Date,month_end_price,monthly_return,net_foreign_buy,return_3m,return_6m,return_12m,ihsg_price,stock_return_6m,ihsg_return_6m,rs_6m,rs_3m,rs_change,high_12m,drawdown,low_3m,recovery,ticker,state,fwd_return_1m,fwd_return_3m,fwd_return_6m,fwd_drawdown_3m,prev_state,transition
2025-12-31,3480.0,-0.0085470085470085,-34599530505.26001,0.13725490196078427,0.2517985611510791,0.3852753270281988,8646.9384765625,0.2517985611510791,0.24817247275792376,0.003626088393155369,0.06457509079049006,-0.15334276055584728,3510.0,-0.008547008547008548,3210.0,0.08411214953271028,TLKM.JK,WEAK,0.033333333333333326,-0.13725490196078427,,-0.016666666666666666,BUY,BUY → WEAK
2023-01-31,1026.5718994140625,0.0181819040333357,-7401766560.51,-0.025056432387964955,-0.04165136307822925,0.11937486701921451,6839.341796875,-0.04165136307822925,-0.016081034567536956,-0.025570328510692297,0.01150538711410698,-0.039800911199693534,1130.4456787109375,-0.09188745753384955,1008.2401733398438,0.01818190403333566,TOWR.JK,WEAK,-0.06666682732816565,-0.09268302380262972,-0.0833755878923168,-0.17410722195394662,,
2023-02-28,962.4110107421876,-0.0625001412063743,-8020646518.809999,-0.06576918592305525,-0.14864461966926368,0.03927450750741879,6843.23876953125,-0.14864461966926368,-0.04671545268890398,-0.1019291669803597,-0.03214911869202264,-0.0763588384696674,1130.4456787109375,-0.14864461966926362,962.4110107421876,0.0,TOWR.JK,WEAK,-0.13513507287425242,-0.041312554465677165,-0.0008732172027028362,-0.11904757072837127,WEAK,WEAK → WEAK
2023-03-31,847.8383178710938,-0.1190475707283712,-10026800675.44,-0.15909091872168835,-0.24695980860580002,-0.11439633996792031,6805.27685546875,-0.24695980860580002,-0.033450895915365986,-0.21350891269043404,-0.1524722052557237,-0.11157974571007434,1130.4456787109375,-0.24999640952416638,847.8383178710938,0.0,TOWR.JK,AVOID,0.09756098194788432,0.13917224099438963,0.053986188767136345,-0.016251003478204715,WEAK,WEAK → AVOID
2023-04-30,939.4965209960938,0.1081081158907184,20598291088.84,-0.0848215097916365,-0.10775261775446221,0.039642158622127166,6915.7158203125,-0.10775261775446221,-0.02580323302353804,-0.08194938473092417,-0.0959883772630643,0.13155952795950987,1130.4456787109375,-0.16891493444655,847.8383178710938,0.10810811589071846,TOWR.JK,AVOID,-0.0165194613012698,0.008517965144111184,-0.1307351378225481,-0.016251003478204715,AVOID,AVOID → AVOID
2023-05-31,924.228759765625,-0.0162510034782047,-5716226514.38,-0.039673539215971165,-0.10283342876210555,0.03297440935669971,6633.26123046875,-0.10283342876210555,-0.06327241269436523,-0.03956101606774032,-0.008989597571643193,0.04238836866318385,1130.4456787109375,-0.18242090073754313,847.8383178710938,0.09010024704515152,TOWR.JK,WATCH,0.061611447244660056,0.038834965630203944,0.009999987578061309,-0.03791476536760085,AVOID,AVOID → WATCH
2023-06-30,984.9105224609376,0.0656566483720988,7442313653.0,0.16167257565573312,-0.023138981659127422,-0.01785398119806436,6661.87890625,-0.023138981659127422,-0.02755082869163572,0.004411847032508298,0.18274415764486485,0.043972863100248616,1130.4456787109375,-0.12874139730089074,924.228759765625,0.0656566483720988,TOWR.JK,WATCH,-0.03940894632073588,-0.09895830070077727,-0.05926269505095472,-0.03791476536760085,WATCH,WATCH → WATCH
2023-07-31,947.56787109375,-0.0379147653676008,855037117.8200011,0.008591144211048896,-0.0769590794034063,-0.11540499192323794,6931.35888671875,-0.0769590794034063,0.013454085579666986,-0.09041316498307328,0.006329185100423684,-0.09482501201558158,1130.4456787109375,-0.16177496279673123,924.228759765625,0.025252526586646753,TOWR.JK,AVOID,0.014563120045625433,-0.14044944645608193,-0.13360675793817434,-0.06796107877267187,WATCH,WATCH → AVOID
2023-08-31,961.5713500976562,0.0147783387671664,4188618207.89,0.04040405574643757,-0.0008724553596740625,-0.14938738923382056,6953.259765625,-0.0008724553596740625,0.016077328265032387,-0.01694978362470645,-0.007837453827524543,0.07346338135836683,1125.88720703125,-0.1459434443409863,947.56787109375,0.014778338767166558,TOWR.JK,WEAK,-0.07291656735019103,-0.030000028112808774,-0.11284788714526095,-0.13592234796851796,AVOID,AVOID → WEAK
2023-09-30,896.221923828125,-0.0679610787726718,-7883042062.84,-0.09004736634472299,0.057067019663043395,-0.20398604919644536,6939.89208984375,0.057067019663043395,0.01978100777293479,0.037286011890108606,-0.13177931426904288,0.054235795514815055,1052.9552001953125,-0.1488508498159419,896.221923828125,0.0,TOWR.JK,AVOID,-0.07865180755001178,0.03612112090559727,-0.10958158081125191,-0.07291677165836949,WEAK,WEAK → AVOID
2023-10-31,830.872314453125,-0.0729167716583695,-10291832596.21,-0.12315271570565889,-0.1156195942352195,-0.21091389804712812,6752.2109375,-0.1156195942352195,-0.023642510343218737,-0.09197708389200077,-0.09730670886246728,-0.12926309578210937,1030.1640625,-0.1934563195334481,830.872314453125,0.0,TOWR.JK,AVOID,0.10999999411592376,0.005999992844199276,-0.09895644840967921,-0.004024119743828242,AVOID,AVOID → AVOID
2023-11-30,933.5643920898438,0.1235954981895264,33755935415.62,-0.029126240091250755,0.010100997426855773,-0.0937711515345705,7080.7412109375,0.010100997426855773,0.067460026813557,-0.05735902938670123,-0.04746029485254899,0.034618054505299534,1026.5718994140625,-0.09060009082394009,830.872314453125,0.12359549818952631,TOWR.JK,WATCH,-0.004040378711573922,-0.0804348123992269,-0.4405796820264891,-0.1046277671257837,AVOID,AVOID → WATCH
2023-12-31,929.8076171875,-0.0040241197438282,1197057664.73,0.03747475091427921,-0.05594711805469932,-0.07779154037527802,7272.796875,-0.05594711805469932,0.09170355350903381,-0.14765067156373313,-0.010494984183395006,-0.0902916421770319,1026.5718994140625,-0.09425962495349108,830.872314453125,0.11907401536118531,TOWR.JK,WEAK,-0.11235957927688878,-0.15116287417122565,-0.3469389126464868,-0.10101012421714421,WATCH,WATCH → WEAK
2024-01-31,835.8876342773438,-0.1010101242171441,-5505031936.17,0.006036210061373559,-0.11785988130591318,-0.18574857274542178,7207.94091796875,-0.11785988130591318,0.03990300253821255,-0.15776288384412573,-0.06145723537258729,-0.010112212280392607,984.9105224609376,-0.15130601692754708,835.8876342773438,0.0,TOWR.JK,AVOID,0.03260866954706909,-0.1055899803805811,-0.09229824775210504,-0.06521740973148062,WEAK,WEAK → AVOID
2024-02-29,864.0635986328125,0.0337078372738794,-7065905375.76,-0.07444670560050959,-0.10140459307043725,-0.10218857744939147,7316.11083984375,-0.10140459307043725,0.05218431159620773,-0.153588904666645,-0.1076875234604644,0.004173979177480747,984.9105224609376,-0.12269837825082025,835.8876342773438,0.03370783727387944,TOWR.JK,WEAK,-0.0697674629485201,-0.3333332705445875,-0.07502783854434036,-0.12499991170332203,AVOID,AVOID → WEAK
2024-03-31,807.7116088867188,-0.0652174097314806,769133998.7100003,-0.13131319430367716,-0.09875937263768664,-0.04732825603486812,7288.81298828125,-0.09875937263768664,0.05027756828497831,-0.14903694092266495,-0.13351538880415958,0.0045519637439800364,984.9105224609376,-0.17991371757452893,807.7116088867188,0.0,TOWR.JK,AVOID,-0.06832285250189774,-0.17006806149495501,0.018589517874681882,-0.19767436500584462,WEAK,WEAK → AVOID
2024-04-30,756.0557250976562,-0.0639533754631317,-11932229540.080002,-0.09550555111238745,-0.09004583261955545,-0.19525436422472953,7234.19677734375,-0.09004583261955545,0.07138192872010674,-0.1614277613396622,-0.09914818077234289,-0.012390820416997239,984.9105224609376,-0.23236100350664893,756.0557250976562,0.0,TOWR.JK,AVOID,-0.1666667294554125,0.012022298378554952,0.01819707777071311,-0.14285718898764752,AVOID,AVOID → AVOID
2024-05-31,648.0477294921875,-0.1428571889876475,-304624196118.99,-0.2499999646813288,-0.3058349965110697,-0.29882323759701457,6970.73583984375,-0.3058349965110697,-0.015535855331617943,-0.29029914117945177,-0.20279250602459575,-0.12887137983978958,984.9105224609376,-0.3420237527029877,648.0477294921875,0.0,TOWR.JK,AVOID,0.06122439957467973,0.19372908312319004,0.04505502105893022,0.0,AVOID,AVOID → AVOID
2024-06-30,690.3116455078125,0.0652172889313926,25746860164.88,-0.14534886225136767,-0.25757583316441257,-0.2991123256730249,7063.5771484375,-0.25757583316441257,-0.028767437088980996,-0.22880839607543157,-0.11444728195209564,0.061490745104020195,961.5713500976562,-0.2821004437812076,648.0477294921875,0.06521728893139268,TOWR.JK,AVOID,0.09793353810893513,0.1612364148531631,-0.09487464194129536,0.0,AVOID,AVOID → AVOID
2024-07-31,765.255859375,0.1085657678743872,24989641367.93,0.012168592832433545,-0.08449912644467772,-0.19239995073736782,7255.76220703125,-0.08449912644467772,0.006634528446714416,-0.09113365489139214,0.00918755287025852,0.13767474118403944,961.5713500976562,-0.20416112720363253,648.0477294921875,0.1808634218573024,TOWR.JK,WATCH,0.047904166152825556,0.006249917768411439,-0.24123747632823966,0.0,AVOID,AVOID → WATCH
2024-08-31,803.75927734375,0.0503144373179926,17766897685.12,0.240277900477452,-0.06979153083694367,-0.16411894212309774,7670.73291015625,-0.06979153083694367,0.048471391163351196,-0.11826292200029487,0.13985850625634044,-0.027129267108902733,933.5643920898438,-0.13904248688782642,690.3116455078125,0.16434263071497549,TOWR.JK,WEAK,0.02339180072220759,-0.18439715355251463,-0.5920055373508544,-0.06432752614687458,WATCH,WATCH → WEAK
2024-09-30,823.010986328125,0.0239520830764128,10962401897.55,0.19223106213526964,0.018941633713168482,-0.08168840278676359,7527.92919921875,0.018941633713168482,0.03280591933445742,-0.013864285621288941,0.12649212547143396,0.10439863637900593,933.5643920898438,-0.1184207610085019,765.255859375,0.0754716559769889,TOWR.JK,WATCH,-0.06875004656487538,-0.3053435572666434,-0.678557339745046,-0.17543857957736056,WEAK,WEAK → WATCH
2024-10-31,770.0687255859375,-0.0643275261468745,-11651690893.54,0.006289224906906643,0.01853434875646398,-0.0731804247289285,7574.01904296875,0.01853434875646398,0.04697442937815355,-0.028440080621689567,-0.03757340824679445,-0.014575795000400626,933.5643920898438,-0.1751305725552693,770.0687255859375,0.0,TOWR.JK,AVOID,-0.1347517003324441,-0.24904389797974913,-0.3914785544458408,-0.18124999306480577,WATCH,WATCH → AVOID
2024-11-30,678.6231079101562,-0.1187499435277043,-7542050973.88,-0.15568861593379257,0.047180750778847313,-0.2730837704820608,7114.26611328125,0.047180750778847313,0.020590404906337234,0.02659034587251008,-0.08314446619052318,0.05503042649419965,929.8076171875,-0.2701467536232188,678.6231079101562,0.0,TOWR.JK,AVOID,-0.07633593771932468,-0.34414839868176617,-0.17457884525223855,-0.09150374765223665,AVOID,AVOID → AVOID
2024-12-31,630.4937744140625,-0.070922037483088,-23840583731.13,-0.23391815554368323,-0.08665342890129912,-0.32190943291990637,7079.90478515625,-0.08665342890129912,0.002311525219535815,-0.08896495412083494,-0.17440319436299145,-0.11555529999334502,864.0635986328125,-0.270315546897615,630.4937744140625,0.0,TOWR.JK,AVOID,-0.022654700133281525,-0.2859123028575732,-0.29229978974190174,-0.1992432243531226,AVOID,AVOID → AVOID
2025-01-31,616.5265502929688,-0.0221528343147779,18252994975.13,-0.19938762631366447,-0.19435239503229873,-0.2624289138743162,7109.19580078125,-0.19435239503229873,-0.02020000133245392,-0.1741523936998448,-0.13801687459644862,-0.08518743957900987,864.0635986328125,-0.2864801256892615,616.5265502929688,0.0,TOWR.JK,AVOID,-0.2211537828016319,-0.11403494840851547,-0.023366938766288703,-0.20472438294530407,AVOID,AVOID → AVOID
2025-02-28,504.8721618652344,-0.1811023197211492,-12503198819.98,-0.25603452641038715,-0.37186148129608243,-0.4157002300940791,6270.59716796875,-0.37186148129608243,-0.1825295911859588,-0.18933189011012364,-0.13744619531921543,-0.015179496410278825,823.010986328125,-0.3865547723515471,504.8721618652344,0.0,TOWR.JK,AVOID,-0.02970298940088112,0.12615389312357772,0.1687804660896577,-0.02884617186375607,AVOID,AVOID → AVOID
2025-03-31,490.30853271484375,-0.028846171863756,-2229459775.38,-0.22234199192449955,-0.40425031881729534,-0.3929658465715956,6510.6201171875,-0.40425031881729534,-0.13513797156020368,-0.26911234725709166,-0.14193347157796687,-0.07978045714696802,823.010986328125,-0.40425031881729534,490.30853271484375,0.0,TOWR.JK,AVOID,0.11403516898392163,-0.004967280327075274,0.15136100810500908,0.0,AVOID,AVOID → AVOID
2025-04-30,553.4176025390625,0.1287129748176789,5001916893.84,-0.102362092474229,-0.2813399841449571,-0.2680200887737738,6766.794921875,-0.2813399841449571,-0.10657804218793543,-0.17476194195702166,-0.054198996604985616,0.09435040530007,823.010986328125,-0.3275696051055857,490.30853271484375,0.12871297481767885,TOWR.JK,AVOID,0.04213015891192873,0.08138704245477468,-0.02817224663359319,-0.15555560015964498,AVOID,AVOID → AVOID
2025-05-31,577.7586669921875,0.0439831771549168,6451743629.72,0.14436625869344066,-0.1486310143911609,-0.10846278646031016,7175.81884765625,-0.1486310143911609,0.00865201461329801,-0.1572830290044589,6.534182428685753e-06,0.017478912952562764,823.010986328125,-0.2979939799225939,490.30853271484375,0.17835735754613813,TOWR.JK,WATCH,-0.1842105888665415,0.04878041182611592,-0.07339452870304752,-0.15555560015964498,AVOID,AVOID → WATCH
2025-06-30,487.8850708007813,-0.1555556001596449,-17300229159.47,-0.004942728409484731,-0.22618574425387772,-0.2932394028469859,6927.67919921875,-0.22618574425387772,-0.02150107812984392,-0.2046846661240338,-0.06900100158844791,-0.0474016371195749,823.010986328125,-0.4071949476914186,487.8850708007813,0.0,TOWR.JK,AVOID,0.19016390918134352,0.15555560015964498,0.1660084259815704,0.0,WATCH,WATCH → AVOID
2025-07-31,602.4491577148438,0.2348177752724114,33878670813.23,0.08859775141019366,-0.022833392286894294,-0.21274806284152303,7484.3369140625,-0.022833392286894294,0.05276843173176138,-0.07560182401865567,-0.01744092723631052,0.12908284210537813,823.010986328125,-0.267993784138072,487.8850708007813,0.23481777527241152,TOWR.JK,WATCH,0.008130085385692709,-0.1192659957476967,-0.1475222051711309,-0.048780411826115894,AVOID,AVOID → WATCH
2025-08-31,607.3872680664062,0.0081967254635948,12631274079.759996,0.0512819673107896,0.20305161176332853,-0.24431694266262238,7830.4931640625,0.20305161176332853,0.2487635474436083,-0.04571193568027976,-0.03995142783268979,0.029889888338375914,823.010986328125,-0.26199373014900684,487.8850708007813,0.24493923757388636,TOWR.JK,WATCH,-0.0512819673107896,-0.1284403118355777,-0.20274706547803212,-0.11382109491165744,WATCH,WATCH → WATCH
2025-09-30,577.7586669921875,-0.0487804118261159,13428956665.76,0.1842105888665415,0.17835735754613813,-0.2979939799225939,8061.06201171875,0.17835735754613813,0.23814043311146538,-0.05978307556532725,0.02060849646194307,-0.01407113988504749,770.0687255859375,-0.24973103335344937,577.7586669921875,0.0,TOWR.JK,AVOID,-0.07339452870304752,0.012378347021901659,-0.18393169465612202,-0.06837609726940572,WATCH,WATCH → AVOID
2025-10-31,538.2537841796875,-0.0683760972694057,-6508953329.41,-0.1065573297150193,-0.027400318113850908,-0.30103149719509037,8163.875,-0.027400318113850908,0.20646112291783258,-0.2338614410316835,-0.19735202452100808,-0.17407836546635624,678.6231079101562,-0.20684430296330614,538.2537841796875,0.0,TOWR.JK,AVOID,-0.0,-0.025245303199404656,-0.1307852608816964,0.0,AVOID,AVOID → AVOID
2025-11-30,538.2537841796875,0.0,1976651236.18,-0.11382109491165748,-0.06837609726940574,-0.20684430296330614,8508.7060546875,-0.06837609726940574,0.1857470534483454,-0.25412315071775116,-0.20043286717366648,-0.020261709686067664,630.4937744140625,-0.1462980190725856,538.2537841796875,0.0,TOWR.JK,AVOID,0.07990806123130345,-0.06584907758353964,-0.4164573267886513,-0.10256410256410256,AVOID,AVOID → AVOID
2025-12-31,585.0,0.0868479092841956,7849072826.28,0.012533490921929236,0.1990528815317527,-0.07215578687726343,8646.9384765625,0.1990528815317527,0.24817247275792376,-0.049119591226171044,-0.06014632024836497,0.2050035594915801,616.5265502929688,-0.05113575445856723,538.2537841796875,0.08684790928419561,TOWR.JK,WATCH,-0.11428571428571432,-0.19877049180327866,,-0.13675213675213677,AVOID,AVOID → WATCH
2023-01-31,2292.4189453125,-0.1011672503652383,-13145270001.6,-0.05327865257469244,-0.027368452455064585,0.04777327140109233,6839.341796875,-0.027368452455064585,-0.016081034567536956,-0.011287417887527629,-0.016716833072620507,-0.16233000891424,2550.43994140625,-0.10116725036523838,2292.4189453125,0.0,TPIA.JK,WEAK,-0.0,0.021186512234454558,-0.08695767430655965,0.0,,
2023-02-28,2292.4189453125,0.0,539556732.9300001,-0.03347289508370355,-0.05327865257469244,0.024554058788722077,6843.23876953125,-0.05327865257469244,-0.04671545268890398,-0.006563199885788462,0.00014717214732906658,0.004724218001739167,2550.43994140625,-0.10116725036523838,2292.4189453125,0.0,TPIA.JK,WEAK,0.012820535734279881,-0.07679929505023697,-0.05704146978412594,0.0,WEAK,WEAK → WEAK
2023-03-31,2322.190673828125,0.0129870364998081,-2930003993.32,-0.08949407663850883,-0.024999943622020737,-0.0726053882664025,6805.27685546875,-0.024999943622020737,-0.033450895915365986,0.008450952293345249,-0.08287536317254418,0.01501415217913371,2550.43994140625,-0.08949407663850886,2292.4189453125,0.01298703649980809,TPIA.JK,AVOID,0.008474625742338926,-0.1115606033940153,0.07736073585378223,-0.09099728030572324,WEAK,WEAK → AVOID
2023-04-30,2342.03857421875,0.0085470588674381,-722056172.7600001,0.021645096332723712,-0.03278677780942563,-0.06069651682836452,6915.7158203125,-0.03278677780942563,-0.02580323302353804,-0.006983544785887585,0.010478228861295902,-0.015434497079232834,2550.43994140625,-0.08171192891238702,2292.4189453125,0.021645096332723733,TPIA.JK,WEAK,-0.10010671952260841,-0.11048497787651845,0.20999041578116817,-0.10798802041907685,AVOID,AVOID → WEAK
2023-05-31,2128.91943359375,-0.0909972803057233,-6181813929.32,-0.07132182887123273,-0.10240737585995174,-0.1607837038293145,6633.26123046875,-0.10240737585995174,-0.06327241269436523,-0.03913496316558651,-0.040637887226904756,-0.032151418379698926,2550.43994140625,-0.16527364591854846,2128.91943359375,0.0,TPIA.JK,AVOID,-0.019047659114775684,0.018348661033613878,0.274576199558193,-0.018691627368362627,WEAK,WEAK → AVOID
2023-06-30,2089.12646484375,-0.0186916273683626,-7192698323.06,-0.10036394151913863,-0.1808760398835909,-0.06437843229142637,6661.87890625,-0.1808760398835909,-0.02755082869163572,-0.1533252111919552,-0.0792923595300069,-0.11419024802636868,2550.43994140625,-0.18087603988359086,2089.12646484375,0.0,TPIA.JK,AVOID,0.009434096589489016,0.16996044900381424,0.6000000186980055,0.0,AVOID,AVOID → AVOID
2023-07-31,2109.023193359375,0.0095239464199277,1552929792.7900002,-0.09949254611961444,-0.08000097553203767,-0.10517992509189489,6931.35888671875,-0.08000097553203767,0.013454085579666986,-0.09345506111170465,-0.10175450523023966,0.05987015008025054,2550.43994140625,-0.1730747471761631,2089.12646484375,0.009523946419927775,TPIA.JK,AVOID,0.027522878976423137,0.28859048077399774,0.6074073949516894,0.0,AVOID,AVOID → AVOID
2023-08-31,2168.71240234375,0.0283018267282773,4176993190.61,0.018691627368362607,-0.05396332255136138,-0.10436688201206368,6953.259765625,-0.05396332255136138,0.016077328265032387,-0.07004065081639377,-0.02954988220559951,0.023414410295310883,2550.43994140625,-0.14967125195350603,2089.12646484375,0.038095318229551214,TPIA.JK,WATCH,0.13833982816550072,0.2610168481961933,0.5240174115597531,0.0,AVOID,AVOID → WATCH
2023-09-30,2516.89990234375,0.1605503337481308,48858152415.63,0.20476186803367802,0.08384721836585762,0.05675109901182718,6939.89208984375,0.08384721836585762,0.01978100777293479,0.06406621059292283,0.16302992010935813,0.1341068614093166,2550.43994140625,-0.013150687659011036,2109.023193359375,0.19339602820331492,TPIA.JK,ACCUMULATE,0.1510067053296591,0.5180952753131729,0.5656652479855205,-0.010067135649390532,WATCH,WATCH → ACCUMULATE
2023-10-31,2964.56982421875,0.1778656042133926,38089058992.11,0.40566013382556054,0.2658074281324174,0.22430568123671946,6752.2109375,0.2658074281324174,-0.023642510343218737,0.28944993847563616,0.43150614066875215,0.22538372788271333,2964.56982421875,0.0,2168.71240234375,0.3669723200802968,TPIA.JK,BUY,-0.010169513521499862,0.4481482262488663,0.6066006357304294,-0.010067135649390532,ACCUMULATE,ACCUMULATE → BUY
2023-11-30,2934.72509765625,-0.0100671356493905,8243852578.519999,0.35321082430508643,0.3785045367838318,0.23733550456076125,7080.7412109375,0.3785045367838318,0.067460026813557,0.3110445099702748,0.3348767695437882,0.021594571494638615,2964.56982421875,-0.010067135649390532,2516.89990234375,0.16600787139902506,TPIA.JK,BUY,0.4380952977507795,0.35589520914190476,0.6786717171177143,0.0,BUY,BUY → BUY
2023-12-31,5222.81640625,0.7796612058898058,395331954659.61,1.0750989744909947,1.50000011686254,1.0478099960159293,7272.796875,1.50000011686254,0.09170355350903381,1.4082965633535063,1.0271292393933205,1.0972520533832315,5222.81640625,0.0,2934.72509765625,0.7796612058898058,TPIA.JK,BUY,0.02777783332354722,0.09871240150895322,0.43124399543732994,-0.1518519737159035,BUY,BUY → BUY
2024-01-31,5372.0400390625,0.0285714873365887,30693205223.46999,0.8120807933671079,1.5471697305071368,1.3433936672208882,7207.94091796875,1.5471697305071368,0.03990300253821255,1.5072667279689242,0.7445873479331471,0.09897016461541797,5372.0400390625,0.0,2934.72509765625,0.8305087734973047,TPIA.JK,BUY,-0.1790394707173899,0.28712856788428065,0.4407582673391838,-0.1518519737159035,BUY,BUY → BUY
2024-02-29,4556.28515625,-0.1518519737159035,-83669479135.29999,0.5525424033374613,1.100917185388886,0.987544713660047,7316.11083984375,1.100917185388886,0.05218431159620773,1.0487328737926782,0.5193015854775065,-0.45853385417624604,5372.0400390625,-0.1518519737159035,4556.28515625,0.0,TPIA.JK,AVOID,0.21373393451035283,0.5011242154336366,0.5411342853425224,0.0,BUY,BUY → AVOID
2024-03-31,5794.8388671875,0.2718341079329807,25315423813.68,0.10952375432017414,1.3023716047631915,1.495419059467121,7288.81298828125,1.3023716047631915,0.05027756828497831,1.2520940364782132,0.10732155981969171,0.20336116268553495,5794.8388671875,0.0,4556.28515625,0.27183410793298063,TPIA.JK,BUY,0.23102302810596664,0.36895170252548426,0.3131066545106179,0.0,AVOID,AVOID → BUY
2024-04-30,7535.77685546875,0.3004290590613447,171660870641.49,0.4027774924745078,1.5419461514807282,2.217614320456917,7234.19677734375,1.5419461514807282,0.07138192872010674,1.4705642227606215,0.39913486281455235,0.21847018628240833,7535.77685546875,0.0,4556.28515625,0.6539300322614109,TPIA.JK,BUY,0.17489435753771798,0.21550828457096127,0.13481777899464376,0.0,BUY,BUY → BUY
2024-05-31,9133.10546875,0.2119660180916929,426699020243.7901,1.0045069954021275,2.112082108148372,3.2900193049263224,6970.73583984375,2.112082108148372,-0.015535855331617943,2.12761796347999,1.0517144540588605,0.6570537407193684,9133.10546875,0.0,5794.8388671875,0.5760758285213051,TPIA.JK,BUY,0.005420031720893559,0.08020046501888956,-0.32014398593623117,0.0,BUY,BUY → BUY
2024-06-30,9182.876953125,0.0054495685553286,32208826835.620003,0.5846647617972283,0.7582231958481453,3.395558195090792,7063.5771484375,0.7582231958481453,-0.028767437088980996,0.7869906329371263,0.6155663420965003,-1.3406273305428635,9182.876953125,0.0,7535.77685546875,0.2185707099940123,TPIA.JK,BUY,0.04404137334521563,-0.08849567971003292,-0.23000003335543284,0.0,BUY,BUY → BUY
2024-07-31,9605.935546875,0.0460703759736245,73536645659.90999,0.27471072075388303,0.7881355084895043,3.5546846412694526,7255.76220703125,0.7881355084895043,0.006634528446714416,0.7815009800427899,0.271729680791708,-0.00548965289433645,9605.935546875,0.0,9133.10546875,0.05177100820119115,TPIA.JK,BUY,0.032581515749930734,-0.10285705252118293,-0.3591548225405343,-0.15037600714179006,BUY,BUY → BUY
2024-08-31,9929.4521484375,0.033678822846958,77781198999.07,0.08719341766196553,1.1792868110585566,3.578501113244263,7670.73291015625,1.1792868110585566,0.048471391163351196,1.1308154198952054,-0.013225976559146035,0.3493144398524155,9929.4521484375,0.0,9182.876953125,0.08130079485149096,TPIA.JK,BUY,-0.17699124366287244,-0.43525185187590076,-0.4888061250420328,-0.15037600714179006,BUY,BUY → BUY
2024-09-30,8436.30078125,-0.15037600714179,-43432135779.03999,-0.08130090119752009,0.45583008856716023,2.3518618572769117,7527.92919921875,0.45583008856716023,0.03280591933445742,0.4230241692327028,-0.14703983786135577,-0.7077912506625026,9929.4521484375,-0.15037600714179006,8436.30078125,0.0,TPIA.JK,AVOID,0.03142866528827448,-0.12999992217065648,-0.1770832907533777,-0.20571432928056427,BUY,BUY → AVOID
2024-10-31,8710.0458984375,0.0324484776308484,21126206617.14,-0.09326417443316604,0.15582587774166612,1.9380471417072624,7574.01904296875,0.15582587774166612,0.04697442937815355,0.10885144836351257,-0.13712680758686713,-0.31417272086919024,9929.4521484375,-0.12280700201489826,8436.30078125,0.03244847763084846,TPIA.JK,AVOID,-0.25899287481069067,-0.2323943700894351,-0.11111115263670501,-0.20571432928056427,AVOID,AVOID → AVOID
2024-11-30,6918.2646484375,-0.2057143292805642,-71191659074.1,-0.30325817124501087,-0.24250686996781545,1.3573808170184702,7114.26611328125,-0.24250686996781545,0.020590404906337234,-0.2630972748741527,-0.23071402150174147,-0.37194872323766526,9929.4521484375,-0.3032581712450108,6918.2646484375,0.0,TPIA.JK,AVOID,0.07333335818640097,-0.03731350222341501,0.25469169605935615,-0.05333330978832185,AVOID,AVOID → AVOID
2024-12-31,7465.75341796875,0.0791367195897747,85586867917.97,-0.11504418683581419,-0.1869918919660467,0.4294497139579114,7079.90478515625,-0.1869918919660467,0.002311525219535815,-0.18930341718558252,-0.055529225655122416,0.07379385768857016,9929.4521484375,-0.24812030851636038,6918.2646484375,0.07913671958977475,TPIA.JK,AVOID,-0.056338001896312884,-0.04166670073063106,0.2409486410029219,-0.10666675038226307,AVOID,AVOID → AVOID
2025-01-31,7067.580078125,-0.0533333097883218,33656056348.56,-0.18857143113415087,-0.26424864672090964,0.31562312021754724,7109.19580078125,-0.26424864672090964,-0.02020000133245392,-0.24404864538845572,-0.12720067941693503,-0.0547452282028732,9929.4521484375,-0.2882205410258052,6918.2646484375,0.021582786619939887,TPIA.JK,AVOID,-0.05970161819988551,0.09841266756511446,0.23494713015927182,-0.05633814007125958,AVOID,AVOID → AVOID
2025-02-28,6669.40576171875,-0.0563381400712595,84883228956.38,-0.03597128750704193,-0.32832087188533876,0.46378146516359187,6270.59716796875,-0.32832087188533876,-0.1825295911859588,-0.14579128069937997,0.0826170435841298,0.09825736468907575,9929.4521484375,-0.32832087188533876,6669.40576171875,0.0,TPIA.JK,AVOID,0.06944450121771861,0.28150139534179086,0.18835182857804988,0.0,AVOID,AVOID → AVOID
2025-03-31,7167.123046875,0.0746269312347229,-10850899841.97998,-0.04000003139334862,-0.15044244714410793,0.23681144741709304,6510.6201171875,-0.15044244714410793,-0.13513797156020368,-0.015304475583904242,0.04040848895318405,0.13048680511547572,9929.4521484375,-0.2781955197797273,6669.40576171875,0.07462693123472292,TPIA.JK,WATCH,0.08571430707030536,0.2713107191919689,0.06850400336698115,0.0,AVOID,AVOID → WATCH
2025-04-30,7839.041015625,0.0937500255479732,58890201287.11,0.10915489162800762,-0.10000003363572973,0.04024325109045246,6766.794921875,-0.10000003363572973,-0.10657804218793543,0.006578008552205694,0.157317987497251,0.021882484136109936,9929.4521484375,-0.21052633131843507,6669.40576171875,0.1753732334925184,TPIA.JK,WATCH,0.1554959717830181,0.15143786706211093,-0.13243359973218327,0.0,WATCH,WATCH → WATCH
