Date,ticker,Close,rs_20d,rs_change_20d,ma20,ma50,ma100,above_ma100,drawdown_252d,date_dt,rank,exit_state,state_code,triggers,prev_state,is_new_event
2024-07-04,PTBA.JK,2244.89306640625,-0.032689425874709466,-0.03273251323226034,2189.436181640625,2236.6479150390624,2165.788916015625,True,-0.07362256199754702,2024-07-04,9,WEAKENING,3,B,2.0,True
2024-07-18,PTBA.JK,2324.7509765625,0.00906692307149215,-0.017910579360873147,2220.4920166015627,2224.17994140625,2195.2143017578123,True,-0.04066840158704432,2024-07-18,9,HEALTHY,5,,3.0,True
2024-08-19,PTBA.JK,2404.608642578125,-0.008589622128712282,-0.048645397643612975,2352.257470703125,2273.10947265625,2264.777666015625,True,-0.014545515017340693,2024-08-19,10,WEAKENING,3,B,5.0,True
2024-08-22,PTBA.JK,2413.48193359375,0.007837751570392903,-0.02715365455777219,2364.2361572265627,2285.531806640625,2271.756240234375,True,-0.010909071118291647,2024-08-22,10,HEALTHY,5,,3.0,True
2024-08-26,PTBA.JK,2457.847412109375,-0.006078484096589731,-0.05317116042397285,2373.1092529296875,2295.8245947265623,2276.4994848632814,True,-0.007168458781361964,2024-08-26,10,WEAKENING,3,B,5.0,True
2024-08-27,PTBA.JK,2466.720458984375,0.0038693524517434685,-0.0399899532876864,2379.320422363281,2301.50337890625,2279.0042041015627,True,-0.014184397163120588,2024-08-27,10,HEALTHY,5,,3.0,True
2024-08-28,PTBA.JK,2466.720458984375,-0.01824417293861602,-0.08204506774131493,2383.756970214844,2307.7145458984373,2281.0488037109376,True,-0.014184397163120588,2024-08-28,10,WEAKENING,3,B,5.0,True
2024-08-29,PTBA.JK,2466.720458984375,2.7344027916820224e-05,-0.040754250553366456,2388.637170410156,2314.103173828125,2283.170090332031,True,-0.014184397163120588,2024-08-29,10,HEALTHY,5,,3.0,True
2024-08-30,PTBA.JK,2422.35498046875,-0.04594092196548294,-0.10925876516899491,2389.0808227539064,2319.6044921875,2284.924406738281,True,-0.0319148946699338,2024-08-30,10,WEAKENING,3,B,5.0,True
2024-09-02,PTBA.JK,2502.212646484375,0.011632155334455607,-0.018675383625130326,2400.6158447265625,2326.5255029296877,2287.400615234375,True,-7.721357997425571e-08,2024-09-02,10,HEALTHY,5,,3.0,True
2024-09-04,PTBA.JK,2448.97412109375,-0.006416245893448025,-0.044255306883209,2416.5874145507814,2339.1252978515627,2291.3364404296876,True,-0.03157896805617233,2024-09-04,10,WEAKENING,3,B,5.0,True
2024-09-20,PTBA.JK,2617.56298828125,0.050597070967814295,0.04275931939742139,2449.41787109375,2385.620322265625,2305.0466162109374,True,0.0,2024-09-20,10,HEALTHY,5,,3.0,True
2024-10-01,PTBA.JK,2724.0400390625,0.09546213370994339,0.08382997837548778,2550.571142578125,2450.39390625,2339.7713403320313,True,-0.03459126435649862,2024-10-01,11,EXIT WATCH,4,A,5.0,True
2024-10-21,PTBA.JK,2679.674560546875,-0.03164813862045879,-0.13140635692559255,2722.7091796875,2555.80626953125,2405.5847778320312,True,-0.05031453563951871,2024-10-21,11,WEAKENING,3,B,4.0,True
2024-10-25,PTBA.JK,2555.451416015625,-0.08250944991385167,-0.2029188440777836,2694.3152709960937,2574.6172314453124,2420.314113769531,True,-0.09433962601258372,2024-10-25,11,EXIT RISK,2,C,3.0,True
2024-10-31,PTBA.JK,2626.43603515625,-0.036681810728810604,-0.1621987479731113,2661.484814453125,2586.1522509765623,2433.3575610351563,True,-0.06918244387429506,2024-10-31,11,WEAKENING,3,B,2.0,True
2024-11-04,PTBA.JK,2546.578125,-0.07091115529683878,-0.2430168516622898,2648.175158691406,2591.653564453125,2441.5208056640627,True,-0.0974843494885792,2024-11-04,11,EXIT RISK,2,C,3.0,True
2024-11-11,PTBA.JK,2457.847412109375,-0.0676674139273401,-0.23551698188715808,2598.0421752929688,2597.1548779296877,2458.3796850585936,False,-0.12893080553038017,2024-11-11,11,EXIT,1,D1,2.0,True
2024-11-12,PTBA.JK,2546.578125,-0.03420836896805435,-0.16750463572349727,2587.8381103515626,2598.0421875,2462.283845214844,True,-0.0974843494885792,2024-11-12,11,EXIT RISK,2,C,1.0,True
2024-11-14,PTBA.JK,2457.847412109375,-0.02748282861690521,-0.14975092418656666,2562.993444824219,2598.3971142578125,2468.7612060546876,False,-0.12893080553038017,2024-11-14,11,EXIT,1,D1,2.0,True
2024-11-18,PTBA.JK,2413.48193359375,-0.017213329439501157,0.01443480918095763,2536.374169921875,2598.574580078125,2473.9963330078126,False,-0.14465407681340026,2024-11-18,11,EXIT RISK,2,C,1.0,True
2024-11-29,PTBA.JK,2395.735595703125,-0.027136512203723595,0.00954529852508701,2480.4736938476562,2602.656201171875,2490.5890234375,False,-0.1509434372411519,2024-11-29,11,EXIT,1,D2,2.0,True
2024-12-04,PTBA.JK,2404.608642578125,-0.04023779613451661,0.01282148930075988,2453.8544189453123,2583.3128564453127,2494.848107910156,False,-0.14779880028939574,2024-12-04,11,EXIT RISK,2,C,1.0,True
2024-12-06,PTBA.JK,2422.35498046875,-0.05451404292392825,-0.023180105044380728,2444.0940185546874,2570.5356005859376,2498.397346191406,False,-0.1415094398616441,2024-12-06,11,EXIT,1,D1,2.0,True
2024-12-09,PTBA.JK,2440.10107421875,-0.03851531601939706,0.006356085487593477,2441.8757446289064,2563.6145849609375,2499.5508471679686,False,-0.1352201659581318,2024-12-09,11,EXIT RISK,2,C,1.0,True
2024-12-11,PTBA.JK,2484.466552734375,-0.04388848653628685,-0.009680117568232505,2441.432092285156,2554.3865673828127,2502.3902368164063,False,-0.1194968946751116,2024-12-11,11,EXIT,1,D1,2.0,True
2024-12-12,PTBA.JK,2484.466552734375,-0.015266285893251075,0.027910332224757695,2440.9884399414063,2549.95001953125,2503.721201171875,False,-0.1194968946751116,2024-12-12,11,EXIT RISK,2,C,1.0,True
2024-12-17,PTBA.JK,2369.116455078125,-0.021670013892195916,-0.004456684452694759,2438.770166015625,2532.913681640625,2506.383132324219,False,-0.16037734809642046,2024-12-17,11,EXIT,1,D1+D2,2.0,True
2024-12-30,PTBA.JK,2440.10107421875,0.0023644248473997376,-0.028867481855216037,2396.6229614257813,2478.610341796875,2505.22962890625,False,-0.1352201659581318,2024-12-30,11,EXIT RISK,2,C,1.0,True
2025-01-02,PTBA.JK,2377.989501953125,-0.014286357314436171,0.012850154889287424,2395.7356567382812,2471.8667919921877,2505.8507470703125,False,-0.1572327111446643,2025-01-02,11,EXIT,1,D2,2.0,True
2025-01-22,PTBA.JK,2404.608642578125,0.010272788004184852,0.04038173911002485,2355.3630615234374,2407.093212890625,2501.148005371094,False,-0.14779880028939574,2025-01-22,11,EXIT RISK,2,C,1.0,True
2025-01-23,PTBA.JK,2395.735595703125,0.0068492274933174,0.032650836362290825,2360.24326171875,2404.7862060546877,2500.438156738281,False,-0.1509434372411519,2025-01-23,11,EXIT,1,D2,2.0,True
2025-02-05,PTBA.JK,2413.48193359375,0.026976533076045195,0.03240639720853822,2370.0036743164064,2393.78357421875,2496.0903442382814,False,-0.14465407681340026,2025-02-05,11,EXIT WATCH,4,A,1.0,True
2025-02-06,PTBA.JK,2351.3701171875,0.028944105264181452,0.03140610894575224,2370.0036743164064,2392.541337890625,2495.557958984375,False,-0.1666667085241721,2025-02-06,11,EXIT,1,D2,4.0,True
2025-02-14,PTBA.JK,2404.608642578125,0.08009224058888176,0.07631309348073856,2375.77119140625,2381.716162109375,2492.8072998046873,False,-0.14779880028939574,2025-02-14,11,EXIT WATCH,4,A,1.0,True
2025-02-18,PTBA.JK,2386.862548828125,0.032917934139262583,0.03562976627962433,2377.54580078125,2380.11900390625,2491.3876025390623,False,-0.15408807419290815,2025-02-18,11,EXIT,1,D2,4.0,True
2025-04-14,PTBA.JK,2431.22802734375,0.09969089239798412,0.08862683943024108,2205.851397705078,2294.404895019531,2353.854637451172,True,-0.13836480290988795,2025-04-14,11,EXIT WATCH,4,A,1.0,True
2025-05-09,PTBA.JK,2404.608642578125,-0.043283018122034944,-0.08138778518347967,2431.6716796875,2314.813010253906,2347.554737548828,True,-0.14779880028939574,2025-05-09,11,WEAKENING,3,B,4.0,True
2025-06-05,PTBA.JK,2546.578125,0.0037675848875271534,-0.0813057576866607,2494.2269653320313,2377.457053222656,2362.816453857422,True,-0.0974843494885792,2025-06-05,11,EXIT WATCH,4,A,3.0,True
2025-06-24,PTBA.JK,2440.0,0.0238849611592451,0.11128292379025306,2580.680285644531,2481.2485205078124,2393.2392956542967,True,-0.13525598699318642,2025-06-24,11,EXIT RISK,2,C,4.0,True
2025-07-09,PTBA.JK,2390.0,-0.05035444679874801,-0.08021791854797478,2523.4967651367188,2501.3208837890625,2398.7501989746092,False,-0.15297615119414576,2025-07-09,7,EXIT,1,D1+D2,2.0,True
2025-07-10,PTBA.JK,2430.0,-0.06010382273951731,-0.12379856058323246,2511.456689453125,2501.4737841796873,2399.092843017578,True,-0.1388000198333783,2025-07-10,7,EXIT RISK,2,C,1.0,True
2025-08-04,PTBA.JK,2400.0,-0.09807992788249287,-0.08673270017469437,2441.0,2497.6282373046874,2411.899405517578,False,-0.14943211835395387,2025-08-04,9,EXIT,1,D1,2.0,True
2025-08-06,PTBA.JK,2420.0,-0.06806901549885547,-0.017714568700107458,2442.5,2494.4721142578123,2413.4269250488283,True,-0.1423440526735702,2025-08-06,9,EXIT RISK,2,C,1.0,True
2025-08-07,PTBA.JK,2400.0,-0.08155143631352368,-0.021447613574006374,2441.0,2492.427861328125,2414.2681481933596,False,-0.14943211835395387,2025-08-07,9,EXIT,1,D1,2.0,True
2025-08-12,PTBA.JK,2440.0,-0.10334734781813593,-0.02494832344822484,2431.5,2486.230322265625,2417.646737060547,True,-0.13525598699318642,2025-08-12,9,EXIT RISK,2,C,1.0,True
2025-08-26,PTBA.JK,2500.0,-0.021953577724227458,0.0772266596148492,2425.5,2458.1928466796876,2436.014793701172,True,-0.1139917899520353,2025-08-26,9,HEALTHY,5,,2.0,True
2025-08-27,PTBA.JK,2450.0,-0.04584404178837598,0.0557482653613347,2425.0,2453.77681640625,2438.7757116699217,True,-0.13171195415299464,2025-08-27,9,EXIT RISK,2,C,5.0,True
2025-09-10,PTBA.JK,2380.0,-0.02468622790201125,0.07912935248013864,2422.5,2429.8,2462.2197021484376,False,-0.15652018403433765,2025-09-10,9,EXIT,1,D2,2.0,True
2025-10-29,PTBA.JK,2370.0,0.0019504431685235524,0.07019021861520769,2303.0,2357.2,2416.9294946289065,False,-0.14936436807537856,2025-10-29,14,EXIT WATCH,4,A,1.0,True
2025-11-14,PTBA.JK,2340.0,0.0013703254263626174,0.05597360630729198,2364.5,2347.8,2389.7,False,-0.14098184958079252,2025-11-14,14,EXIT RISK,2,C,4.0,True
2025-11-17,PTBA.JK,2350.0,-0.005294821292364471,0.04298617788712378,2368.5,2346.6,2389.0,False,-0.13731083184395831,2025-11-17,14,EXIT WATCH,4,A,2.0,True
2025-11-18,PTBA.JK,2310.0,-0.027853352630095696,0.0028462953062634577,2367.0,2344.8,2388.1,False,-0.15199490279129524,2025-11-18,14,EXIT,1,D2,4.0,True
2025-11-19,PTBA.JK,2320.0,-0.018058381770315712,0.022955529897598193,2368.5,2343.6,2386.7,False,-0.14832388505446104,2025-11-19,14,EXIT RISK,2,C,1.0,True
2025-11-21,PTBA.JK,2320.0,-0.030009028277243943,-0.00872472354391396,2367.5,2341.4,2384.2,False,-0.14832388505446104,2025-11-21,14,EXIT,1,D1,2.0,True
2025-12-29,PTBA.JK,2320.0,-0.002817591049749435,0.09488837208147471,2286.0,2322.2,2348.9,False,-0.14832388505446104,2025-12-29,14,EXIT RISK,2,C,1.0,True
2025-12-30,PTBA.JK,2310.0,-0.016245998038543874,0.06349265146154026,2286.0,2324.2,2347.8,False,-0.15199490279129524,2025-12-30,14,EXIT,1,D2,2.0,True
2026-01-02,PTBA.JK,2320.0,-0.010217927044264385,0.06869109495631476,2287.5,2325.2,2347.0,False,-0.14832388505446104,2026-01-02,14,EXIT RISK,2,C,1.0,True
2026-01-05,PTBA.JK,2340.0,-0.01511409296988675,0.06790105878223962,2289.0,2325.2,2346.4,False,-0.14098184958079252,2026-01-05,14,EXIT WATCH,4,A,2.0,True
2026-04-13,PTBA.JK,2920.0,-0.008863001222198963,-0.24635620501376732,2974.5,2762.2,2550.1,True,-0.09316770186335399,2026-04-13,14,WEAKENING,3,B,4.0,True
2026-05-04,PTBA.JK,2950.0,0.02154857921068043,-0.24013846517720372,2911.5,2866.6,2628.6,True,-0.08385093167701863,2026-05-04,14,EXIT WATCH,4,A,3.0,True
2026-05-05,PTBA.JK,2950.0,-0.019750338138316947,-0.31720790436691104,2910.0,2874.6,2634.9,True,-0.08385093167701863,2026-05-05,14,WEAKENING,3,B,4.0,True
2026-05-07,PTBA.JK,2880.0,0.021402290174585614,-0.041245921131088936,2911.0,2888.8,2646.9,True,-0.10559006211180122,2026-05-07,14,EXIT RISK,2,C,3.0,True
2026-05-19,PTBA.JK,2650.0,0.08444763196335237,0.16220978028618693,2882.0,2921.6,2688.8,False,-0.17701863354037262,2026-05-19,14,EXIT,1,D2,2.0,True
2026-05-20,PTBA.JK,2820.0,0.1332231802498337,0.21313171174398726,2877.5,2923.0,2694.4,True,-0.12422360248447206,2026-05-20,14,EXIT RISK,2,C,1.0,True
2026-05-21,PTBA.JK,2710.0,0.09515849400924725,0.12540735894257204,2863.0,2918.8,2698.9,True,-0.15838509316770188,2026-05-21,14,EXIT,1,D2,2.0,True
2026-05-25,PTBA.JK,2800.0,0.09499930572527215,0.16365200920315814,2846.0,2912.6,2708.7,True,-0.13043478260869568,2026-05-25,14,EXIT RISK,2,C,1.0,True
2022-01-03,SIDO.JK,670.114013671875,-0.05806719799958204,-0.11088564494023323,678.5867340087891,683.5162939453126,644.368676147461,True,-0.06951866736793977,2022-01-03,99,EXIT RISK,2,C,,True
2022-01-04,SIDO.JK,693.221435546875,-0.039037901902445826,-0.08577940152265406,678.0090545654297,684.4405895996093,645.3018347167969,True,-0.03743304572554673,2022-01-04,99,WEAKENING,3,B,2.0,True
2022-01-05,SIDO.JK,700.923828125,0.0020645373052783356,-0.024983103818035923,678.394174194336,684.7486865234375,646.2745239257813,True,-0.026737951511238367,2022-01-05,99,EXIT WATCH,4,A,3.0,True
2022-02-04,SIDO.JK,708.626220703125,-0.017134877815258798,-0.054828743801812796,724.223764038086,701.4630139160156,671.0843676757812,True,-0.06598986287868125,2022-02-04,99,WEAKENING,3,B,4.0,True
2022-02-14,SIDO.JK,735.5848388671875,0.015252142927414614,-0.014488826843848113,721.335336303711,703.7737512207032,678.1009112548828,True,-0.045000021844851634,2022-02-14,99,EXIT WATCH,4,A,3.0,True
2022-02-15,SIDO.JK,727.8824462890625,-0.024446658982568925,-0.09791581676808758,721.335336303711,704.3899475097656,679.3026727294922,True,-0.054999935322105675,2022-02-15,99,WEAKENING,3,B,4.0,True
2022-02-25,SIDO.JK,750.9898071289062,0.012153780573534556,-0.043400558050413984,726.3419219970704,712.1694189453125,690.294437866211,True,-0.024999957166957354,2022-02-25,99,EXIT WATCH,4,A,3.0,True
2022-03-04,SIDO.JK,747.1385498046875,-0.000984314138891218,-0.04359470691722067,730.5782745361328,716.3287426757812,694.9544262695313,True,-0.02999999314671309,2022-03-04,99,WEAKENING,3,B,4.0,True
2022-03-07,SIDO.JK,743.287353515625,0.004374738147698176,-0.019862854954459275,731.733642578125,717.8692346191406,696.4178942871093,True,-0.034999949885340165,2022-03-07,99,EXIT WATCH,4,A,3.0,True
2022-04-01,SIDO.JK,735.5848388671875,-0.0371764926425211,-0.03619217850362988,776.407992553711,746.9845495605468,722.182631225586,True,-0.10747682208098364,2022-04-01,99,EXIT RISK,2,C,4.0,True
2022-04-11,SIDO.JK,714.32275390625,-0.126977218676387,-0.19904577491023046,770.6516906738282,747.7630163574219,723.996820678711,False,-0.13327521084025273,2022-04-11,99,EXIT,1,D1,2.0,True
2022-04-19,SIDO.JK,734.055419921875,-0.10076145448660634,-0.1512587733731604,751.317269897461,748.1168395996094,724.8284393310547,True,-0.10933254528966474,2022-04-19,99,EXIT RISK,2,C,1.0,True
2022-05-19,SIDO.JK,761.68115234375,0.11911201600706622,0.24608923468345323,732.0821716308594,750.8293627929687,730.7291455078125,True,-0.07581281351884162,2022-05-19,99,EXIT WATCH,4,A,2.0,True
2022-05-24,SIDO.JK,745.89501953125,0.08287997357131105,0.23369969641273014,737.8046508789063,751.2283361816407,732.9697814941406,True,-0.09496694595931199,2022-05-24,99,EXIT RISK,2,C,4.0,True
2022-05-25,SIDO.JK,757.7346801757812,0.10303188576208722,0.24750900639975826,739.5805938720703,751.4402587890625,733.8845007324219,True,-0.08060127257184335,2022-05-25,99,EXIT WATCH,4,A,2.0,True
2022-06-14,SIDO.JK,745.89501953125,-0.018189942735071574,-0.05561578070091766,762.4704833984375,751.1440441894531,745.1360375976562,True,-0.09496694595931199,2022-06-14,99,EXIT RISK,2,C,4.0,True
2022-06-16,SIDO.JK,749.841552734375,-0.03405529115696648,-0.1102025230849526,764.44375,749.1724963378906,745.3441461181641,True,-0.09017841284919448,2022-06-16,99,WEAKENING,3,B,2.0,True
2022-06-17,SIDO.JK,757.7346801757812,0.011126974745772733,-0.041413362858890745,765.6277130126953,748.3830969238281,745.56564453125,True,-0.08060127257184335,2022-06-17,99,EXIT WATCH,4,A,3.0,True
2022-06-20,SIDO.JK,761.68115234375,-0.022429206988025863,-0.1415412229950921,765.6277130126953,747.9036999511719,745.8651190185547,True,-0.07581281351884162,2022-06-20,99,WEAKENING,3,B,4.0,True
2022-06-23,SIDO.JK,777.46728515625,0.0301607939343409,-0.05271917963697015,767.6009765625,747.4744555664063,747.1909912109375,True,-0.05665868107837124,2022-06-23,99,EXIT WATCH,4,A,3.0,True
2022-07-13,SIDO.JK,753.7880859375,0.05750476720371145,0.09247487931934262,771.7448333740234,760.812939453125,755.013892211914,False,-0.08538987973907686,2022-07-13,99,EXIT RISK,2,C,4.0,True
2022-07-14,SIDO.JK,765.6277465820312,0.07214810923233916,0.10620340038930565,772.5341430664063,761.3654541015625,755.5453948974609,True,-0.07102420635160822,2022-07-14,99,EXIT WATCH,4,A,2.0,True
2022-07-15,SIDO.JK,761.68115234375,0.04630142873730936,0.035174453991536625,772.7314666748047,762.0758312988281,755.9604064941407,True,-0.07581281351884162,2022-07-15,99,EXIT RISK,2,C,4.0,True
2022-07-20,SIDO.JK,765.6277465820312,0.010559510488339363,0.01591695442343255,772.534146118164,763.1808605957032,756.9349047851563,True,-0.07102420635160822,2022-07-20,99,EXIT WATCH,4,A,2.0,True
2022-07-26,SIDO.JK,765.6277465820312,-0.007270939606903504,-0.044200363502729156,770.7582092285156,766.5748791503906,758.5274597167969,True,-0.07102420635160822,2022-07-26,99,EXIT RISK,2,C,4.0,True
2022-07-27,SIDO.JK,769.5742797851562,-0.013743025579104562,-0.0181351736240688,769.9689056396485,767.3641870117187,758.8673541259766,True,-0.0662356732414906,2022-07-27,99,WEAKENING,3,B,2.0,True
2022-07-28,SIDO.JK,765.6277465820312,-0.036544779893863844,-0.06971729315067698,768.784945678711,768.0745642089844,759.167783203125,True,-0.07102420635160822,2022-07-28,99,EXIT RISK,2,C,3.0,True
2022-07-29,SIDO.JK,714.32275390625,-0.10893595596230166,-0.16811699554965942,765.4303894042969,767.6799108886719,758.9936737060547,False,-0.13327521084025273,2022-07-29,99,EXIT,1,D1,2.0,True
2023-02-16,SIDO.JK,715.4476928710938,0.20838988648388668,0.2526317050176131,632.6486694335938,613.034140625,596.7828735351562,True,-0.13191026413823326,2023-02-16,99,EXIT WATCH,4,A,1.0,True
2023-02-17,SIDO.JK,699.3701782226562,0.18888440086827574,0.24666271949682406,638.4767517089844,614.8026611328125,598.1330316162109,True,-0.15141794524971663,2023-02-17,99,EXIT,1,D2,4.0,True
2023-02-22,SIDO.JK,707.408935546875,0.20020158472447447,0.21324411965900703,655.3580932617188,619.7866784667968,602.3406378173828,True,-0.14166410469397495,2023-02-22,99,EXIT WATCH,4,A,1.0,True
2023-02-24,SIDO.JK,695.350830078125,0.1443042914301783,0.14335265305731604,663.9997375488281,623.2433361816406,605.2784735107422,True,-0.15629482849902965,2023-02-24,99,EXIT,1,D2,4.0,True
2023-02-28,SIDO.JK,707.408935546875,0.16499318217621317,0.14987099878927734,672.6413818359375,627.1019311523437,608.0175262451172,True,-0.14166410469397495,2023-02-28,99,EXIT WATCH,4,A,1.0,True
2023-03-13,SIDO.JK,679.2733154296875,0.03447549345850809,-0.06361942534644882,707.0069915771485,646.2341320800781,625.4038653564453,True,-0.1758025096105129,2023-03-13,99,EXIT,1,D2,4.0,True
2023-03-28,SIDO.JK,695.350830078125,0.0140373335703321,-0.1302669578598462,695.1498504638672,661.7489001464844,634.1606701660156,True,-0.14022421744458768,2023-03-28,99,EXIT WATCH,4,A,1.0,True
2023-03-30,SIDO.JK,675.2540283203125,-0.04044404849288519,-0.20543723066909836,693.7430725097656,665.687880859375,636.1053167724609,True,-0.16507315376746168,2023-03-30,99,EXIT,1,D2,4.0,True
2023-03-31,SIDO.JK,699.3701782226562,-0.01115520655995772,-0.14829489815985353,693.1401672363281,668.0191137695313,637.2307397460937,True,-0.13131761842337797,2023-03-31,99,WEAKENING,3,B,1.0,True
2023-04-04,SIDO.JK,679.2733154296875,-0.058733962887473234,-0.21305383698033653,689.1207977294922,672.1188671875,639.1198425292969,True,-0.15627977891695377,2023-04-04,99,EXIT,1,D2,3.0,True
2024-04-22,SIDO.JK,601.8873291015625,0.2028342818819121,0.00360005938088348,541.4866256713867,505.0766827392578,473.37163177490237,True,-0.14430444168431922,2024-04-22,99,EXIT WATCH,4,A,1.0,True
2024-04-26,SIDO.JK,597.648681640625,0.15929432250389686,0.05874909330010902,559.500863647461,519.4032946777344,480.77230255126955,True,-0.15033042342228875,2024-04-26,99,EXIT,1,D2,4.0,True
2024-04-29,SIDO.JK,614.6032104492188,0.16661092370345298,0.0698454754999499,563.315640258789,523.1333001708985,482.6373052978516,True,-0.12622638411557308,2024-04-29,99,EXIT WATCH,4,A,1.0,True
2024-05-27,SIDO.JK,593.4099731445312,-0.028588822753985887,-0.231423104635898,606.337857055664,563.739497680664,507.61986572265624,True,-0.11934705021830727,2024-05-27,99,WEAKENING,3,B,4.0,True
2024-05-29,SIDO.JK,609.0718383789062,0.002663429245389759,-0.2148533395499923,606.6380432128906,567.3352581787109,510.68933868408203,True,-0.09610398312820234,2024-05-29,99,EXIT WATCH,4,A,3.0,True
2024-07-05,SIDO.JK,648.2265014648438,-0.01641439080654239,-0.08101310652880123,652.3594451904297,624.9805529785157,560.3237231445313,True,-0.04487170260374174,2024-07-05,99,WEAKENING,3,B,4.0,True
2024-07-18,SIDO.JK,630.8244018554688,-0.09384793998630192,-0.22417585321931022,651.4893371582032,632.9690832519532,580.0009674072265,True,-0.07051279832176971,2024-07-18,99,EXIT RISK,2,C,3.0,True
2024-07-19,SIDO.JK,648.2265014648438,-0.05349289930738199,-0.18405860006303731,651.7068664550782,633.8110949707032,582.2022030639648,True,-0.04487170260374174,2024-07-19,99,WEAKENING,3,B,2.0,True
2024-07-22,SIDO.JK,630.8244018554688,-0.0961582201264587,-0.2531150207298152,650.61923828125,634.2202917480469,584.2718041992188,True,-0.07051279832176971,2024-07-22,99,EXIT RISK,2,C,3.0,True
2024-07-23,SIDO.JK,635.1749877929688,-0.10839442649453745,-0.2535943397909931,649.0965637207031,634.7165002441407,586.3849111938476,True,-0.06410243446010977,2024-07-23,99,WEAKENING,3,B,2.0,True
2024-07-24,SIDO.JK,626.473876953125,-0.09171377229134126,-0.22915214673722661,647.7914093017578,635.0386865234375,588.3686206054688,True,-0.07692307225127659,2024-07-24,99,EXIT RISK,2,C,3.0,True
2024-08-01,SIDO.JK,639.5254516601562,-0.03455435987735522,-0.059095841320444764,637.1326538085938,637.0498681640624,597.5971780395507,True,-0.05769225046275572,2024-08-01,99,WEAKENING,3,B,2.0,True
2024-08-05,SIDO.JK,604.7213134765625,-0.05914028422320783,-0.053571831811689785,633.8697692871094,638.2831750488281,599.527810974121,True,-0.10897435196665861,2024-08-05,99,EXIT RISK,2,C,3.0,True
2024-08-27,SIDO.JK,609.0718383789062,-0.08364373112891621,-0.027526954197974796,617.9904022216797,633.6087377929688,614.4786633300781,False,-0.10256407803715162,2024-08-27,99,EXIT,1,D1,2.0,True
2024-09-25,SIDO.JK,578.6182861328125,-0.06882373570222078,0.014819995426695431,583.8388824462891,606.5485559082031,619.3462670898438,False,-0.14743581567939468,2024-09-25,99,EXIT RISK,2,C,1.0,True
2024-10-02,SIDO.JK,574.2677612304688,0.014626143147921877,0.1337042242462183,583.6213562011719,600.8058801269531,617.7611901855469,False,-0.15384608960890167,2024-10-02,99,EXIT,1,D2,2.0,True
2024-10-07,SIDO.JK,582.96875,0.028194219411355803,0.1485877417944258,581.0110473632812,597.5864990234375,616.4596405029297,False,-0.14102563168204063,2024-10-07,99,EXIT RISK,2,C,1.0,True
2024-10-10,SIDO.JK,569.917236328125,-0.0005738242627731927,0.11161427400232826,580.5759979248047,594.7151611328125,615.5485192871093,False,-0.16025636353840866,2024-10-10,99,EXIT,1,D2,2.0,True
2024-10-16,SIDO.JK,587.3193359375,0.030478742407947013,0.11929996875833859,577.5306396484375,590.7996997070312,614.48388671875,False,-0.1346152678203807,2024-10-16,99,EXIT RISK,2,C,1.0,True
2024-10-21,SIDO.JK,574.2677612304688,-0.02181913256845125,0.05141053420974284,576.0079528808594,588.7114526367187,613.7268975830078,False,-0.15384608960890167,2024-10-21,99,EXIT,1,D2,2.0,True
2024-10-23,SIDO.JK,578.6182861328125,-0.006028120083260591,0.06279561561896019,575.3553771972656,587.0582580566406,612.9438055419922,False,-0.14743581567939468,2024-10-23,99,EXIT RISK,2,C,1.0,True
2024-10-24,SIDO.JK,543.8141479492188,-0.0635529152785913,-0.030473102504561367,573.3976470947266,585.2310412597657,612.160712890625,False,-0.19871791718329757,2024-10-24,99,EXIT,1,D1+D2,2.0,True
2025-09-23,SIDO.JK,513.1884155273438,-0.015840935272261714,-0.0031103693881187056,498.25928955078126,488.94725524902344,484.58826446533203,True,-0.1452143409799136,2025-09-23,99,WEAKENING,3,B,1.0,True
2025-09-24,SIDO.JK,513.1884155273438,0.00010817690083730902,-0.0005130558100201466,498.95909118652344,489.60040405273435,484.69815948486325,True,-0.1452143409799136,2025-09-24,99,EXIT WATCH,4,A,3.0,True
2025-09-25,SIDO.JK,503.8576965332031,0.0057017072240099775,0.028249959693815718,499.4256256103516,490.0669384765625,484.62506896972656,True,-0.1607559326121838,2025-09-25,99,EXIT,1,D2,4.0,True
2025-10-16,SIDO.JK,503.8576965332031,-0.014525154788308736,-0.015737779593043122,496.1598861694336,494.52701293945313,484.039309387207,True,-0.1484141080917748,2025-10-16,99,WEAKENING,3,B,1.0,True
2025-10-17,SIDO.JK,503.8576965332031,0.016825290547642036,0.037153400673120895,496.1598861694336,495.18016174316404,484.13261627197267,True,-0.1484141080917748,2025-10-17,99,EXIT WATCH,4,A,3.0,True
2025-11-19,SIDO.JK,533.9805908203125,-0.018267424176184432,-0.042341336638715754,534.7989440917969,514.1814495849609,497.73876708984375,True,-0.05485782838391984,2025-11-19,99,WEAKENING,3,B,4.0,True
2025-11-20,SIDO.JK,538.8349609375,0.013633011725497468,0.005659036254848759,535.6147369384765,515.0676086425781,498.57373596191405,True,-0.04626562485955854,2025-11-20,99,EXIT WATCH,4,A,3.0,True
2025-11-21,SIDO.JK,533.9805908203125,-0.004351676555081507,-0.039142076471645026,535.9545440673828,515.6700665283203,499.3601611328125,True,-0.05485782838391984,2025-11-21,99,WEAKENING,3,B,4.0,True
