Date,ticker,Open,High,Low,Close,Volume,daily_return,20d_return,60d_return,120d_return,252d_return,20d_high,60d_high,120d_high,252d_high,20d_low,60d_low,120d_low,252d_low,distance_from_high_252d,drawdown_252d,recovery_from_60d_low,volatility_20d,volatility_60d,avg_volume_20d,volume_ratio,rs_20d,rs_60d,rs_120d,rs_252d,rs_change_20d,rs_change_60d,momentum_slope,ma20,ma50,ma100,ma200,above_ma20,above_ma50,above_ma100,above_ma200,golden_cross,death_cross,fwd_return_20d,fwd_return_40d,fwd_return_60d,fwd_ihsg_return_20d,fwd_ihsg_return_40d,fwd_ihsg_return_60d,fwd_alpha_20d,fwd_alpha_40d,fwd_alpha_60d,Winner20,Winner30,Winner40,event_date,event_ticker,offset_label,offset_days,fwd_return_event,fwd_alpha_event
2021-08-10,ADRO.JK,415.254589479361,424.6921937857102,408.9628532751283,421.54632568359375,82237200,0.03076921354879647,0.08502024609511549,0.12133880412218478,0.17919223475616586,0.25223940699976843,437.2756222912865,441.9944775570802,441.9944775570802,476.6498217536408,382.22290686782526,364.92069081363513,345.5711096087072,300.8851999819857,-0.11560582539885567,-0.11560582539885567,0.15517244238386385,0.4098280034372053,0.42679203919223746,66714505.0,1.232673464338827,0.08340138911433792,0.1024925681889608,0.1974803781211515,0.06887757087594548,0.15102718017933736,0.014451910406966806,-0.0006218777537276395,406.44615173339844,400.0600427246094,382.2583978271484,383.36059020996095,True,True,True,True,False,False,0.018656823928943522,0.29477595030271697,0.2276119343556866,-0.0033159676832095197,0.05387086115553208,0.08103545896803777,0.02204589508781174,0.22859071070912895,0.13558896164939083,False,False,False,2021-10-07,ADRO.JK,T-40,-40,0.4677588048736603,0.4129461939044725
2021-09-09,ADRO.JK,421.546370174422,430.9839754768344,418.4005017402844,429.4110412597656,83497400,0.02631591231778274,0.018656823928943522,0.030188885349402117,0.19126489563583426,0.2985860663188866,449.8591346052149,449.8591346052149,449.8591346052149,476.6498217536408,391.6605529785156,374.3583156221635,345.5711669921875,321.73863782380755,-0.09910583899953884,-0.09910583899953884,0.14705890944644162,0.46982467121907223,0.4462830481408524,82038420.0,1.0177841065198476,0.021972791612153042,0.032189507547483065,0.23687361136165996,0.16228524430127877,-0.06142859750218488,-0.16786180707058873,-0.0008295074018754101,414.86136627197266,406.32032592773436,392.3777178955078,390.341746673584,True,True,True,True,False,False,0.27106197090869766,0.2051280721026405,0.32967027578326147,0.05737708941299169,0.08463206383990363,0.07749993904751418,0.20208957015924578,0.11109390205204428,0.2340328083532517,True,False,False,2021-10-07,ADRO.JK,T-20,-20,0.4677588048736603,0.4129461939044725
2021-09-23,ADRO.JK,443.567385831907,454.5779237780891,437.2756498626601,445.1403198242188,146626700,0.010714306501811599,0.1054687224676949,0.14574894842056918,0.22477875006444492,0.24519175362847645,454.5779237780891,454.5779237780891,454.5779237780891,476.6498217536408,391.6605529785156,374.3583156221635,345.5711669921875,321.73865056442,-0.06610618632667375,-0.06610618632667375,0.18907554940891158,0.40370809793539497,0.42126913244174485,83613985.0,1.7536145418735873,0.0914986469906316,0.11153029222937216,0.23330906540246998,0.05228761494814105,0.08118558269176279,0.001219190714349394,0.0007816374870244408,422.72603302001954,414.5310400390625,400.05006439208984,393.597001953125,True,True,True,True,False,False,0.22614829555122662,0.16254420740256048,0.4487630154148141,0.08156428071439459,0.09402219697281633,0.07475854659445424,0.13368046394924527,0.06263310801128719,0.3479892949029839,True,False,True,2021-10-07,ADRO.JK,T-10,-10,0.4677588048736603,0.4129461939044725
2021-09-30,ADRO.JK,544.2351261485707,567.8291345076127,544.2351261485707,553.6727294921875,267379500,0.023255514901002305,0.33333313735668013,0.42510107337687586,0.5683944632131483,0.6231855998900624,567.8291345076127,567.8291345076127,567.8291345076127,567.8291345076127,410.53581980878977,380.6500304175205,345.5711669921875,324.7176447329314,-0.024930747922437657,-0.024930747922437657,0.4545453441442917,0.6292750090594408,0.5236237756893993,135251720.0,1.976902770626503,0.29899519664181606,0.3782558675565031,0.5153556755843756,0.38033389978974164,0.3126794840909689,0.28362266024436433,0.0025461778184930678,450.80289764404296,427.52347595214843,407.57464294433595,396.2346954345703,True,True,True,True,False,False,-0.04545441517459203,-0.05965909905158795,0.2613638242674152,0.048418337267241984,0.04367947302736108,0.04389367565574709,-0.08953749577341263,-0.09901370559602829,0.20832595664022868,False,False,False,2021-10-07,ADRO.JK,T-5,-5,0.4677588048736603,0.4129461939044725
2021-10-07,ADRO.JK,561.5373828898934,561.5373828898934,545.8080444335938,545.8080444335938,423593500,-0.06970522435999127,0.27106197090869766,0.40485812023549106,0.5526674353157168,0.5794374547629233,622.8818679559425,622.8818679559425,622.8818679559425,622.8818679559425,410.53581980878977,382.22290686782526,345.5711669921875,324.7176447329314,-0.12373746530024265,-0.12373746530024265,0.42798360492385945,0.7001623654956974,0.5377999149382823,190502430.0,2.223559562993501,0.21368488149570597,0.3492811928795392,0.47402210726814364,0.27474965380398486,0.19171208988355293,0.26592204063576963,0.004412751189783542,487.1376586914063,444.1021978759766,417.40950592041014,399.5010218811035,True,True,True,True,False,False,-0.05187307960989518,0.04610971472355829,0.4677588048736603,0.025776021345462086,0.019030911333338674,0.03879313395347417,-0.07569791001110415,0.02657309320949719,0.4129461939044725,False,False,True,2021-10-07,ADRO.JK,T0,0,0.4677588048736603,0.4129461939044725
2021-11-18,ADRO.JK,509.6306486628606,517.495319166917,506.484780461238,511.2035827636719,48501400,-0.0091462996245536,-0.07407414982193006,0.2948209231556953,0.3948497593191389,0.5052532525001934,566.2563168763431,622.8818679559425,622.8818679559425,622.8818679559425,497.04720001693113,391.6605529785156,364.92069081363513,333.6549104673673,-0.1792928819051285,-0.1792928819051285,0.3052210105818691,0.351107788072933,0.5278877799724947,92912690.0,0.522010502548145,-0.07460137505730613,0.20923145114965314,0.2588236564831794,0.2614272932827826,-0.2422718632760642,0.1784385564305424,-0.0012976201227089046,527.8766433715821,519.5086437988281,462.50552154541015,415.5772427368164,False,False,True,True,False,False,0.255384550727626,0.5009919038841524,0.47454244698518355,-0.006279150135794498,0.008578603860106782,0.014769389873324323,0.2633171085211481,0.4882250110595694,0.4530813224167647,True,True,True,2022-01-14,ADRO.JK,T-40,-40,0.4757708357544561,0.3600756302550001
2021-12-16,ADRO.JK,641.757080078125,654.3405522365197,627.600673899931,641.757080078125,205002000,0.009901009118410187,0.255384550727626,0.45714291257625894,0.587548614632543,0.5012026556509965,654.3405522365197,654.3405522365197,654.3405522365197,654.3405522365197,506.4847292928301,437.2756498626601,374.3583156221635,342.5920766412956,-0.019230769230769273,-0.019230769230769273,0.4676259249278769,0.3789747934849493,0.524036494837067,179498695.0,1.1420807265479005,0.2616637008634205,0.37749137421734824,0.49250361133147136,0.3662199092022751,0.33626507592072663,0.3022550769245895,-0.004906883135664647,571.7615173339843,555.6861273193359,498.44706359863284,436.9674172973633,True,True,True,True,False,False,0.1956431222721129,0.174574313608155,0.48533622177577196,0.014951637572998333,0.0211815420920225,0.060289515602748533,0.17802964989661252,0.15021106942638962,0.40087796768545325,False,False,True,2022-01-14,ADRO.JK,T-20,-20,0.4757708357544561,0.3600756302550001
2021-12-30,ADRO.JK,736.8902067057292,767.3122794596354,730.12974609375,760.5518188476562,235360400,0.04658951008459633,0.3357025191326395,0.2963117544588776,0.9340972684359714,0.6417949030615664,767.3122794596354,767.3122794596354,767.3122794596354,767.3122794596354,563.1104268896349,497.04720001693113,382.22290686782526,342.5920766412956,-0.008810572687224627,-0.008810572687224627,0.53014003262014,0.3525617131106339,0.4302284112174415,221363640.0,1.0632297155937624,0.33605761551853996,0.2707311992630492,0.8444198406838554,0.5743470813041187,0.2550623083254786,-0.1587707660755333,0.0006725211994225707,648.9551422119141,577.9438983154297,526.0445684814454,453.8460838317871,True,True,True,True,False,False,0.013333487415536638,0.14666691705024704,0.19111128659362042,0.009728705103356106,0.05165386577143871,0.07167200526750195,0.0035700503451683296,0.09034631485817979,0.11145134027860037,False,False,False,2022-01-14,ADRO.JK,T-10,-10,0.4757708357544561,0.3600756302550001
2022-01-07,ADRO.JK,784.2135778356482,828.1565800419561,774.0728850188079,821.3961181640625,272389200,0.05652197567411421,0.34937052789747725,0.40378059691077084,1.105670675723292,0.9281335195978555,828.1565800419561,828.1565800419561,828.1565800419561,828.1565800419561,588.2773723602295,497.04720001693113,388.5147124259703,342.5920766412956,-0.008163265306122547,-0.008163265306122547,0.652551544674395,0.4370478334392325,0.41521477730762296,211947395.0,1.2851736158399116,0.3407335057321188,0.37862922338759697,1.0021210435920653,0.8073384320439505,0.18528025012721627,-0.04489580810197613,0.004236852111856813,696.413119506836,602.4952716064453,543.872712097168,464.33606689453126,True,True,True,True,False,False,-0.09465026630743878,0.26748965689222737,0.2633744085380072,0.015462797906923509,0.024342233972673988,0.060122505381879465,-0.1084363350792642,0.23736932331352034,0.1917249205863354,False,False,False,2022-01-14,ADRO.JK,T-5,-5,0.4757708357544561,0.3600756302550001
2022-01-14,ADRO.JK,777.4531319908108,787.5938250167779,760.5519769475324,767.3124389648438,173258000,-0.004385909336702243,0.1956431222721129,0.3898072047143337,0.9055562119625513,0.7824812702704982,834.9169989691841,834.9169989691841,834.9169989691841,834.9169989691841,629.1734946646342,497.04720001693113,391.6605529785156,342.5920766412956,-0.08097159368872253,-0.08097159368872253,0.5437415982600977,0.45605517457935696,0.40564473496583475,177511435.0,0.9760385295741651,0.18069148469911456,0.3806968527624115,0.8094263468069587,0.7128779776481091,-0.08097221616430594,0.09583682226391077,0.007546726856028746,738.0043792724609,628.3177154541015,562.9812921142578,474.53501846313475,True,True,True,True,False,False,-0.017621318829585286,0.2422906083824976,0.4757708357544561,0.006138129432375017,0.044669988550552375,0.08506527352288806,-0.023614499408112555,0.1891703810752119,0.3600756302550001,False,False,True,2022-01-14,ADRO.JK,T0,0,0.4757708357544561,0.3600756302550001
2022-04-21,ADRO.JK,1105.3353271484375,1169.5597039552274,1101.9550967901855,1105.3353271484375,187585800,0.012383630589214434,0.16785702033085204,0.4155843445237819,1.1555891930907598,2.10489341199487,1169.5597039552274,1169.5597039552274,1169.5597039552274,1169.5597039552274,899.1413938607742,713.2286270071284,497.04720001693113,348.5501708984375,-0.054913294797687806,-0.054913294797687806,0.5497629866410148,0.45569946758872415,0.5626774005449177,123977665.0,1.5130612437328934,0.1278237122254331,0.33384343892917023,1.0403059438759374,1.902271743706726,-0.11994333177180616,-0.15790456336985592,0.002922642423020752,1024.209893798828,933.0112646484375,815.7177038574218,642.7450903320313,True,True,True,True,False,False,0.04607634291550422,-0.08188405468990456,0.04927538184544589,-0.01748478338932158,-0.0458813836836649,-0.05194709066644532,0.0646922563948562,-0.03773395717320649,0.1067688011031438,False,False,False,2022-06-29,ADRO.JK,T-40,-40,0.4285714801229741,0.37384322181104435
2022-05-31,ADRO.JK,1106.7614305595375,1163.3370947414946,1096.1534935254206,1156.26513671875,286452200,0.0686273857228421,0.04607634291550422,0.5408420692528844,1.1063059042392744,2.101691803046786,1195.161035451284,1195.161035451284,1195.161035451284,1195.161035451284,1007.3087936450748,736.8902297768358,506.4847292928301,364.92069081363513,-0.032544483612492625,-0.032544483612492625,0.5691144895066937,0.5685622214659908,0.6214814292683741,158937475.0,1.8022948961533458,0.0635611263048258,0.5052044299685867,1.0391912917694388,1.876264661774521,-0.0642625859206073,0.1686145971007338,-0.0035060214762833337,1099.992010498047,1039.5145178222656,914.7889416503906,712.8232261657715,True,True,True,True,False,False,-0.12232414820583004,0.0030581314180431196,0.042813417560834344,-0.028901944534051482,-0.03507559648389591,0.0035302697046277753,-0.0962026472465266,0.03951991240244612,0.039144955605344034,False,False,False,2022-06-29,ADRO.JK,T-20,-20,0.4285714801229741,0.37384322181104435
2022-06-15,ADRO.JK,1152.7291605096116,1156.2651395295798,1074.9376220703125,1074.9376220703125,247557600,-0.06748453589033154,-0.009323457043460381,0.032490805838395254,0.765882641120738,1.7118905627805883,1311.848198041524,1311.848198041524,1311.848198041524,1311.848198041524,1071.4017058727788,895.7611568211629,588.2773723602295,374.3583156221635,-0.18059298044156213,-0.18059298044156213,0.20002705395822584,0.6918625444414046,0.5499236075865706,169872110.0,1.4573175078592948,-0.07132058714856893,0.011715787388538956,0.7112286096321552,1.550163124376978,-0.1881798595766221,-0.6654078994843093,-0.0026283358964571094,1164.7514892578124,1090.9052465820312,960.1055151367187,751.9891136169433,False,False,True,True,False,False,-0.03618430802386907,0.03289469126853639,0.2960525620979324,-0.05224161102260427,0.011300909421719352,0.03210584931275262,0.01694240133929137,0.021352479411063552,0.255736088465087,False,False,False,2022-06-29,ADRO.JK,T-10,-10,0.4285714801229741,0.37384322181104435
2022-06-22,ADRO.JK,1071.4013671875,1092.617235844678,1053.7214766398515,1071.4013671875,201749700,0.0,-0.038095576273348586,0.12397526924524249,0.6694811797901346,1.8030795512413005,1311.848198041524,1311.848198041524,1311.848198041524,1311.848198041524,1011.2898974109428,899.1413938607742,629.1734946646342,374.3583156221635,-0.18328860855470197,-0.18328860855470197,0.19158274160537547,0.6282282151035659,0.5283229642139814,177483265.0,1.1367252005421469,-0.059078013915511374,0.1251313801846874,0.6104174764953529,1.6481659844433025,-0.10080676956004053,-0.29991532598833603,-0.0024462957795796897,1146.8947631835938,1102.0583862304688,973.8284387207032,768.4048654174804,False,False,True,True,False,False,-0.003300132620554841,0.0726075889947726,0.33993439612073484,-0.015687713582947405,0.028957340143425547,0.04600167968540547,0.012585011010564529,0.04242182561743779,0.28100596982189585,False,False,False,2022-06-29,ADRO.JK,T-5,-5,0.4285714801229741,0.37384322181104435
2022-06-29,ADRO.JK,1028.9699049893156,1050.1857793189922,1014.8259887695312,1014.8259887695312,69188200,-0.02711859586939458,-0.12232414820583004,0.07222815220809142,0.5004192118600455,1.3124738529221305,1311.848198041524,1311.848198041524,1311.848198041524,1311.848198041524,1011.2898974109428,899.1413938607742,670.069937216269,374.3583156221635,-0.22641507585665877,-0.22641507585665877,0.12866118243319358,0.5584920971722944,0.5292083991999592,165232655.0,0.4187319994343733,-0.09342220367177856,0.07991301135564843,0.441415734368106,1.1703707751177899,-0.15698332997660436,-0.2522291588071802,-0.0024995087004838863,1127.4468719482422,1108.730018310547,987.4739581298828,784.301988067627,False,False,True,True,False,False,0.14285716004099136,0.18815325205665112,0.4285714801229741,-0.006357392968810216,0.03339746594705906,0.0398358833403023,0.15016923786674718,0.14975436964882216,0.37384322181104435,False,False,True,2022-06-29,ADRO.JK,T0,0,0.4285714801229741,0.37384322181104435
2024-04-16,ADRO.JK,1245.5085631672598,1290.9650800711745,1240.9629114768684,1277.328125,136392000,0.04074076505327984,0.05243427686802837,0.151639190901939,0.0957224311806375,0.2189903877517927,1290.9650800711745,1290.9650800711745,1290.9650800711745,1290.9650800711745,1177.32397648738,1054.5913148271277,998.0079830919848,842.8556123621323,-0.010563380281690238,-0.010563380281690238,0.21120675567993286,0.2606475973598753,0.22394187054369047,47015110.0,2.901024798197856,0.07494425459700182,0.17691760734060524,0.06067294378796095,0.14024786848961646,-0.01578824770344278,0.2873641153889528,0.0013407705864012232,1217.0983520507812,1152.595556640625,1116.7091943359376,1097.425733947754,True,True,True,True,False,False,0.024911141879411458,0.04795834658527931,0.16311858554844716,0.02127491519590552,-0.04821990625974326,0.021809892306041023,0.003560477819832153,0.10105091867078886,0.1382925476709742,False,False,False,2024-06-20,ADRO.JK,T-40,-40,0.4102562699588226,0.23323932205135867
2024-05-17,ADRO.JK,1313.693479326036,1318.239131503635,1290.9652184380425,1309.1478271484375,28090300,0.0,0.024911141879411458,0.19008261803241866,0.2639637461936555,0.18517769091381076,1350.0587116823358,1350.0587116823358,1350.0587116823358,1350.0587116823358,1159.1413793670995,1072.7736877954308,1010.5880347079918,842.8556123621323,-0.030303041030651512,-0.030303041030651512,0.22033924027234475,0.31227922718680384,0.2710894404338397,35876345.0,0.7829755232870015,0.0036362266835059387,0.1792447999420428,0.19478457044397013,0.11204457565820447,-0.07130802791349589,0.17487997220644802,0.0006081947546024943,1259.8275085449218,1215.8710327148438,1156.0318762207032,1126.417194213867,True,True,True,True,False,False,0.02248702718130824,0.13484822051558587,0.20226491786733214,-0.06804712464940754,0.0005238326156604689,0.012609018075428358,0.0971445598004701,0.13425406124386097,0.18729430254568058,False,False,False,2024-06-20,ADRO.JK,T-20,-20,0.4102562699588226,0.23323932205135867
2024-06-04,ADRO.JK,1421.9417958716824,1441.5547861595676,1397.4255580118258,1431.748291015625,64394000,-0.0034128503851797998,0.1622543859466583,0.30153273694592486,0.308184864921778,0.31874984540035123,1441.5547861595676,1441.5547861595676,1441.5547861595676,1441.5547861595676,1218.2348722241302,1072.7736877954308,1018.9748261120856,842.8556123621323,-0.006802721088435382,-0.006802721088435382,0.3346228634278805,0.3297376788766645,0.28978778740506755,48146955.0,1.337446989119042,0.18089982368861135,0.335511274292291,0.28843104128093033,0.2700498262719542,0.1424824276162675,0.38602260505930586,0.0004673293223971773,1319.0598083496093,1260.1103076171876,1184.6110815429688,1143.0550509643554,True,True,True,True,False,False,-0.020547908999340225,0.11301375527522572,0.20547951629149308,0.01712520146132679,0.031928847638804214,0.07441453359360106,-0.03703881332066217,0.07857606444664755,0.12198735087798762,False,False,False,2024-06-20,ADRO.JK,T-10,-10,0.4102562699588226,0.23323932205135867
2024-06-11,ADRO.JK,1348.393092435949,1358.199587653665,1333.683349609375,1333.683349609375,27025700,-0.01090907181544587,0.022291126422739893,0.22249003173843018,0.23275249175901513,0.32540547084866134,1441.5547861595676,1441.5547861595676,1441.5547861595676,1441.5547861595676,1274.8444034618958,1086.4108947249483,1018.9748261120856,842.8556123621323,-0.07482992501282026,-0.07482992501282026,0.22760491089057955,0.3298265251331975,0.29942940049495353,46626570.0,0.5796201607795727,0.055174572265830224,0.28702390920580034,0.25908119447836875,0.3039578762506927,-0.04808351432134672,0.3194699796679602,0.00017745446300194905,1345.054248046875,1276.7810864257813,1199.142197265625,1152.438231201172,False,True,True,True,False,False,0.05147061919353324,0.1727942085027605,0.3051470985308362,0.06486819693521317,0.04951071742333135,0.12038933211210034,-0.012581442266976661,0.11746758659321199,0.16490496751735395,False,False,False,2024-06-20,ADRO.JK,T-5,-5,0.4102562699588226,0.23323932205135867
2024-06-20,ADRO.JK,1318.9736784211882,1338.586669921875,1304.263934795673,1338.586669921875,18168000,0.026315804251567432,0.02248702718130824,0.10290728467629306,0.2717907952828571,0.3939716017920256,1441.5547861595676,1441.5547861595676,1441.5547861595676,1441.5547861595676,1274.8444034618958,1159.1413793670995,1018.9748261120856,842.8556123621323,-0.07142851400882855,-0.07142851400882855,0.1548088039551776,0.3545377750921426,0.3063627322428498,44378510.0,0.4093873363481559,0.09053415183071578,0.17255173964900983,0.3114387222524788,0.38170492611839313,0.08689792514720984,0.051667989557125815,-0.00022270976082197245,1354.1658630371094,1291.4262133789061,1211.1467822265624,1161.1523754882812,False,True,True,True,False,False,0.10989009185184861,0.17582412872427144,0.4102562699588226,0.07357770878626457,0.0865453016543285,0.14353819631133358,0.03382371184535593,0.08216760675694856,0.23323932205135867,False,False,True,2024-06-20,ADRO.JK,T0,0,0.4102562699588226,0.23323932205135867
2025-08-19,ADRO.JK,1596.018465169271,1600.4273559570313,1578.382902018229,1587.20068359375,79046600,-0.005524917657035999,-0.0450929246892835,-0.1579281000459818,-0.13938026182208485,0.034198095573827025,1807.645363382774,1974.2445361107184,1974.2445361107184,2241.756181318681,1573.9740436916245,1525.4762853863597,1299.914038753799,1299.914038753799,-0.2919833580384723,-0.2919833580384723,0.04046237807738673,0.34260454166920773,0.3851765624873334,72439730.0,1.0912050610900952,-0.10791331794811465,-0.2590132726899437,-0.3055442054417893,-0.05180308583278337,-0.05026058306720582,-0.22193549169418914,-0.002338609634448194,1656.4203247070313,1644.49916015625,1597.6889672851562,1731.806318359375,False,False,False,False,False,False,-0.06944445726264215,-0.06666665128482951,0.09166667435758535,0.020632205035980178,0.023938293469917937,0.0668473333449251,-0.08825575153730025,-0.08848672359708887,0.023264191826625646,False,False,False,2025-10-15,ADRO.JK,T-40,-40,0.47301480570473875,0.3253350990309314
2025-09-17,ADRO.JK,1459.342830646572,1481.3872842817163,1454.9339399195428,1476.9783935546875,76718400,0.01515141599587877,-0.06944445726264215,-0.09946240480627822,-0.09103019948507718,-0.10349846861142442,1644.5163100815878,1807.645363382774,1974.2445361107184,2241.756181318681,1450.5251908735795,1450.5251908735795,1299.914038753799,1299.914038753799,-0.34115118947240897,-0.34115118947240897,0.018236982609848074,0.2532707646947765,0.3063824036647893,145827130.0,0.5260914069967639,-0.09007666229862232,-0.26132987957037646,-0.30037004264643186,-0.17514042957227094,0.017836655649492328,-0.22983472604361999,-4.424264570740355e-05,1523.0514038085937,1593.1968432617186,1611.8090661621093,1698.7196643066407,False,False,False,False,False,False,0.002985104972499819,0.1731343527827438,0.09253734501203237,0.0032392554513025473,0.04528088382956308,0.0842030579170161,-0.0002533298786124849,0.12231494034863433,0.007687016776200872,False,False,False,2025-10-15,ADRO.JK,T-20,-20,0.47301480570473875,0.3253350990309314
2025-10-01,ADRO.JK,1499.0229258280317,1503.4318167863491,1468.160689119807,1472.569580078125,55169300,-0.011834356848893113,-0.029069818447745033,-0.04022989374519104,0.006951664226629628,-0.1540131095010887,1604.8363813920455,1807.645363382774,1974.2445361107184,2241.756181318681,1437.2985282645927,1437.2985282645927,1299.914038753799,1299.914038753799,-0.343117867879857,-0.343117867879857,0.024539823230820934,0.3142200589163003,0.3251194468197383,94858800.0,0.5815939058895959,-0.06011951124980108,-0.20584370171907707,-0.2783777456994898,-0.20124351949484864,0.07975537670254251,-0.15229687001290704,-0.001068358986775542,1494.6140563964843,1570.9760375976562,1610.3689672851563,1679.3741461181642,False,False,False,False,False,False,0.15868258161745263,0.10479048418797854,0.1317365329027156,0.015216938805725277,0.06940831372486178,0.061424701981886765,0.14131525719074056,0.03308574471417458,0.06624288165664782,False,False,False,2025-10-15,ADRO.JK,T-10,-10,0.47301480570473875,0.3253350990309314
2025-10-08,ADRO.JK,1454.9340325432854,1631.2896728515625,1432.8895775047508,1631.2896728515625,324208100,0.12121208307533804,0.09792285232158049,0.0136986166284494,0.2205920392357017,-0.13585513872139,1631.2896728515625,1807.645363382774,1974.2445361107184,2241.756181318681,1432.8895775047508,1432.8895775047508,1303.9764126864347,1299.914038753799,-0.2723161927931075,-0.2723161927931075,0.1384615384615384,0.5204857729263586,0.38844935508149175,98352005.0,3.296405599458801,0.03726282400776215,-0.13690800677931247,-0.1412884309461755,-0.1830297660792901,0.11856170148421896,-0.15738604559243052,-0.0013485605694601645,1490.4256103515625,1547.7852758789063,1608.696026611328,1671.2814477539061,True,True,True,False,False,False,0.021621615554279217,0.0,0.0894015613395418,0.01867462902326089,0.054586912589892345,0.09399679873752897,0.002892961547343198,-0.051761416662981174,-0.004200412106589391,False,False,False,2025-10-15,ADRO.JK,T-5,-5,0.47301480570473875,0.3253350990309314
2025-10-15,ADRO.JK,1503.431783403669,1512.2495651245115,1459.3428747994558,1481.3873291015625,84255400,-0.014662743026147895,0.002985104972499819,-0.1087533816884394,0.012981292418060786,-0.1812365619981201,1657.7430511651012,1807.645363382774,1974.2445361107184,2241.756181318681,1432.8895775047508,1432.8895775047508,1432.8895775047508,1299.914038753799,-0.3391844566119774,-0.3391844566119774,0.0338461193089743,0.5782834090198511,0.4085847692199125,127254140.0,0.6621034097593996,-0.00025415047880272823,-0.19701588142691406,-0.23687447863847422,-0.2210364771432941,0.0898225118198196,-0.18511769230506192,-0.0012572312530381964,1500.7865112304687,1532.8832250976564,1601.9368530273437,1662.9565203857421,False,False,False,False,False,False,0.1696428461067816,0.08928571281423747,0.47301480570473875,0.0419058845134086,0.080702386819276,0.11142820165389788,0.12259932830020315,0.007942358691576334,0.3253350990309314,False,False,True,2025-10-15,ADRO.JK,T0,0,0.47301480570473875,0.3253350990309314
2018-09-10,AKRA.JK,424.7739274662696,427.3483149054592,419.6251525878906,419.6251525878906,49091500,-0.01510596458435387,-0.20293396704699762,-0.2691862385279167,-0.4055057703690157,,532.8981531316583,615.2786201977075,721.1969061657392,807.1268078031994,414.4763760653409,414.4763760653409,414.4763760653409,414.4763760653409,-0.4801000926607716,-0.4801000926607716,0.012422364264587316,0.29040317037625835,0.352368468346838,95966150.0,0.5115501663867936,-0.19779360853481587,,-0.3459824708637096,,-0.09243155783847057,,-0.0020741551095386727,484.24231414794923,529.9677783203125,555.7762268066406,633.9244168950707,False,False,False,False,False,False,0.16564415393231724,0.08282204060325471,0.1871165213617152,-0.012012097006496636,0.015344752627002523,0.04925344963644673,0.17981622082672621,0.06645751386577636,0.1313915830088872,False,False,False,2018-11-05,AKRA.JK,T-40,-40,0.44475956677846873,0.3243871658288586
2018-10-08,AKRA.JK,490.42079965691823,496.8567681563528,487.8464122571444,489.1336059570313,48701500,0.0,0.16564415393231724,-0.17570499696313735,-0.28527887444933053,,531.61106504243,615.2786201977075,696.6455658369536,807.1268078031994,419.6251525878906,414.4763760653409,414.4763760653409,414.4763760653409,-0.39398171238007496,-0.39398171238007496,0.18012421021535108,0.45360226790031893,0.3609911743049982,64410750.0,0.7561082583264439,0.17765625093881388,-0.15130514923996363,-0.19855378311741212,,0.37544985947362974,-0.08225873701906228,-0.0010644861741381712,471.2416290283203,491.39908996582034,530.4608770751953,616.9282275390625,True,False,False,False,False,False,-0.07105265620700874,0.018421031287259026,0.12894740618407985,0.027689458090135233,0.062010421845566155,0.07523334393904135,-0.0960816650592553,-0.041044221093948674,0.049955725934112793,False,False,False,2018-11-05,AKRA.JK,T-20,-20,0.44475956677846873,0.3243871658288586
2018-10-22,AKRA.JK,471.1129078486195,476.2616827977847,463.3897454248716,469.8257141113281,35438000,0.0027472028234611923,0.03107362530205049,-0.1511627586416795,-0.16251973309862144,,531.61106504243,568.9396436807696,636.2464635512407,807.1268078031994,445.3689557953743,414.4763760653409,414.4763760653409,414.4763760653409,-0.4179034699763249,-0.4179034699763249,0.13354039275150775,0.4488252839844125,0.37840397979139945,58566750.0,0.6050873575877097,0.038177262147294,-0.12005742250855644,-0.1549305502437861,,0.09244782195829326,-0.08240685920196178,0.0025500327604753713,481.7322540283203,476.90529052734377,518.6301351928711,602.167894744873,False,False,False,False,False,False,0.03013689483034665,0.15068486388235747,0.21369858974025036,0.028227660226042284,0.0426115716878499,0.08487058710025264,0.0018568208949802933,0.10365633293284016,0.11874965011664829,False,False,False,2018-11-05,AKRA.JK,T-10,-10,0.44475956677846873,0.3243871658288586
2018-10-29,AKRA.JK,468.5385499434037,472.4001313989813,453.09222412109375,453.09222412109375,30693500,-0.03296702008347385,-0.11111096476163351,-0.17176461373870122,-0.24074027859401603,,531.61106504243,568.9396436807696,636.2464635512407,807.1268078031994,445.3689557953743,414.4763760653409,414.4763760653409,414.4763760653409,-0.4386356397276665,-0.4386356397276665,0.09316779021843491,0.36642954021869845,0.3864196542052815,48442100.0,0.6336120853555068,-0.07915017576117578,-0.1149679421431754,-0.2083638131213016,,-0.17995337399644618,-0.0057969618261818345,0.0035341326031789184,478.0637496948242,471.0871710205078,512.2834606933594,594.2426870727539,False,False,False,False,False,False,0.11647717514049716,0.23011362756169196,0.3039771330442409,0.046601080061957845,0.07107162357604957,0.12098603063866542,0.06676478403252051,0.1484886729186603,0.16324119784197388,False,False,False,2018-11-05,AKRA.JK,T-5,-5,0.44475956677846873,0.3243871658288586
