Date,month_end_price,monthly_return,net_foreign_buy,return_3m,return_6m,return_12m,ihsg_price,stock_return_6m,ihsg_return_6m,rs_6m,rs_3m,rs_change,high_12m,drawdown,low_3m,recovery,ticker,state,month,quality_score,value_score,momentum_score,growth_score,final_score,fwd_return_3m,fwd_return_6m,volatility_3m,is_winner_3m,is_winner_6m
2024-06-30,5614.876953125,0.034042485845305226,14647534494.8,-0.0470588167048461,-0.0581395844083511,-0.1439381041250442,7063.5771484375,-0.0581395844083511,-0.0287674370889809,-0.0293721473193701,-0.016157236405574,0.0406951057103058,6770.20166015625,-0.1706484924711365,5430.025390625,0.0340424858453053,INDF.JK,WATCH,2024-06,,,,,,0.17540668125166314,0.24501519093304003,0.047176730939415226,False,False
2024-07-31,5915.853515625,0.05360341197370122,1363086221.01,0.0241024847337687,0.0040220821300303,-0.1261924219420567,7255.76220703125,0.0040220821300303,0.0066345284467144,-0.0026124463166841,0.0211214447715937,0.0267597010026859,6562.2431640625,-0.0985013252750814,5430.025390625,0.0894706912123813,INDF.JK,WATCH,2024-07,,,,,,0.19407896552983406,0.2197452368765358,0.06073486210260502,False,False
2024-08-31,6616.09716796875,0.11836730752278779,37752383599.65,0.2184284035561816,0.0804931822498791,0.0082066455874687,7670.73291015625,0.0804931822498791,0.0484713911633511,0.0320217910865279,0.11800900933507,0.034634237403212,6616.09716796875,0.0,5614.876953125,0.1783156110458509,INDF.JK,ACCUMULATE,2024-08,,,,,,0.09271524863879832,0.0385965084062877,0.04413552527657062,False,False
2024-09-30,6809.26806640625,0.029197107227009855,42650680667.62,0.2127190182888163,0.155649896292682,0.1120404575500819,7527.92919921875,0.155649896292682,0.0328059193344574,0.1228439769582245,0.1469800816249806,0.0908221858716966,6809.26806640625,0.0,5915.853515625,0.151020397719713,INDF.JK,BUY,2024-09,,,,,,0.08441556352534696,0.007042224438070344,0.046082090698503386,False,False
2024-10-31,7340.48779296875,0.0780142184713346,46029475035.0,0.2408163544923813,0.2707231117339443,0.1942886836299249,7574.01904296875,0.2707231117339443,0.0469744293781535,0.2237486823557908,0.1969537213386802,0.1009047053975662,7340.48779296875,0.0,6616.09716796875,0.1094891152002835,INDF.JK,BUY,2024-10,,,,,,0.031847129245826666,0.04999998104211012,0.04465200026692436,False,False
2024-11-30,7292.19482421875,-0.006578986316993607,9899833584.02,0.1021898014925275,0.3429393602484449,0.2279795766704506,7114.26611328125,0.3429393602484449,0.0205904049063372,0.3223489553421077,0.1747339512357969,0.0986002729863169,7340.48779296875,-0.0065789863169936,6809.26806640625,0.0709219776784872,INDF.JK,BUY,2024-11,,,,,,-0.05964912355389651,0.04126983087619818,0.04246380716930227,False,False
2024-12-31,7437.07275390625,0.019867534148475086,18811181343.65,0.0921985566403671,0.3245299613853682,0.2475223398940134,7079.90478515625,0.3245299613853682,0.0023115252195358,0.3222184361658324,0.1517135178210589,-0.0001305191762752,7437.07275390625,0.0,7292.19482421875,0.0198675341484751,INDF.JK,BUY,2024-12,,,,,,-0.08450704927356933,0.05230769364783194,0.043275215460339404,False,False
2025-01-31,7581.951171875,0.01948057021395333,1692092006.289999,0.0328947320282366,0.2816326759696617,0.2867875078529422,7109.19580078125,0.2816326759696617,-0.0202000013324539,0.3018326773021156,0.0942654837454525,-0.0203857588637168,7581.951171875,0.0,7292.19482421875,0.039735135256386,INDF.JK,BUY,2025-01,,,,,,0.018749984991670576,0.11062156341642226,0.015158433694408722,False,False
2025-02-28,6881.70703125,-0.09235671989322913,-64117586257.03,-0.0562913913936368,0.0401460039866368,0.1238706658520165,6270.59716796875,0.0401460039866368,-0.1825295911859588,0.2226755951725956,0.0622969396975349,-0.07915708212952,7581.951171875,-0.0923567198932291,6881.70703125,0.0,INDF.JK,WEAK,2025-02,,,,,,0.09523808606723361,0.07628093540268455,0.06468128579790512,False,False
2025-03-31,6857.560546875,-0.003508792842437214,-2196587693.3100004,-0.0779220838907172,0.0070921690845162,0.1638459607596933,6510.6201171875,0.0070921690845162,-0.1351379715602036,0.1422301406447199,0.0024864364558154,-0.0804454545278756,7581.951171875,-0.095541452137954,6857.560546875,0.0,INDF.JK,WEAK,2025-03,,,,,,0.1261538530459928,0.050856671712802726,0.059062176861168214,False,False
2025-04-30,7726.8291015625,0.1267606095120264,38932305521.83,0.0191082646674012,0.0526315579413967,0.3376032488166414,6766.794921875,0.0526315579413967,-0.1065780421879354,0.1592096001293321,0.0672713605366446,0.0169794594846122,7726.8291015625,0.0,6857.560546875,0.1267606095120264,INDF.JK,ACCUMULATE,2025-04,,,,,,0.09362708486070381,-0.044166094805743183,0.11020925201384202,False,False
2025-05-31,7606.09716796875,-0.01562502962170287,17422238319.61,0.1052631466915514,0.0430463463081747,0.4007479930205782,7175.81884765625,0.0430463463081747,0.008652014613298,0.0343943316948767,-0.0390965778194605,-0.1248152684344554,7726.8291015625,-0.0156250296217028,6857.560546875,0.1091549416118329,INDF.JK,WEAK,2025-05,,,,,,-0.020952639995805322,-0.03484315210459177,0.0789415296437823,False,False
2025-06-30,7847.560546875,0.03174602868907783,22644653100.840004,0.1443662062088746,0.0551948066869649,0.3976371365551268,6927.67919921875,0.0551948066869649,-0.0215010781298439,0.0766958848168088,0.0803079330299114,0.0423015531219321,7847.560546875,0.0,7606.09716796875,0.0317460286890778,INDF.JK,WATCH,2025-06,,,,,,-0.08616754974048435,-0.15831151983394842,0.07250914651035943,False,False
2025-07-31,8525.0,0.08632484567382726,27769464321.83,0.1032986349181834,0.1243807572413824,0.4410431187120678,7484.3369140625,0.1243807572413824,0.0527684317317613,0.071612325509621,-0.0027400437283207,-0.0050835593071878,8525.0,0.0,7606.09716796875,0.1208113453902467,INDF.JK,BUY,2025-07,,,,,,-0.15202702702702697,-0.2536764705882353,0.051017385111535474,False,False
2025-08-31,7450.0,-0.12609970674486803,-27986213630.84,-0.0205226365797843,0.0825802328069718,0.1260415031490946,7830.4931640625,0.0825802328069718,0.2487635474436083,-0.1661833146366365,-0.1117560317232637,-0.2377956401462575,8525.0,-0.126099706744868,7450.0,0.0,INDF.JK,WEAK,2025-08,,,,,,-0.013605442176870763,-0.15503875968992253,0.11031644930866011,False,False
2025-09-30,7225.0,-0.030201342281879207,-9299320552.94,-0.0793317290330319,0.0535816564233535,0.0610538356750525,8061.06201171875,0.0535816564233535,0.2381404331114653,-0.1845587766881118,-0.2429338214376304,-0.0183754620514753,8525.0,-0.1524926686217008,7225.0,0.0,INDF.JK,AVOID,2025-09,,,,,,-0.06642066420664205,-0.13779527559055116,0.10637907004078066,False,False
2025-10-31,7400.0,0.02422145328719716,16216188382.16,-0.1319648093841642,-0.0422979591326032,0.0081073913219029,8163.875,-0.0422979591326032,0.2064611229178325,-0.2487590820504358,-0.222759504190153,-0.064200305362324,8525.0,-0.1319648093841642,7225.0,0.0242214532871972,INDF.JK,AVOID,2025-10,,,,,,-0.08823529411764697,-0.09629629629629632,0.07610824324343966,False,False
2025-11-30,7350.0,-0.006756756756756799,14036625793.69,-0.0134228187919462,-0.0336699837397872,0.007926992788134,8508.7060546875,-0.0336699837397872,0.1857470534483454,-0.2194170371881326,-0.1000345910539552,0.0293420448623031,8525.0,-0.1378299120234604,7225.0,0.0173010380622837,INDF.JK,WEAK,2025-11,,,,,,-0.13953488372093026,-0.06137184115523464,0.027298164668238544,False,False
2025-12-31,6775.0,-0.07823129251700678,-69561126582.64,-0.0622837370242214,-0.1366743895084833,-0.089023299329498,8646.9384765625,-0.1366743895084833,0.2481724727579237,-0.3848468622664071,-0.1349635481945156,-0.1654298250782744,8525.0,-0.2052785923753665,6775.0,0.0,INDF.JK,AVOID,2025-12,,,,,,-0.06692913385826782,,0.05254335334193314,False,False
2023-01-31,9264.986328125,0.01010096063092214,12944055869.950005,0.078167044225397,0.0752687903933615,-0.0381813968134115,6839.341796875,0.0752687903933615,-0.0160810345675369,0.0913498249608985,0.1147288637274689,0.0376744575661637,9632.779296875,-0.0381813968134115,9172.3369140625,0.0101009606309222,INTP.JK,WEAK,2023-01,,,,,,0.07834106665089013,0.056038728959271644,0.04125128270424827,False,False
2023-02-28,10307.2978515625,0.11250006060704432,58125859394.38,0.1180905451525009,0.1772487374438711,0.0700232543380623,6843.23876953125,0.1772487374438711,-0.0467154526889039,0.2239641901327751,0.1517106123835335,0.1326143651718766,10307.2978515625,0.0,9172.3369140625,0.1237373799211347,INTP.JK,BUY,2023-02,,,,,,-0.1058470369715343,-0.023166942783274802,0.06393554447386354,False,False
2023-03-31,9751.3984375,-0.05393260407025402,3443792164.550002,0.0631312967309036,0.1078947371340819,0.0287554853424396,6805.27685546875,0.1078947371340819,-0.0334508959153659,0.1413456330494479,0.0697500101968683,-0.0826185570833272,10307.2978515625,-0.053932604070254,9264.986328125,0.052500035310191,INTP.JK,BUY,2023-03,,,,,,-0.043570556217331635,-0.04094852839076002,0.08395008929501459,False,False
2023-04-30,10052.5107421875,0.03087888435873376,-15718550252.190002,0.0850000621880977,0.1698113100337133,0.090895304361686,6915.7158203125,0.1698113100337133,-0.025803233023538,0.1956145430572513,0.0738331947166699,0.0542689100078034,10307.2978515625,-0.0247190983557709,9751.3984375,0.0308788843587338,INTP.JK,BUY,2023-04,,,,,,-0.024198037782346082,-0.15118746946948014,0.08322142838364413,False,False
2023-05-31,9320.7265625,-0.07279615993011701,-16481605077.04,-0.0957158028486528,0.0110716109657413,0.0894885350237766,6633.26123046875,0.0110716109657413,-0.0632724126943652,0.0743440236601066,-0.0650318612043249,-0.1212705193971447,10307.2978515625,-0.0957158028486529,9320.7265625,0.0,INTP.JK,AVOID,2023-05,,,,,,0.07476630259342809,0.029411767696813307,0.055222786838878976,False,False
2023-06-30,9344.263671875,0.002525244058730003,-192204370.88999987,-0.0417514234737165,0.0187440517529302,0.0644397870347504,6661.87890625,0.0187440517529302,-0.0275508286916357,0.0462948804445659,-0.0206798414845847,-0.0280491432155406,10307.2978515625,-0.093432264552393,9320.7265625,0.0025252440587299,INTP.JK,WEAK,2023-06,,,,,,0.0025125544324245963,-0.05585109963362833,0.05358133634237483,False,False
2023-07-31,9815.0068359375,0.05037776978397712,6816456435.139999,-0.0236263270282581,0.0593654958931613,0.139102655353503,6931.35888671875,0.0593654958931613,0.0134540855796669,0.0459114103134943,-0.0258882861388833,-0.0003834701310716,10307.2978515625,-0.0477614038824319,9320.7265625,0.0530302300065462,INTP.JK,ACCUMULATE,2023-07,,,,,,-0.12398913784496135,-0.15512459643315357,0.06209535017260292,False,False
2023-08-31,10073.916015625,0.026378909766981318,45668846377.66,0.0808080194257925,-0.0226423878788096,0.1505930149008281,6953.259765625,-0.0226423878788096,0.0160773282650323,-0.038719716143842,0.0325665098518304,-0.0846311264573363,10307.2978515625,-0.0226423878788097,9344.263671875,0.0780855901943517,INTP.JK,WEAK,2023-08,,,,,,-0.049019545033588185,-0.1790633388405949,0.02392629957502042,False,False
2023-09-30,9367.80078125,-0.07009342079880265,-7170776195.52,0.0025188832637337,-0.0393377071718078,0.0643126983875141,6939.89208984375,-0.0393377071718078,0.0197810077729347,-0.0591187149447426,-0.0392130646605861,-0.0203989988009005,10307.2978515625,-0.0911487262561331,9367.80078125,0.0,INTP.JK,WEAK,2023-09,,,,,,-0.05851066529749027,-0.13714287610980347,0.06376540808220608,False,False
2023-10-31,8732.296875,-0.06783917816890217,-3243717004.09,-0.1103116868928887,-0.1313317539315767,0.0161779389179903,6752.2109375,-0.1313317539315767,-0.0236425103432187,-0.1076892435883579,-0.0844656800496971,-0.0485705286436153,10307.2978515625,-0.152804449744677,8732.296875,0.0,INTP.JK,AVOID,2023-10,,,,,,-0.027700853629144984,-0.19677420434188186,0.05505912014813737,False,False
2023-11-30,9603.1728515625,0.09973045912533762,13852638628.54,-0.0467289148859649,0.0303030334779763,0.0417101478414676,7080.7412109375,0.0303030334779763,0.067460026813557,-0.0371569933355806,-0.0650629696472632,0.0705322502527773,10307.2978515625,-0.0683132485487707,8732.296875,0.0997304591253375,INTP.JK,WATCH,2023-11,,,,,,-0.12396698843475096,-0.5550359091070101,0.09740364054220141,False,False
2023-12-31,8849.982421875,-0.07843141442205226,-9898490576.65,-0.0552764060067794,-0.0528967575570156,-0.0351442053652962,7272.796875,-0.0528967575570156,0.0917035535090338,-0.1446003110660494,-0.1032461411044536,-0.1074433177304687,10307.2978515625,-0.1413867582633777,8732.296875,0.0134770437331243,INTP.JK,WEAK,2023-12,,,,,,-0.07428570480224117,-0.2798817621006011,0.09994451126973883,False,False
2024-01-31,8496.9248046875,-0.039893595304192675,-1510716909.0500002,-0.0269541992996544,-0.1342925229989512,-0.0828993693283663,7207.94091796875,-0.1342925229989512,0.0399030025382125,-0.1741955255371637,-0.0944476447336153,-0.0295952144711143,10307.2978515625,-0.1756399274520395,8496.9248046875,0.0,INTP.JK,AVOID,2024-01,,,,,,-0.16451611392136534,-0.2288226770461428,0.09373872666763487,False,False
2024-02-29,8543.9990234375,0.005540147739571788,3846089159.22,-0.1102941542859624,-0.1518691430238791,-0.1710728508595197,7316.11083984375,-0.1518691430238791,0.0521843115962077,-0.2040534546200868,-0.1435349721459172,-0.029857929082923,10073.916015625,-0.1518691430238791,8496.9248046875,0.0055401477395716,INTP.JK,AVOID,2024-02,,,,,,-0.3835245386277497,-0.2983074474803882,0.0420329469210188,False,False
2024-03-31,8238.015625,-0.03581266776811898,-3384046468.88,-0.0691489279529378,-0.1206030297432569,-0.1551964902469917,7288.81298828125,-0.1206030297432569,0.0502775682849783,-0.1708805980282353,-0.0713511224534202,0.0331728565918515,10073.916015625,-0.182242971628655,8238.015625,0.0,INTP.JK,AVOID,2024-03,,,,,,-0.19137931034482758,-0.27022058823529416,0.025136077415189983,False,False
2024-04-30,7296.5283203125,-0.11428569057703142,-10144552112.18,-0.1412742270842243,-0.1644204927111459,-0.2741586149526738,7234.19677734375,-0.1644204927111459,0.0713819287201067,-0.2358024214312526,-0.1449168567441797,-0.0649218234030173,10073.916015625,-0.2757008983402952,7296.5283203125,0.0,INTP.JK,AVOID,2024-04,,,,,,-0.05522170312288144,-0.06254963161679039,0.060863648411097114,False,False
2024-05-31,6175.53125,-0.15363430676912515,-24079892250.22,-0.277208338500558,-0.3569280335305846,-0.3374410022019138,6970.73583984375,-0.3569280335305846,-0.0155358553316179,-0.3413921781989667,-0.230000879843825,-0.1055897567677141,10073.916015625,-0.386978088717284,6175.53125,0.0,INTP.JK,AVOID,2024-05,,,,,,0.061594202898550776,0.054744525547445244,0.059983702678149925,False,False
2024-06-30,6914.6875,0.11969111969111967,24534810208.89,-0.1606367583212735,-0.21867782664646,-0.2600072362242628,7063.5771484375,-0.21867782664646,-0.0287674370889809,-0.189910389557479,-0.1297351780220015,0.1514817886414876,10073.916015625,-0.3136048097606655,6175.53125,0.1196911196911196,INTP.JK,AVOID,2024-06,,,,,,-0.06617647058823528,0.020270270270270285,0.147761209438949,False,False
2024-07-31,6914.6875,0.0,1073874610.3400002,-0.052331849278171,-0.1862129348037335,-0.2954984529728521,7255.76220703125,-0.1862129348037335,0.0066345284467144,-0.192847463250448,-0.055312889240346,-0.0029370736929689,10073.916015625,-0.3136048097606655,6175.53125,0.1196911196911196,INTP.JK,AVOID,2024-07,,,,,,-0.00694444444444442,-0.23404255319148937,0.13701353527968094,False,False
2024-08-31,6580.875,-0.0482758620689655,-1973006058.33,0.0656370656370657,-0.2297664147727954,-0.346741129289461,7670.73291015625,-0.2297664147727954,0.0484713911633511,-0.2782378059361466,-0.0347823285840458,-0.0853903426856986,9603.1728515625,-0.3147186766580747,6580.875,0.0,INTP.JK,AVOID,2024-08,,,,,,-0.007299270072992803,-0.5333333333333334,0.08647680802100298,False,False
2024-09-30,6485.5,-0.01449275362318836,-2756610904.65,-0.0620689655172413,-0.2127351664254703,-0.3076816905648796,7527.92919921875,-0.2127351664254703,0.0328059193344574,-0.2455410857599277,-0.127807902181077,0.0326967201762189,9603.1728515625,-0.3246502900398417,6485.5,0.0,INTP.JK,AVOID,2024-09,,,,,,0.08108108108108103,-0.3076923076923077,0.02477195047610398,False,False
2024-10-31,6867.0,0.05882352941176472,17270742678.3,-0.0068965517241379,-0.0588674916969422,-0.2136089624186076,7574.01904296875,-0.0588674916969422,0.0469744293781535,-0.1058419210750958,-0.050759184877839,0.1396991646848319,9603.1728515625,-0.2849238365127736,6485.5,0.0588235294117647,INTP.JK,WATCH,2024-10,,,,,,-0.225531914893617,-0.3457943925233644,0.054752253271536884,False,False
2024-11-30,6533.1875,-0.04861111111111116,-3939925296.11,-0.0072463768115942,0.057915057915058,-0.3196844833489582,7114.26611328125,0.057915057915058,0.0205904049063372,0.0373246530087207,0.0652977729316751,0.1431665740838166,8849.982421875,-0.2617852569004484,6485.5,0.0073529411764705,INTP.JK,AVOID,2024-11,,,,,,-0.5222222222222221,-0.2232142857142858,0.05489617725005167,False,False
2024-12-31,7057.75,0.08029197080291972,2319811368.29,0.0882352941176469,0.0206896551724138,-0.2025125403012143,7079.90478515625,0.0206896551724138,0.0023115252195358,0.018378129952878,0.1477502552983387,-0.0189465230558427,8543.9990234375,-0.1739523868577806,6533.1875,0.0802919708029197,INTP.JK,AVOID,2024-12,,,,,,-0.42307692307692313,-0.32539906103286387,0.0690641012477784,False,False
2025-01-31,5603.28125,-0.20608108108108103,-7627398300.98,-0.1840277777777778,-0.1896551724137931,-0.3405518609616461,7109.19580078125,-0.1896551724137931,-0.0202000013324539,-0.1694551710813392,-0.1226570260605619,-0.1878333010342172,8543.9990234375,-0.3441851719985758,5603.28125,0.0,INTP.JK,AVOID,2025-01,,,,,,-0.0981308411214954,-0.06729166666666675,0.14342380138052113,False,False
2025-02-28,4291.875,-0.23404255319148937,-17129983754.97,-0.3430656934306569,-0.3478260869565217,-0.4976737487648666,6270.59716796875,-0.3478260869565217,-0.1825295911859588,-0.1652964957705629,-0.2244773623394852,0.0041586753107762,8238.015625,-0.4790159189580318,4291.875,0.0,INTP.JK,AVOID,2025-02,,,,,,0.1964285714285714,0.38687499999999997,0.1739720100776412,False,False
2025-03-31,4959.5,0.15555555555555545,18296201781.3,-0.2972972972972972,-0.2352941176470588,-0.3979739507959479,6510.6201171875,-0.2352941176470588,-0.1351379715602036,-0.1001561460868551,-0.2168887769507645,0.0651403496837077,7296.5283203125,-0.3202931884477916,4291.875,0.1555555555555555,INTP.JK,AVOID,2025-03,,,,,,0.06863849765258212,0.23992337164750954,0.21731297983159137,False,False
2025-04-30,5102.5625,0.028846153846153744,14993987606.95,-0.0893617021276595,-0.2569444444444444,-0.3006862611914779,6766.794921875,-0.2569444444444444,-0.1065780421879354,-0.150366402256509,-0.0411986062584162,-0.0502102561696538,7057.75,-0.277027027027027,4291.875,0.1888888888888888,INTP.JK,AVOID,2025-04,,,,,,0.02808333333333335,0.18359000000000003,0.19872612272033768,False,False
