Date,ticker,Open,High,Low,Close,Volume,daily_return,20d_return,60d_return,120d_return,252d_return,20d_high,60d_high,120d_high,252d_high,20d_low,60d_low,120d_low,252d_low,distance_from_high_252d,drawdown_252d,recovery_from_60d_low,volatility_20d,volatility_60d,avg_volume_20d,volume_ratio,rs_20d,rs_60d,rs_120d,rs_252d,rs_change_20d,rs_change_60d,momentum_slope,ma20,ma50,ma100,ma200,above_ma20,above_ma50,above_ma100,above_ma200,golden_cross,death_cross,fwd_return_20d,fwd_return_40d,fwd_return_60d,fwd_ihsg_return_20d,fwd_ihsg_return_40d,fwd_ihsg_return_60d,fwd_alpha_20d,fwd_alpha_40d,fwd_alpha_60d,LoserAlpha20,LoserAlpha40,LoserAlpha60,event_date,event_ticker,offset_label,offset_days,fwd_alpha_event,fwd_return_event
2023-11-07,TLKM.JK,3144.994665835084,3153.73076212907,3101.314184365152,3118.786376953125,103642200,-0.02191785289952064,-0.06299218027449316,-0.06299218027449316,-0.09921488252501198,-0.15640750436190687,3380.869435761056,3389.6054940495465,3546.8550168172305,3772.478859641335,2961.5368266858554,2961.5368266858554,2961.5368266858554,2961.5368266858554,-0.17327929645452256,-0.17327929645452256,0.05309728005079095,0.2921838076005998,0.21989441127074713,83530405.0,1.240772147579076,-0.05166657782748196,-0.057732140262277576,-0.10389569573539792,-0.12673890908978025,-0.08731372548694472,-0.009080877118395225,-0.0004368018271385224,3187.3648315429687,3240.04349609375,3306.088376464844,3333.769373779297,False,False,False,False,False,False,0.07843141859646074,0.08963588460148375,0.11764712789469134,0.03756178081720707,0.07405678705361463,0.05771584384280848,0.03939007636447811,0.014504910481135891,0.05666104407980255,False,False,False,2024-01-05,TLKM.JK,T-40,-40,-0.15076926370146992,-0.17223647190613933
2023-12-05,TLKM.JK,3345.9250234628653,3363.397216796875,3319.7167334618507,3363.397216796875,74608900,0.010498672262555075,0.07843141859646074,0.04054055789208366,-0.049382713493718255,-0.00445990343247149,3372.1333648601544,3389.6054940495465,3546.8550168172305,3772.478859641335,3040.161534441021,2961.5368266858554,2961.5368266858554,2961.5368266858554,-0.10843841889238659,-0.10843841889238659,0.1356931936452488,0.169144206781878,0.22305566581099526,77431095.0,0.9635521750015288,0.040869637779253676,0.020799906638937715,-0.10568454782433367,-0.009784354040226706,0.09253621560673564,0.14307308585200507,0.00015587780987312864,3176.444689941406,3202.4782666015626,3246.5955615234375,3327.441708984375,True,True,True,True,False,False,0.010389595306491639,0.03636365616022963,0.01298699413311466,0.03517381510300366,0.019424446233676562,0.03224200485870732,-0.023942085314480166,0.016616444690075838,-0.018653581848985357,False,False,False,2024-01-05,TLKM.JK,T-20,-20,-0.15076926370146992,-0.17223647190613933
2023-12-19,TLKM.JK,3450.7582749527705,3468.23046875,3442.022178054156,3468.23046875,32984500,0.0,0.09668518011861527,0.05305047141593788,-0.005012523955628456,0.07736377341908951,3476.96630859375,3476.96630859375,3520.6467651367184,3772.478859641335,3118.78631625518,2961.5368266858554,2961.5368266858554,2961.5368266858554,-0.08064946212058066,-0.08064946212058066,0.17109145410532212,0.17108310318437425,0.2158893715086965,84220685.0,0.39164369180801606,0.06421419908136006,0.025977733330035724,-0.08351279210242635,0.04866638540194246,0.09520900338474236,0.13118758232079586,0.0019218917586925827,3349.8562744140627,3234.627119140625,3254.8075,3339.9320825195314,True,True,True,True,False,False,-0.007556663892227089,0.05289664724558962,-0.017632286141956,0.005503131676606099,0.022423240619728224,0.022580569998360778,-0.012988319138357074,0.02980508014214389,-0.039324877980403294,False,False,False,2024-01-05,TLKM.JK,T-10,-10,-0.15076926370146992,-0.17223647190613933
2023-12-28,TLKM.JK,3459.494140625,3468.23023693971,3442.021947995581,3459.494140625,34024400,0.005076063641560102,0.05039788113009358,0.05039788113009358,0.0,0.11531234848532557,3494.438798778553,3494.438798778553,3503.174597351994,3772.478859641335,3232.355687951529,2961.5368266858554,2961.5368266858554,2961.5368266858554,-0.08296526784144576,-0.08296526784144576,0.16814152349960465,0.14887140045583058,0.21451539250019705,81019650.0,0.41995244363558715,0.013071903631157733,-0.0019010492133895163,-0.08088358028975184,0.03075669011772275,-0.024376884219737827,0.07324275333060848,0.002396143279907026,3414.940185546875,3247.9059765625,3265.2908154296874,3345.599256591797,True,True,True,True,False,False,0.005050497922101771,0.007575817454344769,-0.11363634438967496,-0.022837191476099306,0.0033883386838520213,-0.0135307586799438,0.02853945028907523,0.004173338087609668,-0.10147866909238201,False,False,False,2024-01-05,TLKM.JK,T-5,-5,-0.15076926370146992,-0.17223647190613933
2024-01-05,TLKM.JK,3450.758131953929,3468.230325027113,3389.605456197783,3398.341552734375,69268000,-0.020151174106031622,0.010389595306491639,0.02099734452511015,-0.007653121058259438,0.08970702728219626,3494.438798778553,3494.438798778553,3494.438798778553,3772.478859641335,3363.3970573080246,2961.5368266858554,2961.5368266858554,2961.5368266858554,-0.09917545487386259,-0.09917545487386259,0.14749258631955997,0.1453290522104446,0.21343971492553085,60387690.0,1.1470549709717328,-0.02478421979651202,-0.04089510235282101,-0.08700544949191646,0.0054966571384522656,-0.0656538575757657,0.003608383026623474,0.0025150517235372517,3449.44775390625,3270.9692724609376,3273.7648315429688,3349.3784301757814,False,True,True,True,False,False,0.025706975778841956,0.002570690393773223,-0.17223647190613933,-0.015214226480178006,-0.002832191272153173,-0.02527841643866624,0.04155340517639616,0.0054182271214904265,-0.15076926370146992,False,False,True,2024-01-05,TLKM.JK,T0,0,-0.15076926370146992,-0.17223647190613933
2018-02-28,TPIA.JK,1499.6384138401932,1499.6384138401932,1463.3568393118014,1487.5445556640625,9701600,-0.008064606062707647,-0.05747136304990952,,,,1614.530029296875,1614.530029296875,1614.530029296875,1614.530029296875,1372.6528713497776,1287.9959198351532,1287.9959198351532,1287.9959198351532,-0.07865166415524305,-0.07865166415524305,0.15492955587502855,0.6389789621524131,0.651745407985347,18962160.0,0.5116294768106587,-0.05619773966455799,,,,-0.12941693429932422,,,1506.8948486328125,1452.2474620730377,,,False,True,False,False,False,False,0.004065168413006193,0.016260345405554766,-0.02598234936666899,-0.0691777769126456,-0.07842210058069288,-0.12205399677983331,0.07868628778835918,0.10273949282627948,0.10942774049974457,False,False,False,2018-04-25,TPIA.JK,T-40,-40,-0.1604241302163142,-0.18653988380112485
2018-03-28,TPIA.JK,1499.6386046621965,1511.7324643772142,1475.450885232161,1493.5916748046875,12914400,-0.008032136653906896,0.004065168413006193,0.06926405148336268,,,1517.779406689257,1614.530029296875,1614.530029296875,1614.530029296875,1330.3245142886512,1287.9959198351532,1287.9959198351532,1287.9959198351532,-0.07490622800299107,-0.07490622800299107,0.1596245390248192,0.407919808253712,0.5873048452627199,20282840.0,0.6367155684312453,0.07324294532565179,0.08696259766333303,,,0.12944068499020978,,-0.005269077505034114,1429.796533203125,1464.8082275390625,1445.1201830667162,,True,True,True,False,False,False,0.012145802260846938,-0.02992586410219511,-0.10736869583538988,-0.009931352559875095,-0.05680592765803083,-0.041818054306968055,0.02229861018001489,0.02849897422392833,-0.06841147636215428,False,False,False,2018-04-25,TPIA.JK,T-20,-20,-0.1604241302163142,-0.18653988380112485
2018-04-11,TPIA.JK,1505.685546875,1505.685546875,1487.5447571536145,1505.685546875,13460000,0.004032303031353823,0.08733634077895625,0.13181817723019207,,,1517.779406689257,1614.530029296875,1614.530029296875,1614.530029296875,1354.5123561715482,1287.9959198351532,1287.9959198351532,1287.9959198351532,-0.06741558252049151,-0.06741558252049151,0.16901422099823749,0.26740744267843247,0.5790844580510762,14876300.0,0.9047948750697418,0.0907347739637846,0.14478826073972773,,,0.12009533595613908,,-0.00221069855061011,1468.1945434570312,1471.5807983398438,1450.5175864859802,,True,True,True,False,False,False,-0.013458265610427178,-0.11858153859524645,-0.11453843245199513,-0.07121505644847859,-0.045782478476361965,-0.0986165165792866,0.06218532205873073,-0.07629189202336517,-0.017663864676425556,False,False,False,2018-04-25,TPIA.JK,T-10,-10,-0.1604241302163142,-0.18653988380112485
2018-04-18,TPIA.JK,1511.7322734757963,1541.9669189453125,1511.7322734757963,1541.9669189453125,20244800,0.045081978063508776,0.05371885349305772,0.15909074851126603,,,1541.9669189453125,1614.530029296875,1614.530029296875,1614.530029296875,1354.5123561715482,1287.9959198351532,1287.9959198351532,1287.9959198351532,-0.04494379728766251,-0.04494379728766251,0.19718307736771723,0.2613528534072212,0.5805049242616495,12339240.0,1.6406845154158602,0.05258246507035902,0.20375670779481325,,,0.019083495488388058,,-0.001564842972708537,1483.3118286132812,1469.1620190429687,1453.2012110001,,True,True,True,False,False,False,-0.07220368478172501,-0.08404768824188302,-0.16695729576949214,-0.07571845663069199,-0.051642037583720435,-0.0675072257070608,0.0038027069502595268,-0.03417027319051302,-0.10664969510121847,False,False,False,2018-04-25,TPIA.JK,T-5,-5,-0.1604241302163142,-0.18653988380112485
2018-04-25,TPIA.JK,1511.7325439453125,1511.7325439453125,1511.7325439453125,1511.7325439453125,0,0.0,0.012145802260846938,-0.04214552185847442,,,1541.9669189453125,1614.530029296875,1614.530029296875,1614.530029296875,1445.2160384381402,1330.3245142886512,1287.9959198351532,1287.9959198351532,-0.06367022197557426,-0.06367022197557426,0.13636374261182693,0.22533450398349705,0.4493026929813318,10098260.0,0.0,0.022077154820722034,0.03745032188634201,,,-0.05116579050492975,,-0.000979144758853336,1496.3127197265626,1472.5483056640626,1457.4557340690887,,True,True,True,False,False,False,-0.041566804178870154,-0.11808031790407603,-0.18653988380112485,-0.04734477272798454,-0.032206556413575727,-0.03110588872872122,0.006065120290852599,-0.08873149746940989,-0.1604241302163142,False,False,True,2018-04-25,TPIA.JK,T0,0,-0.1604241302163142,-0.18653988380112485
2019-10-25,TPIA.JK,2341.706777264995,2353.9992012926327,2255.6598090715306,2286.390869140625,20242000,-0.02564367470243034,0.1313196851386753,0.4045441112278183,0.6911414792404844,0.938497329071218,2371.13679544339,2371.13679544339,2371.13679544339,2371.13679544339,1848.9948986053464,1590.9956856343283,1149.9398942825976,1110.9488965850517,-0.03574063144126527,-0.03574063144126527,0.437081753134386,0.27238552134524724,0.2888883658358496,24960340.0,0.8109665172830178,0.12237067003540991,0.4183978123060651,0.6841796128950439,0.8858937989274525,0.16956738714504793,0.2354557023470808,-0.009282752698052682,2171.86396484375,2136.87357421875,1760.7471826171875,1541.899465942383,True,True,True,True,False,False,-0.03494618345622458,0.13172060778701078,0.05376358093709421,-0.024327355914807947,0.0051223747838995415,-0.0005014524627985351,-0.010883596671271922,0.12595305425404524,0.05429225838657148,False,False,False,2019-12-20,TPIA.JK,T-40,-40,-0.1528156512307116,-0.44655581835686653
2019-11-22,TPIA.JK,2218.782659079039,2218.782659079039,2194.197809670961,2206.490234375,16538400,-0.008287330101503176,-0.03494618345622458,0.017555446444263545,0.7607698009267543,0.7340454128145526,2440.0464053505348,2440.0464053505348,2440.0464053505348,2440.0464053505348,2145.0281491557125,1848.9948986053464,1149.9398942825976,1149.9398942825976,-0.09571792178353355,-0.09571792178353355,0.1933457664157452,0.2759130645427446,0.2947526043812187,20852500.0,0.7931135355472965,-0.010618827541416631,0.05361914266083567,,0.7394061311861629,-0.13298949757682654,,-0.001863328253581273,2308.517431640625,2201.0200268554686,1981.172186279297,1635.3202191162109,False,True,True,True,False,False,0.17270206944534183,0.09192209063637713,0.008356583870559486,0.030184028298056775,0.0244199769220228,-0.025860509508459528,0.1383423128610679,0.06589300798015629,0.03512545555642488,False,False,False,2019-12-20,TPIA.JK,T-20,-20,-0.1528156512307116,-0.44655581835686653
2019-12-06,TPIA.JK,2390.876791194993,2415.461642518336,2378.5843655333224,2409.3154296875,25178000,0.010309324789390839,0.07692297619073596,0.10172804591718765,0.97291355105131,0.7273510399010839,2421.60768752024,2440.0464053505348,2440.0464053505348,2440.0464053505348,2145.0281491557125,1848.9948986053464,1152.3968677277262,1149.9398942825976,-0.012594422628868007,-0.012594422628868007,0.3030406041167504,0.24281097773748633,0.280763266766275,26565500.0,0.9477706047317009,0.07548523831806797,0.12508689074842316,0.9932712698814984,0.7256065837180046,0.0555800691004702,-0.6625848056846334,0.0009490308672559508,2314.3563842773438,2253.61021484375,2090.555349121094,1682.2291369628906,True,True,True,True,False,False,-0.03316321050415072,-0.1096938599730295,-0.21428565638174424,0.014163062421304717,-0.03228178445620944,-0.0886940317295658,-0.046665348679200025,-0.07999443874611767,-0.13781499191817925,False,False,False,2019-12-20,TPIA.JK,T-10,-10,-0.1528156512307116,-0.44655581835686653
2019-12-13,TPIA.JK,2427.7539339932528,2446.1925714666195,2421.6077215021305,2433.900146484375,25854400,0.0050761651613762115,0.017994733398195795,0.18627956237411203,0.9930452118208608,0.7223149573759979,2446.1925714666195,2446.1925714666195,2446.1925714666195,2446.1925714666195,2145.0281491557125,1848.9948986053464,1152.3968677277262,1149.9398942825976,-0.005025125628140725,-0.005025125628140725,0.3163368640552815,0.21803744501844438,0.23782649371683107,26187440.0,0.9872824529621834,0.0067400383978328815,0.1917606537060188,1.0184140511625772,0.7109785551581842,-0.033197205371565564,-0.5083172450710991,0.0008641521392934332,2330.336535644531,2290.845341796875,2137.1842712402345,1707.6535327148438,True,True,True,True,False,False,-0.0404040221661498,-0.08838373579570391,-0.29545447478271947,0.014317480935198468,-0.0525007392389617,-0.21002147240013025,-0.05394908806155563,-0.037871266018635996,-0.10814598042576384,False,False,False,2019-12-20,TPIA.JK,T-5,-5,-0.1528156512307116,-0.44655581835686653
2019-12-20,TPIA.JK,2458.4851915083136,2587.5556640625,2446.192765550772,2587.5556640625,28363600,0.05250003599817488,0.17270206944534183,0.2803378016665514,1.1939120787699835,0.7623826107474525,2587.5556640625,2587.5556640625,2587.5556640625,2587.5556640625,2188.051893070464,1848.9948986053464,1152.3968677277262,1149.9398942825976,0.0,0.0,0.3994390498395819,0.1811716742312027,0.25207543826115014,25992780.0,1.0912107131287996,0.14251804114728506,0.26622057157008094,1.207892670487628,0.7456871978387705,0.1531368686887017,-0.4750277036354429,0.0006320023562147101,2376.1258178710937,2332.9982763671874,2183.077811279297,1735.4406384277345,True,True,True,True,False,False,-0.06888363286266863,-0.1401425731707916,-0.44655581835686653,-0.00559516670585225,-0.05440245263664811,-0.34672520514911975,-0.06364456812539998,-0.0906729514826008,-0.1528156512307116,False,False,True,2019-12-20,TPIA.JK,T0,0,-0.1528156512307116,-0.44655581835686653
2020-02-11,TPIA.JK,2175.7593594078257,2206.4904238062413,2169.6131465281424,2194.197998046875,13306800,0.011331495763067023,-0.055555491336951146,-0.07512946223032946,0.08570210885041174,0.6377719689222892,2458.4849717881943,2605.9943029988126,2605.9943029988126,2605.9943029988126,2102.0048563058035,2102.0048563058035,1848.9948986053464,1149.9398942825976,-0.158018881498731,-0.158018881498731,0.04385962357056461,0.3820958428747463,0.30700158854933013,21564780.0,0.6170617089532098,0.003098261961823612,-0.04450610463966975,0.13345061510634837,0.7214028469405532,0.06477819663146356,-0.23606855710968377,-0.002101220416878952,2254.738171386719,2351.418076171875,2281.6615783691404,1902.1898651123047,False,False,False,True,False,False,-0.13725484523671105,-0.18487399352540523,-0.1652660631203452,-0.12319816837035724,-0.22297844005607392,-0.2208942397068212,-0.016031760381051807,0.04903911100409952,0.07140003247510718,False,False,False,2020-04-08,TPIA.JK,T-40,-40,-0.15941214810266713,-0.0859106304051438
2020-03-10,TPIA.JK,1825.4253452845985,1893.03369140625,1788.548065581879,1893.03369140625,6715200,0.026666718746782836,-0.13725484523671105,-0.21628485919870466,-0.0909465433565263,0.37530040873946335,2335.560791015625,2605.9943029988126,2605.9943029988126,2605.9943029988126,1677.916141357422,1677.916141357422,1677.916141357422,1149.9398942825976,-0.2735848696108556,-0.2735848696108556,0.1282051854360251,0.49105261643045595,0.3964585502770128,13284400.0,0.5054951672638583,-0.014056676866353812,-0.06106518870109323,0.07726572461657333,0.5732620250712563,-0.017154938828177424,-0.23637345126417975,-0.003531028841089581,2066.6640625,2207.3508740234374,2280.2912353515626,1983.1644671630859,False,False,False,False,False,False,-0.05519491825110212,-0.03246754586679723,-0.12662348046767902,-0.11380025461427579,-0.11142320626188007,-0.06521329650666674,0.06613106883444808,0.0888563160229825,-0.06569432762738292,False,False,False,2020-04-08,TPIA.JK,T-20,-20,-0.15941214810266713,-0.0859106304051438
2020-03-24,TPIA.JK,1425.921427750788,1462.7987060546875,1358.3130841936384,1462.7987060546875,17561600,0.004219512178770257,-0.30813947916210793,-0.42925661813868243,-0.2827390579109683,0.053368917827490536,2102.0047539605034,2575.263209136443,2605.9943029988126,2605.9943029988126,1333.7281864196298,1333.7281864196298,1333.7281864196298,1149.9398942825976,-0.4386792387184455,-0.4386792387184455,0.09677423102344807,0.7761573404526326,0.5638820687392299,8439360.0,2.0809160884237667,0.011449589707697716,-0.05138282359313606,0.06699573244923784,0.443130337226297,0.000207228451834518,-0.2628659953198359,-0.004633295920597223,1757.2022888183594,2047.9181176757813,2209.0717907714843,2001.016368408203,False,False,False,False,False,False,0.44537803485148886,0.22689084185613462,0.08823526711917062,0.1665778076268647,0.19772110818951316,0.24544086163776369,0.23898982596949914,0.024354362185963874,-0.12622485688470708,False,False,False,2020-04-08,TPIA.JK,T-10,-10,-0.15941214810266713,-0.0859106304051438
2020-04-01,TPIA.JK,1302.9970145089285,1450.5061104910717,1278.4121651785713,1290.70458984375,11393200,0.0,-0.32475888926212637,-0.4545455670992732,-0.3709123695128834,0.004683699221600612,1942.2033976765424,2458.4849717881943,2605.9943029988126,2605.9943029988126,1278.4121651785713,1278.4121651785713,1278.4121651785713,1149.9398942825976,-0.5047170332036071,-0.5047170332036071,0.009615384615384803,0.778586411362845,0.5747164411286483,9057840.0,1.2578274732165726,-0.1340247369105826,-0.1657720185867071,-0.1116518744579259,0.3096600352933786,-0.09076360982895015,-0.27760357825289206,-0.004710615084604448,1608.463916015625,1948.4723803710938,2160.9469494628906,2004.9417596435546,False,False,False,False,False,False,0.7095238149281804,0.3666668179890542,0.3095240797423584,0.05605992886415745,0.10786858805454891,0.11369292809314735,0.618775382157388,0.233600115325016,0.17583944973459698,False,False,False,2020-04-08,TPIA.JK,T-5,-5,-0.15941214810266713,-0.0859106304051438
2020-04-08,TPIA.JK,1782.401639014175,1800.8402766591494,1751.6705762725514,1788.5478515625,12520400,0.006920308216170179,-0.05519491825110212,-0.23015871931662812,-0.20880492358256164,0.3988657296330378,1899.1797546983155,2458.4849717881943,2605.9943029988126,2605.9943029988126,1235.3888227304517,1235.3888227304517,1235.3888227304517,1149.9398942825976,-0.3136792933490481,-0.3136792933490481,0.4477610762330344,1.163590247686122,0.7500479156502684,13264940.0,0.9438715893174037,0.058605336363173666,0.038394951624226015,0.04127596076990925,0.6798934924187449,0.07266201322952748,0.03591218155200704,-0.0036564217183255357,1558.9868896484375,1884.305927734375,2130.277353515625,2016.8636303710937,True,False,False,False,False,False,0.02405509117524529,-0.07560137386682741,-0.0859106304051438,0.002682294104430216,0.05482619280877965,0.08744061377001744,0.02131562230278017,-0.12364839588245902,-0.15941214810266713,False,True,True,2020-04-08,TPIA.JK,T0,0,-0.15941214810266713,-0.0859106304051438
2020-12-11,TPIA.JK,2458.484835134712,2483.069683486059,2433.899986783365,2452.338623046875,14031200,0.0025124742941462497,0.18397614220850533,0.4509087337383064,0.4456518993686125,0.08719330624869026,2483.069683486059,2483.069683486059,2483.069683486059,2605.9943029988126,2052.835016159784,1671.7699120036102,1548.845504405887,1235.3888227304517,-0.05896240056055391,-0.05896240056055391,0.46691156805648926,0.1439752476688698,0.1515306400390302,14483860.0,0.9687472814567387,0.09609154349287086,0.30047734436257056,0.254760671114276,0.10125762827258544,0.09460746958086252,0.33926975256154535,0.003150503282159775,2264.5720336914064,2063.529482421875,1906.7396154785156,1847.9203533935547,True,True,True,True,False,False,0.0175439399911137,0.08521312415136251,0.05513799756072291,0.0825124090402507,0.04785721533292464,0.06498960918121788,-0.06001637349057054,0.035649808267598004,-0.009250429802849514,False,False,False,2021-02-11,TPIA.JK,T-40,-40,-0.15281980152154684,-0.19150880409249804
2021-01-14,TPIA.JK,2483.069879541256,2526.0933675531096,2476.923666968134,2495.3623046875,12150800,0.004950418630855102,0.0175439399911137,0.29299361808404134,0.4763633894955941,-0.02637901246998342,2526.0933675531096,2526.0933675531096,2526.0933675531096,2575.263209136443,2188.0517066976586,1856.156279735076,1561.1380638441658,1235.3888227304517,-0.031026306035621065,-0.031026306035621065,0.34437080106404405,0.3073152070617273,0.21226023690439608,11258900.0,1.0792173302898151,-0.064968469049137,0.030831859876248924,0.21072833437853156,-0.04202067238958951,-0.16106001254200786,-0.10823427851507872,-0.00130571704570964,2342.9362915039064,2243.3676440429685,2020.1372277832031,1879.727001953125,True,True,True,True,False,False,0.06650246883769939,0.036945881246108536,0.06650246883769939,-0.032013668774523496,-0.016187158422108494,-0.07791775720044736,0.1017743065519332,0.05400726380334642,0.156624018265084,False,False,False,2021-02-11,TPIA.JK,T-20,-20,-0.15281980152154684,-0.19150880409249804
2021-01-28,TPIA.JK,2532.239557386021,2562.970619975657,2495.3622822784573,2544.531982421875,24586800,0.0,0.10695181770136775,0.2937498669464098,0.5220587392358704,0.09523810524618948,2575.263072995105,2575.263072995105,2575.263072995105,2575.263072995105,2188.0517066976586,1929.9108756203325,1561.1380638441658,1235.3888227304517,-0.01193318496097917,-0.01193318496097917,0.31847123852493153,0.2358244904475336,0.2142593609263493,12691200.0,1.9373108925869895,0.11635953568807611,0.13136058822513252,0.3526082521425007,0.149941086797444,0.1562353710549832,-0.03903531952562789,-0.0007531550163031112,2467.3970581054687,2350.0658740234376,2095.9814868164062,1930.4025219726564,True,True,True,True,False,False,-0.057970988072520324,0.06038645790227082,-0.033258644863377484,0.04388554919100729,0.03134613256724661,-0.0033057088622738817,-0.09757442982371445,0.028157690631695598,-0.030052280089727712,False,False,False,2021-02-11,TPIA.JK,T-10,-10,-0.15281980152154684,-0.19150880409249804
2021-02-04,TPIA.JK,2630.5791560683138,2667.456433957122,2630.5791560683138,2642.87158203125,18700000,0.00467282477078812,0.08585867248856616,0.3354036535345377,0.46757685010876804,0.11979168229087422,2667.456433957122,2667.456433957122,2667.456433957122,2667.456433957122,2372.438336540671,1979.0805536749904,1561.1380638441658,1235.3888227304517,-0.009216589861751112,-0.009216589861751112,0.3354037444931961,0.21899993451500593,0.23263356150404788,15713040.0,1.190094342024204,0.09340169522031128,0.17440800026773018,0.2764016343985911,0.14078139114289578,0.13480815135376834,0.10142633966182202,-0.0006860229218736914,2535.6201049804686,2399.358525390625,2140.2342248535156,1960.3345843505858,True,True,True,True,False,False,-0.12325580621959753,0.027907008109409936,-0.0948908851770156,0.024812157877408314,-0.01710203206408145,-0.023479765626886362,-0.1444830283860843,0.045792179495507845,-0.07312815140586648,True,False,False,2021-02-11,TPIA.JK,T-5,-5,-0.15281980152154684,-0.19150880409249804
2021-02-11,TPIA.JK,2624.432782955037,2661.31005859375,2618.286570348585,2661.31005859375,8899600,0.006976682744580742,0.06650246883769939,0.28486644820677,0.46283764221038837,0.20612818363439533,2778.0882676235465,2778.0882676235465,2778.0882676235465,2778.0882676235465,2372.438336540671,2052.835016159784,1561.1380638441658,1235.3888227304517,-0.04203545668104047,-0.04203545668104047,0.29640718208920336,0.2844031123637879,0.25618860102315055,17428220.0,0.510643083458896,0.09851613761222289,0.1449187219930288,0.2738478856208404,0.18790963342088363,0.1634846066613599,0.04942664004735953,-0.0010574028434250369,2591.2433227539063,2449.5116259765623,2191.4936364746095,1982.7375280761719,True,True,True,True,False,False,-0.02771356696792493,0.0,-0.19150880409249804,0.016349931648702576,-0.04742224858465616,-0.0456679731660834,-0.04335465300336916,0.04978307388997494,-0.15281980152154684,False,False,True,2021-02-11,TPIA.JK,T0,0,-0.15281980152154684,-0.19150880409249804
2021-04-12,TPIA.JK,2716.6261114529825,2722.772324374822,2673.602621000107,2692.041259765625,6779200,-0.009049813607091228,0.03546105884161466,0.08415839491163557,0.40836016598994296,0.8481014164541449,2784.234151158708,2790.38072343924,2790.38072343924,2790.38072343924,2550.6783861898757,2286.39119720459,1856.156279735076,1235.3888227304517,-0.03524231043010073,-0.03524231043010073,0.17741935984401747,0.22690443428582485,0.3228693700637986,8923740.0,0.7596814788418309,0.09988802840575162,0.15977933077317596,0.2312795520865456,0.35705156914311953,0.1413824546599457,0.13411827736050663,-0.0005128300237313201,2686.8168823242186,2598.7416943359376,2469.671201171875,2124.74576965332,True,True,True,True,False,False,-0.1663861782973738,-0.2396707289943656,-0.07906235112706084,0.0045755983356357,0.022159101589315222,0.021853831865578988,-0.1701830871825437,-0.25615369483730255,-0.09875794350000044,True,True,False,2021-06-14,TPIA.JK,T-40,-40,-0.1686406131135736,-0.17030384915756158
2021-05-10,TPIA.JK,2318.1048731541896,2318.1048731541896,2237.9576301993907,2244.122802734375,7508000,-0.026738228939626518,-0.1663861782973738,-0.150877092178049,0.09646499359793914,0.07389086766094266,2685.8949090195583,2790.38072343924,2790.38072343924,2790.38072343924,2237.9576301993907,2237.9576301993907,2034.3964054096343,1542.6994230015073,-0.19576465538064036,-0.19576465538064036,0.0027548209366390353,0.17876769767091985,0.30576773461199613,4964120.0,1.5124533653497498,-0.1709617766330095,-0.11442961071467006,0.011834299334474663,-0.23441914412285847,-0.2708498050387611,-0.28006277861430195,-0.0012705374687446921,2488.9855834960936,2550.09435546875,2518.364560546875,2208.7414385986326,False,False,False,True,False,False,-0.08791187092760855,0.10475333409414578,0.016373063014969658,0.0175034146586992,0.01719953536455554,0.018846235933223987,-0.10360189859575775,0.08607337664405401,-0.002427425092255464,True,False,False,2021-06-14,TPIA.JK,T-20,-20,-0.1686406131135736,-0.17030384915756158
2021-05-28,TPIA.JK,1892.708054545689,1898.8732273617984,1849.5518448329208,1868.04736328125,6596400,-0.00980403131476848,-0.2499999754950707,-0.2344213727045965,-0.15338516609823827,-0.050204106534977866,2509.225686286027,2784.234151158708,2790.38072343924,2790.38072343924,1831.0566279264103,1831.0566279264103,1831.0566279264103,1542.6994230015073,-0.3305403282105469,-0.3305403282105469,0.02020185219324966,0.4282662565603331,0.3603906936792762,13441480.0,0.4907495305576469,-0.23051831900867126,-0.16430140324524123,-0.18320762997912043,-0.3223531087639533,-0.19722519641669256,-0.16267217622426022,-0.003980712636447405,2166.133654785156,2457.0006591796873,2481.5287280273437,2217.9200146484377,False,False,False,False,False,False,0.2939833408307524,0.1679029348670762,0.13804181703979945,0.015534440488476964,0.0424771618152866,0.03581426095215168,0.27418951956798243,0.12031512789535181,0.09869294133262563,False,False,False,2021-06-14,TPIA.JK,T-10,-10,-0.1686406131135736,-0.17030384915756158
2021-06-07,TPIA.JK,1929.6992553710936,1942.0296020507808,1911.2037353515625,1911.2037353515625,7546400,-0.009584583088601106,-0.2171716545455109,-0.20062647604950135,-0.19649541096636314,0.1868562068964732,2453.7388890846487,2784.234151158708,2790.38072343924,2790.38072343924,1831.0566279264103,1831.0566279264103,1831.0566279264103,1542.6994230015073,-0.3150742050009798,-0.3150742050009798,0.04377096054965546,0.46901093035836994,0.3723793738663074,14617260.0,0.5162663864499913,-0.23688370414570925,-0.1655174580113138,-0.2405182562650917,-0.1597419211160802,-0.1426229338570134,-0.0886741404123571,-0.005385993496499803,2032.96591796875,2385.1928857421876,2463.3259350585936,2222.0329724121093,False,False,False,False,False,False,0.23882027627870994,0.21287642557465136,-0.014132523569481692,-0.010597505781207328,0.009989520744814628,0.001366397701530131,0.2520892998726987,0.20088020782653082,-0.015477772478272755,False,False,False,2021-06-14,TPIA.JK,T-5,-5,-0.1686406131135736,-0.17030384915756158
