ticker,month_end,drawdown_252d,distance_from_high_252d,volatility_60d,rs_change_60d,volume_ratio,recovery_from_60d_low,above_ma20,vol_pct,deep_drawdown,far_from_high,high_volatility,context_match,transition_match,full_match,volume_high,recovered,confirmation_count
TLKM.JK,2024-04-30,-0.26590900135599627,-0.26590900135599627,0.26194874899211607,-0.21402640014729757,0.978996221128884,0.07094606933694969,False,0.3,True,True,False,False,False,False,False,False,0
TLKM.JK,2024-05-31,-0.27424740664060376,-0.27424740664060376,0.2917050010626715,-0.3417263306620393,2.3011665931545813,0.06617650435714606,False,0.3333333333333333,True,True,False,False,False,False,True,False,1
TLKM.JK,2024-06-30,-0.21668774183874262,-0.21668774183874262,0.34978985438683935,-0.08793415572051733,1.5285131921485673,0.1592591878940437,True,0.4,False,True,False,False,False,False,True,True,3
TLKM.JK,2024-07-31,-0.27925260921268524,-0.27925260921268524,0.35366941150241143,0.1850801412837244,1.682333185353896,0.06666661502550575,False,0.5666666666666667,True,True,False,False,True,False,True,False,1
TLKM.JK,2024-08-31,-0.23420591788561274,-0.23420591788561274,0.32035956159278234,0.04864380195769136,1.9522585062289688,0.13333324798197,True,0.7333333333333333,False,True,True,False,True,False,True,True,3
TLKM.JK,2024-09-30,-0.25172402802165206,-0.25172402802165206,0.2727638556288905,0.07623263252655788,1.3644845754332477,0.08333341918063408,False,0.6,True,True,False,False,True,False,True,False,1
TLKM.JK,2024-10-31,-0.2942681510180992,-0.2942681510180992,0.2356813757425464,-0.006134378929387174,1.5565873309519014,0.007142877935219838,False,0.3,True,True,False,False,False,False,True,False,1
TLKM.JK,2024-11-30,-0.3217967322091324,-0.3217967322091324,0.29232573559457764,0.037971955043270667,0.7619912033676758,0.08400001119840672,True,0.5333333333333333,True,True,False,False,True,False,False,False,1
TLKM.JK,2024-12-31,-0.3217967322091324,-0.3217967322091324,0.3395367222885097,0.08430594097668642,0.7545358218926843,0.08400001119840672,False,0.6333333333333333,True,True,False,False,True,False,False,False,0
TLKM.JK,2025-01-31,-0.33430970568392093,-0.33430970568392093,0.3631292142898802,0.020681023038861768,1.1079302107791549,0.06400001410169742,False,0.5666666666666667,True,True,False,False,True,False,False,False,0
TLKM.JK,2025-02-28,-0.41189011486327753,-0.41189011486327753,0.42666264132921206,0.08039411701690258,1.9796405434524613,0.021739220264859638,False,0.6,True,True,False,False,True,False,True,False,1
TLKM.JK,2025-03-31,-0.3606870949210298,-0.3606870949210298,0.4054376423271139,-0.019655795486232308,0.9089173291653839,0.07589282636119465,True,0.4666666666666667,True,True,False,False,False,False,False,False,1
TLKM.JK,2025-04-30,-0.19962723304280772,-0.19962723304280772,0.41324453554351065,0.10988479325327993,0.7881800443298247,0.2878048505588948,True,0.3333333333333333,False,False,False,False,True,False,False,True,2
TLKM.JK,2025-05-31,-0.1402439091928689,-0.1402439091928689,0.3572355455659515,-0.09829117576202129,3.768229984872029,0.37560981724853093,True,0.3,False,False,False,False,False,False,True,True,3
TLKM.JK,2025-06-30,-0.08568241385726405,-0.08568241385726405,0.32745397810778754,0.20269962198555402,0.8247755612776203,0.46290821435201246,True,0.2,False,False,False,False,True,False,False,True,2
TLKM.JK,2025-07-31,-0.05279329205356853,-0.05279329205356853,0.2999577718278238,0.07761609697887673,2.9977387885980913,0.22799929744007796,True,0.36666666666666664,False,False,False,False,True,False,True,True,3
TLKM.JK,2025-08-31,-0.1031518624641834,-0.1031518624641834,0.3265196317853672,0.10480645075378425,0.5545796052338782,0.23682376774480818,False,0.5666666666666667,False,False,False,False,True,False,False,True,1
TLKM.JK,2025-09-30,-0.12320916905444124,-0.12320916905444124,0.3213187231860926,-0.12201945253280821,1.5417427706887883,0.17241379310344818,False,0.5333333333333333,False,False,False,False,False,False,True,True,2
TLKM.JK,2025-10-31,-0.08022922636103147,-0.08022922636103147,0.4438935815284633,-0.11069270396483932,1.3027522982912154,0.12631578947368416,True,0.8,False,False,True,False,False,False,True,True,3
TLKM.JK,2025-11-30,-0.056451612903225756,-0.056451612903225756,0.44942104022683,-0.04692806930838089,0.723775778766996,0.2315789473684211,False,0.7333333333333333,False,False,True,False,False,False,False,True,1
TLKM.JK,2025-12-31,-0.06451612903225812,-0.06451612903225812,0.44164801283326116,0.08774425253648066,0.5735578086217197,0.2210526315789474,False,0.7333333333333333,False,False,True,False,True,False,False,True,1
TLKM.JK,2026-01-31,-0.09774436090225569,-0.09774436090225569,0.4161953850201972,0.11558882626080602,2.2148697426399284,0.16129032258064524,False,0.6666666666666666,False,False,False,False,True,False,True,True,2
TLKM.JK,2026-02-28,-0.1127819548872181,-0.1127819548872181,0.3987954235517105,-0.1148778386932815,0.920119097667037,0.14193548387096766,True,0.6,False,False,False,False,False,False,False,True,2
TLKM.JK,2026-03-31,-0.23308270676691734,-0.23308270676691734,0.4652007734201102,0.04524115834664555,0.7116330904414916,0.08127208480565362,False,0.6333333333333333,False,True,False,False,True,False,False,False,0
TLKM.JK,2026-04-30,-0.2957393483709273,-0.2957393483709273,0.46278091386686654,-0.09566389877472359,1.327907335447561,0.021818181818181737,False,0.6333333333333333,True,True,False,False,False,False,True,False,1
TLKM.JK,2026-05-31,-0.24060150375939848,-0.24060150375939848,0.39118514135991417,0.10348659581862885,6.736419073764997,0.10181818181818181,True,0.4666666666666667,False,True,False,False,True,False,True,True,3
TPIA.JK,2018-01-31,-0.0076045627376426506,-0.0076045627376426506,,,1.7330030478719936,0.2253522180633598,True,,False,False,False,False,False,False,True,True,3
TPIA.JK,2018-02-28,-0.07865166415524305,-0.07865166415524305,0.651745407985347,,0.5116294768106587,0.15492955587502855,False,0.9259259259259259,False,False,True,False,False,False,False,True,1
TPIA.JK,2018-03-31,-0.06741558252049151,-0.06741558252049151,0.5790286853887406,,0.0,0.16901422099823749,True,0.9259259259259259,False,False,True,False,False,False,False,True,2
TPIA.JK,2018-04-30,-0.09363280390557249,-0.09363280390557249,0.4512662664741584,,2.1676936067752965,0.10000006761248481,False,0.8888888888888888,False,False,True,False,False,False,True,True,2
TPIA.JK,2018-05-31,-0.11767298769188195,-0.11767298769188195,0.3237689613076582,,2.0772226518543904,0.05405405405405417,False,0.3333333333333333,False,False,False,False,False,False,True,False,1
TPIA.JK,2018-06-30,-0.1553792728540181,-0.1553792728540181,0.3743438331532885,-0.14958957053807476,0.5497764179807013,0.10344821781325075,True,0.2857142857142857,False,False,False,False,False,False,False,True,2
TPIA.JK,2018-07-31,-0.245874296757277,-0.245874296757277,0.3615487980649928,-0.3605367308219739,0.5529189562276952,0.037344368564526054,False,0.35714285714285715,False,True,False,False,False,False,False,False,0
TPIA.JK,2018-08-31,-0.17046165082566989,-0.17046165082566989,0.3888723304630164,-0.09493933235632024,0.68664196940149,0.14107890942332557,True,0.42857142857142855,False,False,False,False,False,False,False,True,2
TPIA.JK,2018-09-30,-0.25794032010633416,-0.25794032010633416,0.34354921634073077,-0.0705518462728767,0.8719723604891426,0.049040643005117124,False,0.35714285714285715,True,True,False,False,False,False,False,False,0
TPIA.JK,2018-10-31,-0.27098364386525864,-0.27098364386525864,0.32327288518834435,0.0878743396556072,0.5782953102301487,0.11860482226162117,True,0.21428571428571427,True,True,False,False,True,False,False,True,2
TPIA.JK,2018-11-30,-0.1929289752257446,-0.1929289752257446,0.2534311142325099,0.007981433405977456,0.4199511508580156,0.23837213338633312,True,0.21428571428571427,False,False,False,False,True,False,False,True,2
TPIA.JK,2018-12-31,-0.10199149719912626,-0.10199149719912626,0.2695241703465309,0.31191583266320944,0.0,0.37790686479376445,True,0.25,False,False,False,False,True,False,False,True,2
TPIA.JK,2019-01-31,-0.08113219188995391,-0.08113219188995391,0.3133600163820672,0.22767885234596064,0.8803832871649016,0.29405285097558154,True,0.42857142857142855,False,False,False,False,True,False,False,True,2
TPIA.JK,2019-02-28,-0.10850277247757145,-0.10850277247757145,0.31784525691532167,-0.039194130686179385,0.5159868937826834,0.0805686523247311,True,0.42857142857142855,False,False,False,False,False,False,False,False,1
TPIA.JK,2019-03-31,-0.13196312522612796,-0.13196312522612796,0.29901405990789043,-0.3093159854556632,0.7768256904334617,0.0373832324704062,False,0.39285714285714285,False,False,False,False,False,False,False,False,0
TPIA.JK,2019-04-30,-0.17005061989769588,-0.17005061989769588,0.2848227661121336,-0.1642841032736836,2.6846339907378933,0.04081620649006523,False,0.39285714285714285,False,False,False,False,False,False,True,False,1
TPIA.JK,2019-05-31,-0.15354124321197904,-0.15354124321197904,0.28782641581687685,-0.059076501323995556,4.63316760688771,0.08050847457627097,False,0.39285714285714285,False,False,False,False,False,False,True,False,1
TPIA.JK,2019-06-30,-0.17511770966710627,-0.17511770966710627,0.30564495932408864,-0.030526877451305445,1.6483354257179075,0.06196563954787759,True,0.4642857142857143,False,False,False,False,False,False,True,False,2
TPIA.JK,2019-07-31,-0.003968253968253843,-0.003968253968253843,0.36253085763284787,0.1857315179465585,1.3521694054129463,0.3408118415664252,True,0.7142857142857143,False,False,True,False,True,False,True,True,3
TPIA.JK,2019-08-31,-0.0028248587570621764,-0.0028248587570621764,0.3577833720776268,0.705935809497019,0.755333433898062,0.8856834328499132,True,0.6785714285714286,False,False,True,False,True,False,False,True,2
TPIA.JK,2019-09-30,-0.1229946318385714,-0.1229946318385714,0.3385319990253268,0.8016956718887125,0.21328286668926938,0.7484007627275535,False,0.5714285714285714,False,False,False,False,True,False,False,True,1
TPIA.JK,2019-10-31,-0.04282115869017644,-0.04282115869017644,0.2810924930089734,-0.030910224655176455,0.6205053614315191,0.33406532180999515,True,0.35714285714285715,False,False,False,False,False,False,False,True,2
TPIA.JK,2019-11-30,-0.057934476692965475,-0.057934476692965475,0.29450061351795387,-0.7871442218122923,1.274486896667562,0.24320710429425363,True,0.42857142857142855,False,False,False,False,False,False,False,True,2
TPIA.JK,2019-12-31,-0.0212264778472111,-0.0212264778472111,0.252722125703911,-0.6437673008949105,0.47564147250449096,0.3794944618723215,True,0.35714285714285715,False,False,False,False,False,False,False,True,2
TPIA.JK,2020-01-31,-0.17216979396357757,-0.17216979396357757,0.32167849800052745,-0.3098148059455941,1.556538523143332,0.005730764712983394,False,0.6785714285714286,False,False,True,False,False,False,True,False,1
TPIA.JK,2020-02-29,-0.24528299783903684,-0.24528299783903684,0.39164326357327756,-0.1029803042550399,1.3489996017723116,0.13475177304964525,False,0.7857142857142857,False,True,True,False,False,False,True,True,2
TPIA.JK,2020-03-31,-0.5047170332036071,-0.5047170332036071,0.5744230674925797,-0.34782160992961986,2.230153509486066,0.004784747068503403,False,0.2857142857142857,True,True,False,False,False,False,True,False,1
TPIA.JK,2020-04-30,-0.15330197313328298,-0.15330197313328298,0.7450715064649678,0.24352166974264045,1.049768690985489,0.7860694493724039,True,0.4642857142857143,False,False,False,False,True,False,False,True,2
TPIA.JK,2020-05-31,-0.3089622912993488,-0.3089622912993488,0.7566764980892248,0.14868384083491382,0.9051035335753318,0.45771136900125065,False,0.32142857142857145,True,True,False,False,True,False,False,True,1
TPIA.JK,2020-06-30,-0.3797169941499584,-0.3797169941499584,0.6157311110766991,0.2733407838063807,1.36809784894996,0.3084576691567493,False,0.5714285714285714,True,True,False,False,True,False,True,True,2
TPIA.JK,2020-07-31,-0.3089622912993488,-0.3089622912993488,0.4108191766573865,-0.5402215832995231,1.2025248455546602,0.16733065766466582,True,0.2857142857142857,True,True,False,False,False,False,False,True,2
TPIA.JK,2020-08-31,-0.3278302526560203,-0.3278302526560203,0.3002049249054149,-0.18782336442804026,1.007282887239618,0.13095239469896391,False,0.2857142857142857,True,True,False,False,False,False,False,True,1
TPIA.JK,2020-09-30,-0.3207547027393457,-0.3207547027393457,0.26837863163648684,-0.13131511191597012,2.3087028025516423,0.13385831528651648,True,0.10714285714285714,True,True,False,False,False,False,True,True,3
TPIA.JK,2020-10-31,-0.24528299783903684,-0.24528299783903684,0.20453164733853246,0.4632799968625013,0.6212754427953171,0.2598425812287024,True,0.03571428571428571,False,True,False,False,True,False,False,True,2
TPIA.JK,2020-11-30,-0.12264164717874027,-0.12264164717874027,0.19144829522813456,0.4049471440700886,1.2428176408655185,0.46456672993456305,True,0.03571428571428571,False,False,False,False,True,False,False,True,2
TPIA.JK,2020-12-31,-0.14386796903388455,-0.14386796903388455,0.20866315896727766,-0.0672678653870119,1.3397414193095318,0.26923067663841094,False,0.03571428571428571,False,False,False,False,False,False,True,True,2
TPIA.JK,2021-01-31,-0.028639514427093782,-0.028639514427093782,0.2184995276079013,-0.0021963096765341694,2.259252930931633,0.2961783990457272,True,0.03571428571428571,False,False,False,False,False,False,True,True,3
TPIA.JK,2021-02-28,-0.1409692128806218,-0.1409692128806218,0.2968203310127143,-0.23466426295692155,0.6371615356353478,0.09550562351037106,False,0.17857142857142858,False,False,False,False,False,False,False,False,0
TPIA.JK,2021-03-31,-0.01982391501259395,-0.01982391501259395,0.3307582333681142,0.17100739892205763,1.261657143746789,0.20270281805449186,True,0.25,False,False,False,False,True,False,False,True,2
TPIA.JK,2021-04-30,-0.10959643587849233,-0.10959643587849233,0.31622997413755,-0.19514029002199085,0.5449732242093563,0.08667534429101775,False,0.5357142857142857,False,False,False,False,False,False,False,False,0
TPIA.JK,2021-05-31,-0.2996081255382431,-0.2996081255382431,0.3737190611791035,-0.10506882838506904,1.2510240470338778,0.06734000223946524,False,0.75,True,True,True,True,False,False,False,False,0
TPIA.JK,2021-06-30,-0.12706673263311963,-0.12706673263311963,0.4381985007374739,-0.3340788323077146,1.122582613526139,0.3302789902613923,True,0.8571428571428571,False,False,True,False,False,False,False,True,2
TPIA.JK,2021-07-31,-0.16482724683550865,-0.16482724683550865,0.46139110690322843,-0.008093333458015883,1.958319138536282,0.2727350512425195,True,0.9285714285714286,False,False,True,False,False,False,True,True,3
TPIA.JK,2021-08-31,-0.30254187548430245,-0.30254187548430245,0.4288052760405865,0.16542734361570122,1.7887037090158056,0.038395314416531656,False,0.7857142857142857,True,True,True,True,True,True,True,False,1
TPIA.JK,2021-09-30,-0.36029316007977585,-0.36029316007977585,0.36643673143482836,-0.1624997736222924,0.5393457117595049,0.05882361503342892,True,0.5714285714285714,True,True,False,False,False,False,False,False,1
TPIA.JK,2021-10-31,-0.32475393494214944,-0.32475393494214944,0.38966380844166987,-0.18190160594903015,0.5933442046410965,0.11764707679350828,True,0.6071428571428571,True,True,False,False,False,False,False,True,2
TPIA.JK,2021-11-30,-0.37139921168211465,-0.37139921168211465,0.3301085385568718,-0.018495037693879945,0.5425024377304636,0.04044121082495966,False,0.4642857142857143,True,True,False,False,False,False,False,False,0
TPIA.JK,2021-12-31,-0.34918723971792853,-0.34918723971792853,0.26969262480399236,0.3107928325295535,0.8050573813713466,0.07720580201656468,True,0.2857142857142857,True,True,False,False,True,False,False,False,1
TPIA.JK,2022-01-31,-0.2159148829708466,-0.2159148829708466,0.23196749621439683,0.5236091780023774,1.4352707029151155,0.29779421806752926,True,0.25,False,True,False,False,True,False,True,True,3
TPIA.JK,2022-02-28,-0.1963751556610429,-0.1963751556610429,0.35064512225501493,0.3375187712087432,0.6554493618737756,0.3272058041306798,False,0.75,False,False,True,False,True,False,False,True,1
TPIA.JK,2022-03-31,-0.10065245784629184,-0.10065245784629184,0.38162285710317073,0.3709641183385717,1.8531150802934448,0.40766541944644885,True,0.7142857142857143,False,False,True,False,True,False,True,True,3
TPIA.JK,2022-04-30,-0.09598385093771455,-0.09598385093771455,0.40151129636565186,-0.07662077349173169,0.7065216720082501,0.2227573338246731,False,0.7142857142857143,False,False,True,False,False,False,False,True,1
TPIA.JK,2022-05-31,-0.0802423779316297,-0.0802423779316297,0.2965003491708401,-0.23138616000998735,2.0525077153842175,0.24404899059801588,True,0.17857142857142858,False,False,False,False,False,False,True,True,3
TPIA.JK,2022-06-30,-0.19043339711257679,-0.19043339711257679,0.23105852041988026,-0.2895450593869836,2.1723287890324845,0.019830028328611915,False,0.06896551724137931,False,False,False,False,False,False,True,False,1
TPIA.JK,2022-07-31,-0.1454574058831578,-0.1454574058831578,0.20759752578016336,-0.18416370637509039,0.8907265633296602,0.12094388300073633,True,0.034482758620689655,False,False,False,False,False,False,False,True,2
TPIA.JK,2022-08-31,-0.1220699860425376,-0.1220699860425376,0.26876317914351205,-0.10137127171899973,1.5342101659235146,0.15162226625512187,True,0.3448275862068966,False,False,False,False,False,False,True,True,3
TPIA.JK,2022-09-30,-0.13646227845110925,-0.13646227845110925,0.36810640470298617,0.12385973101866743,1.3166271286111824,0.11953344549174805,False,0.6551724137931034,False,False,False,False,True,False,True,True,2
TPIA.JK,2022-10-31,-0.1220699860425376,-0.1220699860425376,0.3610657794428144,0.1646444662256884,0.7186448718430819,0.11926605504587151,False,0.7586206896551724,False,False,True,False,True,False,False,True,1
TPIA.JK,2022-11-30,-0.1400602409066345,-0.1400602409066345,0.32472946317543716,0.08392202152633932,1.1177147995549521,0.052863459084314,True,0.6896551724137931,False,False,True,False,True,False,False,False,1
TPIA.JK,2022-12-31,-0.07529505784400314,-0.07529505784400314,0.21819573842224543,0.0647224910060098,1.0241710371975123,0.13215842590785343,True,0.20689655172413793,False,False,False,False,True,False,False,True,2
TPIA.JK,2023-01-31,-0.16884491424107206,-0.16884491424107206,0.20695750019086034,0.006104045128353275,0.9621245675505865,0.013157815206786161,False,0.10344827586206896,False,False,False,False,True,False,False,False,0
TPIA.JK,2023-02-28,-0.16884491424107206,-0.16884491424107206,0.19866087926597248,0.09596883224646413,1.090108609271523,0.013157918872466423,False,0.10344827586206896,False,False,False,False,True,False,False,False,0
TPIA.JK,2023-03-31,-0.15805067280531981,-0.15805067280531981,0.25889769903836934,-0.0518395158514976,0.85140139216176,0.09859162008552214,True,0.27586206896551724,False,False,False,False,False,False,False,False,1
TPIA.JK,2023-04-30,-0.11089482863942135,-0.11089482863942135,0.2625146264717567,-0.00038740738465325997,0.9054089055879767,0.10798134733366749,True,0.3103448275862069,False,False,False,False,False,False,False,True,2
TPIA.JK,2023-05-31,-0.1904730129406058,-0.1904730129406058,0.292281343807649,-0.057174122838227315,1.030981093339263,0.04138187172502206,False,0.3793103448275862,False,False,False,False,False,False,False,False,0
TPIA.JK,2023-06-30,-0.2056043897273533,-0.2056043897273533,0.24155212898510275,-0.010623415284566562,0.3213357528619219,0.044776195186212675,True,0.3448275862068966,False,True,False,False,False,False,False,False,1
TPIA.JK,2023-07-31,-0.19803860849889088,-0.19803860849889088,0.2457475034597141,-0.06502398458401526,0.9208311907808457,0.054726587689982065,True,0.41379310344827586,False,False,False,False,False,False,False,False,1
TPIA.JK,2023-08-31,-0.17534163615385834,-0.17534163615385834,0.219867479718137,0.006724280596785648,1.4954667514005986,0.0845772768204911,True,0.4,False,False,False,False,True,False,True,False,2
TPIA.JK,2023-09-30,-0.08333332621996103,-0.08333332621996103,0.3926307513231925,0.24952894841429385,1.1830158510398596,0.26817042943119596,True,0.8666666666666667,False,False,True,False,True,False,False,True,2
TPIA.JK,2023-10-31,0.0,0.0,0.42667235085011634,0.5506253432380089,1.5419083275266854,0.49373432910753334,True,0.8333333333333334,False,False,True,False,True,False,True,True,3
TPIA.JK,2023-11-30,-0.08099699304237873,-0.08099699304237873,0.4219985378993247,0.5413572056989343,0.8379311881269265,0.47869662806742896,True,0.7666666666666667,False,False,True,False,True,False,False,True,2
TPIA.JK,2023-12-31,-0.14285715287393141,-0.14285715287393141,0.7211455133041647,0.7194739514920756,1.3965803742511982,1.0750987110985872,True,0.9333333333333333,False,False,True,False,True,False,True,True,3
TPIA.JK,2024-01-31,-0.11836730687162123,-0.11836730687162123,1.1179265403871699,0.2764454108021215,0.791976020390605,0.9014088034564127,True,1.0,False,False,True,False,True,False,False,True,2
TPIA.JK,2024-02-29,-0.25224497141563307,-0.25224497141563307,1.2292827816708927,0.11065221640383394,0.7289092181032598,0.6013985453726558,False,1.0,True,True,True,True,True,True,False,True,1
TPIA.JK,2024-03-31,-0.10384621881297507,-0.10384621881297507,1.1690835506019712,-1.3288558906695742,0.9270234203364743,0.8146417824193111,True,1.0,False,False,True,False,False,False,False,True,2
TPIA.JK,2024-04-30,-0.003289473684210509,-0.003289473684210509,0.8414721842540277,0.13556912487400097,0.6853172445561735,0.8937499590981082,True,1.0,False,False,True,False,True,False,False,True,2
TPIA.JK,2024-05-31,-0.03166220273494891,-0.03166220273494891,0.5945616433173296,0.4961004400334754,9.02701646755675,1.155080383418134,True,0.9333333333333333,False,False,True,False,True,False,True,True,3
TPIA.JK,2024-06-30,-0.06582272892797714,-0.06582272892797714,0.46535033417304583,0.7111439474884149,0.38014144674502287,0.7666360032584045,True,0.7666666666666667,False,False,True,False,True,False,False,True,2
TPIA.JK,2024-07-31,-0.032581520886330595,-0.032581520886330595,0.3669393046749772,-0.5004765136434715,1.171814825777603,0.2917637069847041,True,0.7,False,False,True,False,False,False,False,True,2
TPIA.JK,2024-08-31,-0.11135862806724817,-0.11135862806724817,0.3326064743175217,-0.8736970684269549,1.7302622640848768,0.19819830737618815,True,0.8,False,False,True,False,False,False,True,True,3
TPIA.JK,2024-09-30,-0.24498896935949777,-0.24498896935949777,0.45707340283551756,-0.6806857790387122,0.5963535225572564,0.08653846550270528,False,0.9666666666666667,False,True,True,False,False,False,False,False,0
TPIA.JK,2024-10-31,-0.2204900108207155,-0.2204900108207155,0.42041269635712913,-0.5267219219114068,1.0788071807149162,0.12179498459562632,False,0.9,False,True,True,False,False,False,False,True,1
TPIA.JK,2024-11-30,-0.3808463854122319,-0.3808463854122319,0.5963874995071888,-0.18696621277298187,1.0370208647564936,0.0988142286383602,False,0.9666666666666667,True,True,True,True,False,False,False,False,0
TPIA.JK,2024-12-31,-0.3318485994316043,-0.3318485994316043,0.5977613690479379,-0.025496847151105007,1.1463136943685837,0.18577078213136877,False,0.9333333333333333,True,True,True,True,False,False,False,True,1
TPIA.JK,2025-01-31,-0.3674833250636197,-0.3674833250636197,0.6148217111749494,-0.011083764634995052,3.5025933369568425,0.12252970167001576,True,0.9666666666666667,True,True,True,True,False,False,True,True,3
TPIA.JK,2025-02-28,-0.40311813809359276,-0.40311813809359276,0.8153336464848178,0.2626946663655547,1.203887381172582,0.0551180705089771,False,0.9666666666666667,True,True,True,True,True,True,False,False,0
TPIA.JK,2025-03-31,-0.35857467642984997,-0.35857467642984997,0.9962587537149596,0.14211440060382785,0.4452548800128915,0.36492880519678117,True,1.0,True,True,True,True,True,True,False,True,2
TPIA.JK,2025-04-30,-0.2984410359580313,-0.2984410359580313,0.9995792136482861,0.4027017510260259,0.6472979241883287,0.4928909155551442,True,1.0,True,True,True,True,True,True,False,True,2
TPIA.JK,2025-05-31,-0.1692651063806243,-0.1692651063806243,0.8699617829966518,0.10853609689833132,3.384277095697976,0.7677724032970148,True,0.9666666666666667,False,False,True,False,True,False,True,True,3
TPIA.JK,2025-06-30,-0.11975468767856101,-0.11975468767856101,0.7970401730553223,0.4243719156701409,0.5704347295773555,0.8731286999079153,True,0.9666666666666667,False,False,True,False,True,False,False,True,2
TPIA.JK,2025-07-31,-0.17323795534802677,-0.17323795534802677,0.5511248971485267,-0.13934675861820756,0.4502173928133418,0.20917327480058634,False,0.8666666666666667,False,False,True,False,False,False,False,True,1
TPIA.JK,2025-08-31,-0.26460517879229317,-0.26460517879229317,0.4031891103688043,-0.34346015008252306,1.0280264998291613,0.0,False,0.7333333333333333,True,True,True,True,False,False,False,False,0
TPIA.JK,2025-09-30,-0.2759249883640036,-0.2759249883640036,0.30041116638835746,-0.7010424360453172,1.6129241722583743,0.03000003624182601,False,0.4,True,True,False,False,False,False,True,False,1
TPIA.JK,2025-10-31,-0.3485668092366234,-0.3485668092366234,0.31820267646622996,-0.2584872097031473,0.5461005459363742,0.018315024797812773,False,0.3,True,True,False,False,False,False,False,False,0
TPIA.JK,2025-11-30,-0.30600810265579803,-0.30600810265579803,0.3481486222264403,0.1453660092957978,1.0235090079803484,0.08484244612313785,True,0.5333333333333333,True,True,False,False,True,False,False,False,1
TPIA.JK,2025-12-31,-0.3435211744622052,-0.3435211744622052,0.3560488498565034,0.2748733657153961,0.46659333763193195,0.026202319724267786,False,0.5333333333333333,True,True,False,False,True,False,False,False,0
TPIA.JK,2026-01-31,-0.3951016539398208,-0.3951016539398208,0.3564974133842499,0.22401524178779664,1.1113631033674074,0.1415929286130173,False,0.4666666666666667,True,True,False,False,True,False,False,True,1
TPIA.JK,2026-02-28,-0.3716559898046222,-0.3716559898046222,0.49244427271512103,0.19000235486718775,1.6769389513360116,0.264150875035295,False,0.7333333333333333,True,True,True,True,True,True,True,True,2
TPIA.JK,2026-03-31,-0.5545321976294393,-0.5545321976294393,0.7005994307378391,-0.03205734666410276,1.0966064806662232,0.053215077605321515,False,0.8666666666666667,True,True,True,True,False,False,False,False,0
TPIA.JK,2026-04-30,-0.5029517181518237,-0.5029517181518237,0.9115752556015578,0.19061204458030712,0.6635048064470339,0.3554987699074559,False,0.9666666666666667,True,True,True,True,True,True,False,True,1
TPIA.JK,2026-05-31,-0.8320198702061337,-0.8320198702061337,1.2086305994526017,-0.47508683117204253,11.338506608070672,0.020000000000000018,False,0.9666666666666667,True,True,True,True,False,False,True,False,1
UNTR.JK,2018-01-31,-0.03950638194507328,-0.03950638194507328,,,1.49749071814706,0.18597560438476846,True,,False,False,False,False,False,False,True,True,3
UNTR.JK,2018-02-28,-0.12098781930336167,-0.12098781930336167,0.31555983438326257,,2.888392061897988,0.08536588132088263,False,0.5555555555555556,False,False,False,False,False,False,True,False,1
UNTR.JK,2018-03-31,-0.2098767734178404,-0.2098767734178404,0.2958181517821846,,0.0,0.03059581320450877,False,0.4074074074074074,False,True,False,False,False,False,False,False,0
UNTR.JK,2018-04-30,-0.1441166215895493,-0.1441166215895493,0.3811929512551013,,1.694389303397449,0.11636994927577926,False,0.5555555555555556,False,False,False,False,False,False,True,True,2
UNTR.JK,2018-05-31,-0.1202724480557551,-0.1202724480557551,0.4150291722844479,,3.225522568169845,0.1474710542509472,False,0.5925925925925926,False,False,False,False,False,False,True,True,2
UNTR.JK,2018-06-30,-0.20686488589104401,-0.20686488589104401,0.4204739101917105,0.1581404259113337,1.778942371084386,0.019354838709677358,False,0.5357142857142857,False,True,False,False,True,False,True,False,1
UNTR.JK,2018-07-31,-0.11525257156443791,-0.11525257156443791,0.35936062367781263,0.07215385740968461,1.0282565725463688,0.1370970168493142,True,0.32142857142857145,False,False,False,False,True,False,False,True,2
UNTR.JK,2018-08-31,-0.13658699869254343,-0.13658699869254343,0.3071411815196482,-0.15096613975443818,1.3496827710588628,0.10967753795186885,False,0.17857142857142858,False,False,False,False,False,False,True,True,2
UNTR.JK,2018-09-30,-0.17172594229179372,-0.17172594229179372,0.3215332832536651,-0.1307025213249735,1.3069796018677808,0.0628018730515052,True,0.21428571428571427,False,False,False,False,False,False,True,False,2
UNTR.JK,2018-10-31,-0.14945178707133078,-0.14945178707133078,0.30017338151951606,-0.008726193615648192,1.3257841523104574,0.09138300953482092,True,0.17857142857142858,False,False,False,False,False,False,True,False,2
UNTR.JK,2018-11-30,-0.3017888856573445,-0.3017888856573445,0.3697781777452089,-0.04574561931854382,3.253248557141723,0.005484460694698212,False,0.6428571428571429,True,True,False,False,False,False,True,False,1
UNTR.JK,2018-12-31,-0.3055971968190132,-0.3055971968190132,0.37486117677672065,-0.2752235454584079,0.0,0.012962975074220173,False,0.5714285714285714,True,True,False,False,False,False,False,False,0
UNTR.JK,2019-01-31,-0.31878214980835895,-0.31878214980835895,0.40345192475401936,-0.37184699427594314,0.78401448349114,0.007835482248094161,False,0.6071428571428571,True,True,False,False,False,False,False,False,0
UNTR.JK,2019-02-28,-0.2982596800809231,-0.2982596800809231,0.34314287949062344,-0.006947743614903468,1.5706484724654601,0.09278315578109342,True,0.5714285714285714,True,True,False,False,False,False,True,False,2
