Date,month_end_price,monthly_return,net_foreign_buy,return_3m,return_6m,return_12m,ihsg_price,stock_return_6m,ihsg_return_6m,rs_6m,rs_3m,rs_change,high_12m,drawdown,low_3m,recovery,ticker,state
2023-10-31,5679.4580078125,-0.0505836836311222,-2354700902.900001,-0.12544808311105238,0.07005923742135112,-0.19690999463526349,6752.2109375,0.07005923742135112,-0.023642510343218737,0.09370174776456985,-0.09960207626786077,0.04902716889431091,6760.66015625,-0.15992552849117336,5679.4580078125,0.0,SMGR.JK,AVOID
2023-11-30,6051.88232421875,0.0655739184784804,19663346322.49,-0.044117607363150735,0.12068986563300821,-0.10483855358060101,7080.7412109375,0.12068986563300821,0.067460026813557,0.0532298388194512,-0.06245166212444897,-0.04047190894511865,6601.0625,-0.08319572429154397,5679.4580078125,0.06557391847848047,SMGR.JK,WEAK
2023-12-31,5958.77587890625,-0.0153847084798561,-2324013881.1400003,-0.0038910337506161685,0.053497970451990895,0.015965976103650803,7272.796875,0.053497970451990895,0.09170355350903381,-0.03820558305704291,-0.051860768848290384,-0.09143542187649412,6601.0625,-0.09730049080640427,5679.4580078125,0.04918037437895101,SMGR.JK,WEAK
2024-01-31,5772.564453125,-0.0312499462247655,-4651374531.86,0.016393544099529533,-0.11111107769420547,-0.12550980192582628,7207.94091796875,-0.11111107769420547,0.03990300253821255,-0.15101408023241802,-0.05109990133443132,-0.11280849717537511,6494.134765625,-0.11111107769420543,5772.564453125,0.0,SMGR.JK,WEAK
2024-02-29,5679.4580078125,-0.016129130487594,37029383544.29,-0.061538591871798665,-0.10294126380106827,-0.11877475042180363,7316.11083984375,-0.10294126380106827,0.05218431159620773,-0.155125575397276,-0.09477940973175347,-0.004111495164857981,6494.134765625,-0.12544808311105243,5679.4580078125,0.0,SMGR.JK,WEAK
2024-03-31,5493.2470703125,-0.032786744306209,-3685133914.730001,-0.078124906533521,-0.08171195363605144,-0.022523158900230933,7288.81298828125,-0.08171195363605144,0.05027756828497831,-0.13198952192102975,-0.08032710103400342,0.023136053476246254,6494.134765625,-0.15412179319259536,5493.2470703125,0.0,SMGR.JK,AVOID
2024-04-30,4348.04443359375,-0.2084746274945178,-43887523302.02,-0.2467742077370969,-0.234426167494732,-0.18079064859967175,7234.19677734375,-0.234426167494732,0.07138192872010674,-0.30580809621483873,-0.25041683739705234,-0.17381857429380898,6494.134765625,-0.3304659372624998,4348.04443359375,0.0,SMGR.JK,AVOID
2024-05-31,3317.621826171875,-0.2369852983701478,-285097102080.1,-0.4158559106153704,-0.45180331532633466,-0.38564153111260946,6970.73583984375,-0.45180331532633466,-0.015535855331617943,-0.4362674599947167,-0.3686484519586374,-0.130459363779878,6494.134765625,-0.48913566688932353,3317.621826171875,0.0,SMGR.JK,AVOID
2024-06-30,3545.767822265625,0.0687679331905657,45408179045.14001,-0.3545224205500894,-0.40495029611409705,-0.373116344638143,7063.5771484375,-0.40495029611409705,-0.028767437088980996,-0.37618285902511606,-0.3236208402508174,0.060084600969600666,6494.134765625,-0.4540045825605256,3317.621826171875,0.06876793319056568,SMGR.JK,AVOID
2024-07-31,3716.877197265625,0.048257354563804,-28533526744.110004,-0.14516117440098286,-0.35611334833109065,-0.4276562881109366,7255.76220703125,-0.35611334833109065,0.006634528446714416,-0.36274787677780507,-0.1481422143631579,0.01343498224731099,6331.19970703125,-0.4129268749589802,3317.621826171875,0.12034384628896697,SMGR.JK,AVOID
2024-08-31,3811.93798828125,0.0255754457224355,12734100451.25,0.148997139520195,-0.3288201122294315,-0.39791221811439303,7670.73291015625,-0.3288201122294315,0.048471391163351196,-0.3772915033927827,0.04857774529908343,-0.014543626614977656,6051.88232421875,-0.3701235774155042,3545.767822265625,0.0750670036385945,SMGR.JK,AVOID
2024-09-30,3602.804443359375,-0.0548627877905669,-4377658287.58,0.0160858307573295,-0.3441393774494075,-0.39773103023097334,7527.92919921875,-0.3441393774494075,0.03280591933445742,-0.3769452967838649,-0.04965310590650618,0.0003462066089178206,6051.88232421875,-0.4046803539220389,3602.804443359375,0.0,SMGR.JK,AVOID
2024-10-31,3754.901611328125,0.0422163262980017,22975035001.870003,0.010230204562710066,-0.13641599834695806,-0.338862686164245,7574.01904296875,-0.13641599834695806,0.04697442937815355,-0.1833904277251116,-0.033632428590991026,0.1935548690587533,6051.88232421875,-0.37954814549160076,3602.804443359375,0.04221632629800177,SMGR.JK,WATCH
2024-11-30,3327.1279296875,-0.113924072031629,-33507294059.140003,-0.12718204233231611,0.002865336682027486,-0.4502325472567734,7114.26611328125,0.002865336682027486,0.020590404906337234,-0.017725068224309748,-0.05463789258904672,0.16566535950080186,5958.77587890625,-0.44164237801502887,3327.1279296875,0.0,SMGR.JK,AVOID
2024-12-31,3127.500244140625,-0.0600000029351516,-2218953510.9700007,-0.13192617215037084,-0.11796248347071447,-0.47514383697299145,7079.90478515625,-0.11796248347071447,0.002311525219535815,-0.12027400869025029,-0.07241121096967906,-0.10254894046594054,5772.564453125,-0.45821302307892975,3127.500244140625,0.0,SMGR.JK,AVOID
2025-01-31,2671.20849609375,-0.1458966306722878,-10470011393.62,-0.2886075927968371,-0.28132990294678994,-0.5372579175538386,7109.19580078125,-0.28132990294678994,-0.02020000133245392,-0.261129901614336,-0.22723684107962128,-0.14085589292408573,5679.4580078125,-0.5296719348185492,2671.20849609375,0.0,SMGR.JK,AVOID
2025-02-28,2214.91650390625,-0.1708185612821912,-20621417112.8,-0.3342857411213864,-0.41895264017531275,-0.6100126982434813,6270.59716796875,-0.41895264017531275,-0.1825295911859588,-0.23642304898935396,-0.2156974100302147,0.024706852624982067,5493.2470703125,-0.5967928484636232,2214.91650390625,0.0,SMGR.JK,AVOID
2025-03-31,2519.111083984375,0.1373390732976362,29595879546.15,-0.19452889293807973,-0.3007916128704805,-0.5414167519246376,6510.6201171875,-0.3007916128704805,-0.13513797156020368,-0.16565364131027682,-0.11412037259154706,0.07076940767907713,4348.04443359375,-0.4206335463084776,2214.91650390625,0.1373390732976364,SMGR.JK,AVOID
2025-04-30,2481.0869140625,-0.0150942807419726,28148434189.25,-0.07117437006855698,-0.3392404992510766,-0.4293786662129785,6766.794921875,-0.3392404992510766,-0.10657804218793543,-0.23266245706314115,-0.02301127419931359,-0.06700881575286433,3811.93798828125,-0.34912715744854295,2214.91650390625,0.12017175802646694,SMGR.JK,AVOID
2025-05-31,2671.20849609375,0.0766283441961117,14364670726.829998,0.20600866505928273,-0.19714283533887356,-0.1948423792545415,7175.81884765625,-0.19714283533887356,0.00865201461329801,-0.20579484995217157,0.06164894054827075,0.026867607110969582,3811.93798828125,-0.29925184924160825,2481.0869140625,0.07662834419611175,SMGR.JK,WATCH
2025-06-30,2648.469970703125,-0.0085124487376694,7352591455.179999,0.05135100533722725,-0.15316714182036073,-0.2530616488558344,6927.67919921875,-0.15316714182036073,-0.02150107812984392,-0.1316660636905168,-0.012707267841735925,0.07412878626165476,3811.93798828125,-0.3052169319529557,2481.0869140625,0.06746360060662047,SMGR.JK,WATCH
2025-07-31,2422.020751953125,-0.0855019015714501,-6513537442.460001,-0.023806567103552556,-0.09328651975501934,-0.3483721351528859,7484.3369140625,-0.09328651975501934,0.05276843173176138,-0.14605495148678072,-0.12984524575005674,-0.014388887796263905,3811.93798828125,-0.3646222054506242,2422.020751953125,0.0,SMGR.JK,AVOID
2025-08-31,2609.08740234375,0.0772357752260273,21926411081.33,-0.023255801200409043,0.17796196729869318,-0.31554830892719965,7830.4931640625,0.17796196729869318,0.2487635474436083,-0.07080158014491511,-0.11448919634388843,0.0752533713418656,3754.901611328125,-0.30515159319423435,2422.020751953125,0.07723577522602722,SMGR.JK,WATCH
2025-09-30,2796.154052734375,0.0716981156792917,12999665618.58,0.05576203757826348,0.10997647960478685,-0.22389513594383503,8061.06201171875,0.10997647960478685,0.23814043311146538,-0.12816395350667853,-0.10784005482633496,-0.05736237336176342,3754.901611328125,-0.255332271743503,2422.020751953125,0.15447155045205443,SMGR.JK,AVOID
2025-10-31,2717.38916015625,-0.0281690103952249,-6849051492.02,0.12195122934637914,0.0952414221180311,-0.2763088247217488,8163.875,0.0952414221180311,0.20646112291783258,-0.11121970079980148,0.031156534540390357,0.01694425270687705,3327.1279296875,-0.18326279674749976,2609.08740234375,0.041509440318178784,SMGR.JK,WATCH
2025-11-30,2865.073486328125,0.05434787491512,159633064291.37997,0.09811326510350793,0.07257576131472865,-0.13887486538660787,8508.7060546875,0.07257576131472865,0.1857470534483454,-0.11317129213361676,0.011501492841498928,-0.0019515913338152835,3127.500244140625,-0.08390942840185442,2717.38916015625,0.054347874915120054,SMGR.JK,WEAK
2025-12-31,2599.241943359375,-0.0927834990052696,-18899182371.11,-0.07042248233155768,-0.018587345859421123,-0.1689075170404678,8646.9384765625,-0.018587345859421123,0.24817247275792376,-0.2667598186173449,-0.14310229350185188,-0.15358852648372812,2865.073486328125,-0.09278349900526964,2599.241943359375,0.0,SMGR.JK,WEAK
2026-01-31,2412.17529296875,-0.0719696951907646,-5501138469.68,-0.11231879175154658,-0.004064977137968606,-0.09697228932290314,8329.6064453125,-0.004064977137968606,0.11293846615346825,-0.11700344329143686,-0.132619377602322,0.14975637532590802,2865.073486328125,-0.15807559405389243,2412.17529296875,0.0,SMGR.JK,AVOID
2026-02-28,2874.9189453125,0.1918366603341812,92999018216.15,0.0034363722366481664,0.10188679104040466,0.29798073211439924,8235.4853515625,0.10188679104040466,0.05171988264528249,0.05016690839512217,0.03554709522660049,0.16717035168655903,2874.9189453125,0.0,2412.17529296875,0.19183666033418115,SMGR.JK,ACCUMULATE
2026-03-31,2422.020751953125,-0.1575342477386421,-7874849795.350001,-0.06818187581922497,-0.13380282120557085,-0.03854150483816143,7048.22216796875,-0.13380282120557085,-0.12564595611317542,-0.008156865092395438,0.11670625689122116,-0.058323773487517605,2874.9189453125,-0.15753424773864208,2412.17529296875,0.004081568621100436,SMGR.JK,AVOID
2026-04-30,1969.1226806640625,-0.1869918211575372,-13313206093.33,-0.1836734724860758,-0.2753622817311754,-0.20634675492288734,6956.80419921875,-0.2753622817311754,-0.14785513016566887,-0.12750715156550652,-0.018863495555377363,-0.11935028647311108,2874.9189453125,-0.31506845301684794,1969.1226806640625,0.0,SMGR.JK,AVOID
2026-05-31,1690.0,-0.1417497667387244,-26974709234.58,-0.4121573400337034,-0.41013729383747777,-0.36732755886656665,6127.380859375,-0.41013729383747777,-0.2798692515650617,-0.13026804227241606,-0.1561791672612226,-0.0027608907069095467,2874.9189453125,-0.4121573400337034,1690.0,0.0,SMGR.JK,AVOID
2018-01-31,364.39398193359375,,13034568261.88,,,,6605.630859375,,,,,,364.39398193359375,0.0,364.39398193359375,0.0,SRIL.JK,AVOID
2018-02-28,320.5140991210937,-0.120418791165702,-31891794556.32,,,,6597.2177734375,,,,,,364.39398193359375,-0.12041879116570212,320.5140991210937,0.0,SRIL.JK,AVOID
2018-03-31,318.60626220703125,-0.0059524274261072,42472586388.88,,,,6188.98681640625,,,,,,364.39398193359375,-0.12565443447665592,318.60626220703125,0.0,SRIL.JK,AVOID
2018-04-30,326.237548828125,0.0239520923670197,1518743174.6400008,-0.10471202873054664,,,5994.59521484375,,,,-0.012209789725767584,,364.39398193359375,-0.10471202873054661,318.60626220703125,0.023952092367019825,SRIL.JK,AVOID
2018-05-31,336.2477111816406,0.0306836609993945,14204416186.05,0.049088673801531035,,,5983.5869140625,,,,0.1421022562613482,,364.39398193359375,-0.07724131612327899,318.60626220703125,0.055370691248830234,SRIL.JK,WEAK
2018-06-30,336.2477111816406,0.0,5535489980.02,0.05537069124883032,,,5799.23681640625,,,,0.11834545780784456,,364.39398193359375,-0.07724131612327899,326.237548828125,0.030683660999394582,SRIL.JK,WEAK
2018-07-31,334.2928161621094,-0.0058138537587701,7531742358.610001,0.02469141692279031,-0.08260610016597347,,5936.44287109375,-0.08260610016597347,-0.10130568942276108,0.018699589256787608,0.03439221266726422,,364.39398193359375,-0.08260610016597347,334.2928161621094,0.0,SRIL.JK,WEAK
2018-08-31,336.2477111816406,0.0058478523169438,6028798179.839999,0.0,0.049088673801531035,,6018.4599609375,0.049088673801531035,-0.08772755915838693,0.13681623295991796,-0.005828117377729036,0.11811664370313035,364.39398193359375,-0.07724131612327899,334.2928161621094,0.005847852316943773,SRIL.JK,WEAK
2018-09-30,336.2477111816406,0.0,12048957612.68,0.0,0.05537069124883032,,5976.55322265625,0.05537069124883032,-0.034324454074916466,0.08969514532374678,-0.030575817450386733,-0.04712108763617118,364.39398193359375,-0.07724131612327899,334.2928161621094,0.005847852316943773,SRIL.JK,WEAK
2018-10-31,353.8420715332031,0.052325591421076,-52777909445.67,0.05847943606904704,0.08461479312922782,,5831.64990234375,0.08461479312922782,-0.027182037595552155,0.11179683072477997,0.07613192107151667,0.02210168540103319,364.39398193359375,-0.028957422250495836,336.2477111816406,0.05232559142107601,SRIL.JK,ACCUMULATE
2018-11-30,351.8871765136719,-0.005524767055146,33476350923.41,0.046511737662305874,0.046511737662305874,,6056.1240234375,0.046511737662305874,0.012122679993922247,0.03438905766838363,0.04025364792764674,-0.07740777305639635,364.39398193359375,-0.03432220629319033,336.2477111816406,0.04651173766230584,SRIL.JK,WEAK
2018-12-31,349.93218994140625,-0.0055557198521261,-4542229174.56,0.04069761162589236,0.04069761162589236,,6194.498046875,0.04069761162589236,0.06815745640021831,-0.027459844774325948,0.004230970051857241,-0.061848902442709575,364.39398193359375,-0.03968724158244463,349.93218994140625,0.0,SRIL.JK,WEAK
2019-01-31,332.3378295898437,-0.0502793422763095,-108760224653.02,-0.060773558808824624,-0.00584812618682673,-0.08797113545522794,6532.96923828125,-0.00584812618682673,0.10048548939840019,-0.10633361558522691,-0.18103443655041163,-0.07887377081090097,353.8420715332031,-0.060773558808824575,332.3378295898437,0.0,SRIL.JK,WEAK
2019-02-28,344.0674133300781,0.0352941576188017,64051415553.4,-0.022222359055729668,0.02325577807193846,0.07348604717724361,6443.34814453125,0.02325577807193846,0.07059749277248084,-0.04734171470054238,-0.08616162443325048,0.058991900884684534,353.8420715332031,-0.027624352753676962,332.3378295898437,0.03529415761880179,SRIL.JK,WATCH
2019-03-31,332.3378295898437,-0.0340909463837593,265300564.6699999,-0.05027934227630959,-0.011627979795183818,0.043098862174559605,6468.7548828125,-0.011627979795183818,0.08235543829684056,-0.09398341809202437,-0.09455360531782542,-0.04664170339148199,353.8420715332031,-0.060773558808824575,332.3378295898437,0.0,SRIL.JK,WEAK
2019-04-30,328.4280090332031,-0.0117645967702981,134085784.17,-0.011764596770298175,-0.0718231791654409,0.006714310516819699,6455.35205078125,-0.0718231791654409,0.1069512331641913,-0.1787744123296322,0.00011624709548740952,-0.08479099423760783,353.8420715332031,-0.07182317916544088,328.4280090332031,0.0,SRIL.JK,WEAK
2019-05-31,332.3378295898437,0.0119046501793496,18357306888.68,-0.03409094638375931,-0.05555572418839938,-0.011627979795183818,6209.1171875,-0.05555572418839938,0.025262554642277557,-0.08081827883067694,0.0022614207050890567,0.09795613349895527,353.8420715332031,-0.060773558808824575,328.4280090332031,0.011904650179349644,SRIL.JK,WEAK
2019-06-30,333.3415832519531,0.0030202810897219,501321810.7899999,0.0030202810897219656,-0.04741091893326854,-0.00864281847294901,6358.62890625,-0.04741091893326854,0.02649623232310172,-0.07390715125637026,0.020044573794815057,0.006911127574306675,353.8420715332031,-0.05793683094952805,328.4280090332031,0.014960886658888011,SRIL.JK,WEAK
2019-07-31,348.2673034667969,0.0447760524481648,260879522555.06,0.06040682855276214,0.047931569802368346,0.04180313374700462,6390.5048828125,0.047931569802368346,-0.021806983971997207,0.06973855377436555,0.07045231754524894,0.14364570503073582,353.8420715332031,-0.01575496108263976,332.3378295898437,0.047931569802368325,SRIL.JK,WATCH
2019-08-31,334.33660888671875,-0.0400000070101506,-5753050647.8,0.0060142996641154856,-0.02828167988702901,-0.0056836142860449135,6328.47021484375,-0.02828167988702901,-0.017828918616635936,-0.010452761270393074,-0.013207922068794842,-0.08019131504475863,353.8420715332031,-0.05512476953904013,333.3415832519531,0.002985003026200737,SRIL.JK,WEAK
2019-09-30,316.4257202148437,-0.0535714253115,-992512296.21,-0.05074633315197208,-0.047879320252641744,-0.058950560279320774,6169.10205078125,-0.047879320252641744,-0.04632310814982776,-0.0015562121028139808,-0.020940087456070455,0.008896549167579093,353.8420715332031,-0.10574308237636584,316.4257202148437,0.0,SRIL.JK,WEAK
2019-10-31,282.59405517578125,-0.1069181892549434,-66137316921.71001,-0.18857138651052496,-0.13955555737266057,-0.20135541273739188,6228.31689453125,-0.13955555737266057,-0.03517006577860049,-0.10438549159406008,-0.16319185996991303,-0.1028292794912461,351.8871765136719,-0.19691857493760753,282.59405517578125,0.0,SRIL.JK,AVOID
2019-11-30,244.7821655273437,-0.1338028488423703,-11949766367.7,-0.2678571265574996,-0.2634537999196698,-0.30437315746334626,6011.830078125,-0.2634537999196698,-0.03177377772353407,-0.2316800221961357,-0.2178228961717652,-0.12729453060207563,349.93218994140625,-0.30048685841582395,244.7821655273437,0.0,SRIL.JK,AVOID
2019-12-31,258.7128601074219,0.0569105782280612,1436558240.7399998,-0.18238991466381582,-0.22388062844269818,-0.2606771610501407,6299.5390625,-0.22388062844269818,-0.009292859297374556,-0.21458776914532363,-0.2035335123292542,0.01709225305081208,348.2673034667969,-0.25714283961748063,244.7821655273437,0.056910578228061455,SRIL.JK,AVOID
2020-01-31,218.910888671875,-0.1538461266247855,-32357736.909999967,-0.22535210963405994,-0.37142853637781836,-0.34130011939343496,5940.0478515625,-0.37142853637781836,-0.07048848870478464,-0.30094004767303373,-0.17906849114607593,-0.0863522785277101,348.2673034667969,-0.37142853637781836,218.910888671875,0.0,SRIL.JK,AVOID
2020-02-29,199.0098876953125,-0.090909141602326,-8573922619.470001,-0.18699188208185924,-0.4047619004153332,-0.4215962338043502,5452.7041015625,-0.4047619004153332,-0.13838512050307128,-0.26637677991226194,-0.0939875939871293,0.03456326776077179,348.2673034667969,-0.42857142857142855,199.0098876953125,0.0,SRIL.JK,AVOID
2020-03-31,144.2821807861328,-0.2749999386611821,-13182082606.820002,-0.44230765828098206,-0.5440251168957774,-0.5658568843510854,4538.93017578125,-0.5440251168957774,-0.2642478372996855,-0.2797772795960919,-0.16282548200568414,-0.013400499683829947,348.2673034667969,-0.5857142506635327,144.2821807861328,0.0,SRIL.JK,AVOID
2020-04-30,160.20297241210938,0.110344822480717,5604705669.66,-0.26818180043918594,-0.4330985755788148,-0.5122128198392686,4716.40283203125,-0.4330985755788148,-0.2427484163221577,-0.1903501592566571,-0.062182614892326016,0.08942712033943478,348.2673034667969,-0.5399999631967093,144.2821807861328,0.11034482248071714,SRIL.JK,AVOID
2020-05-31,141.29702758789062,-0.1180124472071886,-5314678716.97,-0.2899999631967093,-0.42276420635674594,-0.5748391696417077,4753.61181640625,-0.42276420635674594,-0.20929039000902194,-0.213473816347724,-0.16178976287501545,-0.023123657091066896,348.2673034667969,-0.5942856932552625,141.29702758789062,0.0,SRIL.JK,AVOID
2020-06-30,187.06930541992188,0.3239436710978201,13018675748.14,0.2965516905875698,-0.27692305151646657,-0.4388059731553885,4905.39208984375,-0.27692305151646657,-0.22130936229213194,-0.05561368922433463,0.21581418199625868,0.15786012712338937,348.2673034667969,-0.4628571113114651,141.29702758789062,0.3239436710978201,SRIL.JK,WATCH
2020-07-31,196.0,0.0477400317493617,3469557045.01,0.22344796135121414,-0.10465851566760609,-0.43721389275153055,5149.626953125,-0.10465851566760609,-0.133066419360508,0.028407903692901915,0.131593186319801,0.08402159291723654,334.33660888671875,-0.413764467335345,141.29702758789062,0.3871487839903966,SRIL.JK,WATCH
2020-08-31,220.0,0.1224489795918366,9026821359.09,0.5570037371320777,0.10547271066663644,-0.3419805245600811,5238.48681640625,0.10547271066663644,-0.039286431313018566,0.144759141979655,0.45500234982347587,0.11635123828675309,316.4257202148437,-0.30473414155263195,187.06930541992188,0.17603472951458976,SRIL.JK,ACCUMULATE
2020-09-30,192.0,-0.1272727272727273,-1014919182.22,0.02635758212182382,0.3307256582474212,-0.3932225235368424,4870.0390625,0.3307256582474212,0.07294866276760015,0.257776995479821,0.033564554917524636,0.11301785350016602,282.59405517578125,-0.32058018743327515,192.0,0.0,SRIL.JK,AVOID
2020-10-31,204.0,0.0625,610729133.27,0.04081632653061229,0.2733846128349371,-0.2781164491478548,5128.22509765625,0.2733846128349371,0.08731702534569918,0.1860675874892379,0.044972327666920275,-0.07170940799058312,258.7128601074219,-0.211481022183065,192.0,0.0625,SRIL.JK,AVOID
2020-11-30,236.0,0.1568627450980393,36183543216.18,0.07272727272727275,0.6702403725598653,-0.03587747297040178,5612.4150390625,0.6702403725598653,0.1806633052560671,0.48957706730379824,0.0013463118197916124,0.30350947981456033,258.7128601074219,-0.08779177076080068,192.0,0.22916666666666666,SRIL.JK,BUY
2020-12-31,262.0,0.1101694915254236,42380631010.54,0.36458333333333326,0.40055045060373873,0.012705746019789022,5979.0732421875,0.40055045060373873,0.2188777436500391,0.18167270695369964,0.13685740229774424,-0.3079043603500986,262.0,0.0,204.0,0.28431372549019607,SRIL.JK,BUY
2021-01-31,212.0,-0.1908396946564885,-3207108664.59,0.03921568627450989,0.08163265306122458,-0.031569414905778026,5862.35205078125,0.08163265306122458,0.13840324826320471,-0.056770595201980134,-0.10393851213626526,-0.23844330215567977,262.0,-0.19083969465648856,212.0,0.0,SRIL.JK,AVOID
2021-02-28,242.0,0.1415094339622642,20361692001.58,0.025423728813559254,0.10000000000000009,0.21601998173329995,6241.7958984375,0.10000000000000009,0.19152650702279495,-0.09152650702279486,-0.08671709737169242,-0.03475591182081472,262.0,-0.07633587786259542,212.0,0.14150943396226415,SRIL.JK,WEAK
2021-03-31,202.0,-0.1652892561983471,-24770492353.75,-0.2290076335877863,0.05208333333333326,0.400034286281141,5985.52197265625,0.05208333333333326,0.22905009504864715,-0.1769667617153139,-0.23008618375894796,-0.08544025469251904,262.0,-0.22900763358778625,202.0,0.0,SRIL.JK,AVOID
2021-04-30,159.0,-0.2128712871287128,-18406596894.46,-0.25,-0.22058823529411764,-0.0075090517610049146,5995.6162109375,-0.22058823529411764,0.16914060844904677,-0.3897288437431644,-0.27273220014797483,-0.21276208202785052,262.0,-0.3931297709923664,159.0,0.0,SRIL.JK,AVOID
2021-05-31,146.0,-0.0817610062893081,-10140270342.43,-0.39669421487603307,-0.3813559322033898,0.03328429827856083,5947.462890625,-0.3813559322033898,0.059697625573048585,-0.4410535577764384,-0.34953903508455997,-0.05132471403327399,262.0,-0.44274809160305345,146.0,0.0,SRIL.JK,AVOID
2021-06-30,146.0,0.0,0.0,-0.27722772277227725,-0.4427480916030534,-0.21954058859486314,5985.48876953125,-0.4427480916030534,0.0010729969485041568,-0.44382108855155755,-0.277222175532596,-0.0027675307751191536,262.0,-0.44274809160305345,146.0,0.0,SRIL.JK,AVOID
2021-07-31,146.0,0.0,0.0,-0.08176100628930816,-0.3113207547169812,-0.2551020408163265,6070.0390625,-0.3113207547169812,0.035427250004726796,-0.34674800472170797,-0.0941738841227382,0.09707308382984958,262.0,-0.44274809160305345,146.0,0.0,SRIL.JK,AVOID
2021-08-31,146.0,0.0,0.0,0.0,-0.39669421487603307,-0.3363636363636363,6150.298828125,-0.39669421487603307,-0.014658773180232343,-0.3820354416958007,-0.03410461590600766,-0.035287436974092756,262.0,-0.44274809160305345,146.0,0.0,SRIL.JK,AVOID
2021-09-30,146.0,0.0,0.0,0.0,-0.27722772277227725,-0.23958333333333337,6286.94287109375,-0.27722772277227725,0.05035833128914824,-0.3275860540614255,-0.05036415791088489,0.054449387634375235,262.0,-0.44274809160305345,146.0,0.0,SRIL.JK,AVOID
2021-10-31,146.0,0.0,0.0,0.0,-0.08176100628930816,-0.28431372549019607,6591.34619140625,-0.08176100628930816,0.09936092630178517,-0.18112193259109333,-0.08588200562444892,0.14646412147033216,262.0,-0.44274809160305345,146.0,0.0,SRIL.JK,AVOID
2021-11-30,146.0,0.0,0.0,0.0,0.0,-0.3813559322033898,6533.93212890625,0.0,0.0986083056029996,-0.0986083056029996,-0.06237636763711629,0.08251362698809372,262.0,-0.44274809160305345,146.0,0.0,SRIL.JK,AVOID
2021-12-31,146.0,0.0,0.0,0.0,0.0,-0.4427480916030534,6581.48193359375,0.0,0.09957301517235573,-0.09957301517235573,-0.04684933019739024,-0.0009647095693561258,242.0,-0.39669421487603307,146.0,0.0,SRIL.JK,AVOID
2022-01-31,146.0,0.0,0.0,0.0,0.0,-0.3113207547169812,6631.15087890625,0.0,0.09243957256761881,-0.09243957256761881,-0.006038931402495118,0.007133442604736917,242.0,-0.39669421487603307,146.0,0.0,SRIL.JK,AVOID
2022-02-28,146.0,0.0,0.0,0.0,0.0,-0.39669421487603307,6888.1708984375,0.0,0.11997336892611599,-0.11997336892611599,-0.054215250869241505,-0.027533796358497176,202.0,-0.27722772277227725,146.0,0.0,SRIL.JK,AVOID
2022-03-31,146.0,0.0,0.0,0.0,0.0,-0.27722772277227725,7071.44189453125,0.0,0.12478227328014824,-0.12478227328014824,-0.0744452337453978,-0.004808904354032251,159.0,-0.08176100628930817,146.0,0.0,SRIL.JK,WEAK
2022-04-30,146.0,0.0,0.0,0.0,0.0,-0.08176100628930816,7228.9140625,0.0,0.09672802073801057,-0.09672802073801057,-0.09014471160583004,0.02805425254213767,146.0,0.0,146.0,0.0,SRIL.JK,WEAK
2022-05-31,146.0,0.0,0.0,0.0,0.0,0.0,7148.97021484375,0.0,0.09412985531584561,-0.09412985531584561,-0.03786191142054984,0.0025981654221649553,146.0,0.0,146.0,0.0,SRIL.JK,WEAK
2022-06-30,146.0,0.0,0.0,0.0,0.0,0.0,6911.58203125,0.0,0.05015589209040061,-0.05015589209040061,0.02260640272033898,0.043973963225445,146.0,0.0,146.0,0.0,SRIL.JK,WEAK
2022-07-31,146.0,0.0,0.0,0.0,0.0,0.0,6951.123046875,0.0,0.0482528860844631,-0.0482528860844631,0.03842776566760442,0.0019030060059375131,146.0,0.0,146.0,0.0,SRIL.JK,WEAK
2022-08-31,146.0,0.0,0.0,0.0,0.0,0.0,7178.58984375,0.0,0.04216198314393993,-0.04216198314393993,-0.0041432021698382115,0.0060909029405231685,146.0,0.0,146.0,0.0,SRIL.JK,WEAK
2022-09-30,146.0,0.0,0.0,0.0,0.0,0.0,7040.7978515625,0.0,-0.004333492861257726,0.004333492861257726,-0.018695548968132636,0.046495476005197656,146.0,0.0,146.0,0.0,SRIL.JK,WEAK
2022-10-31,146.0,0.0,0.0,0.0,0.0,0.0,7098.89013671875,0.0,-0.017986647047825488,0.017986647047825488,-0.021258016704247762,0.013653154186567762,146.0,0.0,146.0,0.0,SRIL.JK,WEAK
2022-11-30,146.0,0.0,0.0,0.0,0.0,0.0,7081.31298828125,0.0,-0.009463912218017123,0.009463912218017123,0.013550969979632344,-0.008522734829808365,146.0,0.0,146.0,0.0,SRIL.JK,WEAK
2022-12-31,146.0,0.0,0.0,0.0,0.0,0.0,6850.619140625,0.0,-0.008820396017780396,0.008820396017780396,0.027010960255774874,-0.0006435162002367267,146.0,0.0,146.0,0.0,SRIL.JK,WEAK
2023-01-31,146.0,0.0,0.0,0.0,0.0,0.0,6839.341796875,0.0,-0.016081034567536956,0.016081034567536956,0.036561819502071935,0.0072606385497565595,146.0,0.0,146.0,0.0,SRIL.JK,WEAK
2023-02-28,146.0,0.0,0.0,0.0,0.0,0.0,6843.23876953125,0.0,-0.04671545268890398,0.04671545268890398,0.03362006723103261,0.030634418121367024,146.0,0.0,146.0,0.0,SRIL.JK,WEAK
2023-03-31,146.0,0.0,0.0,0.0,0.0,0.0,6805.27685546875,0.0,-0.033450895915365986,0.033450895915365986,0.006618713465964654,-0.013264556773537994,146.0,0.0,146.0,0.0,SRIL.JK,WEAK
