Date,Close,High,Low,Open,Volume
2019-07-17,5480.73974609375,5539.672431535619,5421.807060651882,5441.451289132505,12993600
2019-07-18,5539.67236328125,5578.960819758422,5480.739678565492,5500.383906804078,8577200
2019-07-19,5539.67236328125,5578.960819758422,5480.739678565492,5578.960819758422,5075200
2019-07-22,5461.095703125,5559.316848864658,5461.095703125,5539.672619716726,3394900
2019-07-23,5559.31640625,5559.31640625,5480.739495914311,5500.383723498233,8500200
2019-07-24,5461.095703125,5539.672619716726,5441.451473977068,5500.384161420863,3569600
2019-07-25,5480.73974609375,5520.028203054996,5461.095517613127,5500.383974574373,6629000
2019-07-26,5245.0087890625,5480.739521155197,5245.0087890625,5461.095293480805,9454000
2019-07-29,5421.806640625,5421.806640625,5284.297051913496,5284.297051913496,4438700
2019-07-30,5421.806640625,5500.383548460145,5343.229732789855,5421.806640625,5031900
2019-07-31,5559.31640625,5598.604861417844,5421.806813162544,5421.806813162544,19169900
2019-08-01,5677.181640625,5696.82586775519,5578.9605049740485,5578.9605049740485,18334700
2019-08-02,5559.31640625,5618.249089001766,5539.672178666077,5598.604861417844,10270700
2019-08-05,5539.67236328125,5637.89350447418,5480.739678565492,5539.67236328125,12609000
2019-08-06,5539.67236328125,5598.605047997008,5421.806993849734,5480.739678565492,10653000
2019-08-07,5657.5380859375,5736.115003797743,5539.672709147136,5539.672709147136,17231200
2019-08-08,5834.33544921875,5893.26813052399,5716.47008660827,5736.114313710017,20685700
2019-08-09,5873.6240234375,5912.912478443771,5775.402885921822,5893.268250940635,7997400
2019-08-12,5912.91259765625,5912.91259765625,5853.979913958679,5893.26836975706,4498900
2019-08-13,5814.69140625,5912.9125448690875,5736.11449535473,5912.9125448690875,11267800
2019-08-14,5853.9794921875,5873.623718671351,5814.691039219799,5814.691039219799,5866700
2019-08-15,5952.20068359375,5952.20068359375,5755.758416808478,5814.691096844059,7643200
2019-08-16,5952.20068359375,5991.489136950804,5893.268003558168,5971.844910272277,5535400
2019-08-19,6030.77783203125,6030.77783203125,5952.200922167651,5971.845149633551,8249500
2019-08-20,6109.35498046875,6109.35498046875,6030.778067536676,6030.778067536676,9977800
2019-08-21,6050.42236328125,6148.643505542309,5971.845449472403,6128.999277090097,6443600
2019-08-22,5971.84521484375,6089.710580926192,5893.268304122122,6089.710580926192,7393700
2019-08-23,6109.35498046875,6109.35498046875,5775.403100507436,5775.403100507436,7149600
2019-08-26,6070.06689453125,6109.35535339553,5893.26882964199,5912.913059074131,5711000
2019-08-27,6089.7109375,6089.7109375,5893.268649193548,6030.778251008064,13192800
2019-08-28,6089.7109375,6128.9993951612905,6050.4224798387095,6089.7109375,7963000
2019-08-29,6148.6435546875,6168.287783296725,6050.422411641373,6050.422411641373,11700100
2019-08-30,6227.22021484375,6227.22021484375,6109.354848001282,6148.643303615438,9889400
2019-09-02,6286.15283203125,6305.797059631347,6128.999011230469,6246.864376831054,9369700
2019-09-03,6286.15283203125,6325.441287231445,6266.508604431152,6286.15283203125,7706100
2019-09-04,6227.22021484375,6305.797126072062,6207.575987036672,6286.152898264984,9324600
2019-09-05,6305.79736328125,6305.79736328125,6089.7108492747275,6207.576220551012,7312800
2019-09-06,6266.5087890625,6305.797245420259,6207.576104525862,6305.797245420259,5362100
2019-09-09,6286.15283203125,6286.15283203125,6148.643238830566,6286.15283203125,4149100
2019-09-10,6246.8642578125,6286.152712264151,6207.575803360849,6286.152712264151,4575600
2019-09-11,6089.7109375,6207.576310483871,5952.201335685484,6207.576310483871,11398100
2019-09-12,5932.556640625,6089.7104589197015,5932.556640625,6089.7104589197015,6983000
2019-09-13,5893.2685546875,5952.201240234375,5853.98009765625,5893.2685546875,6772500
2019-09-16,6089.7109375,6089.7109375,5893.268649193548,5893.268649193548,5113900
2019-09-17,6109.35498046875,6148.643436934786,6030.778067536676,6050.422295769694,4795900
2019-09-18,6187.931640625,6187.931640625,6128.998958333334,6128.998958333334,2632100
2019-09-19,6187.931640625,6227.220095486111,6187.931640625,6207.5758680555555,6527100
2019-09-20,6050.42236328125,6168.287733994522,6030.778134829038,6070.066591733462,13737300
2019-09-23,6011.1337890625,6109.354929406658,5991.489560993668,6050.422245200163,2778400
2019-09-24,5971.84521484375,5991.489442524157,5932.556759482936,5971.84521484375,3600000
2019-09-25,5991.4892578125,5991.4892578125,5912.91234951332,5912.91234951332,3972700
2019-09-26,6070.06689453125,6089.71112396339,5971.84574737055,5971.84574737055,4446500
2019-09-27,6148.6435546875,6148.6435546875,6011.133954422923,6030.778183032148,5460800
2019-09-30,6050.42236328125,6148.643505542309,6011.133906376826,6148.643505542309,6606000
2019-10-01,5991.4892578125,6050.421939036885,5991.4892578125,5991.4892578125,5195000
2019-10-02,6030.77783203125,6050.42205949715,5971.845149633551,5991.48937709945,2689900
2019-10-03,6030.77783203125,6070.06628696305,5991.48937709945,6050.42205949715,5708400
2019-10-04,6168.28759765625,6168.28759765625,6070.066457566182,6089.710685584196,3454800
2019-10-07,6050.42236328125,6207.576190898945,5991.489677924615,6168.287733994522,3308900
2019-10-08,6109.35498046875,6207.576121633842,6050.422295769694,6089.710752235731,5185000
2019-10-09,6128.9990234375,6207.575933994391,6109.354795798277,6109.354795798277,4204200
