date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2021-02-10,PTBA.JK,2712579073.19,3781912525.33,-1069333452.14
2021-02-11,PTBA.JK,3214916432.21,1915845028.71,1299071403.5
2021-02-15,PTBA.JK,2263836954.52,1974392233.99,289444720.53
2021-02-16,PTBA.JK,4674000149.22,4626367870.3,47632278.92
2021-02-17,PTBA.JK,5720389419.9,10429022622.92,-4708633203.02
2021-02-18,PTBA.JK,2206508849.16,2179977299.35,26531549.81
2021-02-19,PTBA.JK,1678346786.13,2012115328.17,-333768542.04
2021-02-22,PTBA.JK,50331993046.67,3428145857.67,46903847189.01
2021-02-23,PTBA.JK,10790495953.32,10436047535.57,354448417.75
2021-02-24,PTBA.JK,1968466134.67,5229316949.98,-3260850815.3
2021-02-25,PTBA.JK,5097384521.62,2536411019.31,2560973502.31
2021-02-26,PTBA.JK,7178861702.68,5483389775.81,1695471926.87
2021-03-01,PTBA.JK,1697287499.2,1689917048.43,7370450.77
2021-03-02,PTBA.JK,7774712836.31,7105879636.66,668833199.65
2021-03-03,PTBA.JK,1283841841.56,1398242702.27,-114400860.71
2021-03-04,PTBA.JK,6740280530.9,7446740383.79,-706459852.89
2021-03-05,PTBA.JK,2320944552.52,2279906610.78,41037941.74
2021-03-08,PTBA.JK,3162429295.84,4586226460.96,-1423797165.12
2021-03-09,PTBA.JK,2617003514.01,5938029362.44,-3321025848.43
2021-03-10,PTBA.JK,3148037314.37,3069774776.1,78262538.27
2021-03-12,PTBA.JK,13026635301.15,3548282564.22,9478352736.94
2021-03-15,PTBA.JK,3887605958.42,4271182622.4,-383576663.98
2021-03-16,PTBA.JK,3799192086.52,5416638078.12,-1617445991.6
2021-03-17,PTBA.JK,1234790086.95,1234868181.65,-78094.71
2021-03-18,PTBA.JK,4564249877.49,3010132626.25,1554117251.24
2021-03-19,PTBA.JK,4255708795.37,3063727331.3,1191981464.07
2021-03-22,PTBA.JK,11849914449.31,10394638311.03,1455276138.28
2021-03-23,PTBA.JK,10248854529.68,8700413717.02,1548440812.67
2021-03-24,PTBA.JK,3537994296.91,6212964088.99,-2674969792.08
2021-03-25,PTBA.JK,3844104480.95,6290411402.99,-2446306922.05
2021-03-26,PTBA.JK,2143946280.37,1835265162.04,308681118.33
2021-03-29,PTBA.JK,992193803.22,1114038548.73,-121844745.5
2021-03-30,PTBA.JK,3564670719.31,6761555884.43,-3196885165.12
2021-03-31,PTBA.JK,4769297419.8,4869130165.02,-99832745.21
2021-04-01,PTBA.JK,1704783437.78,1193517394.55,511266043.23
2021-04-05,PTBA.JK,2037087469.31,8373429132.9,-6336341663.59
2021-04-06,PTBA.JK,9440868510.02,12121738005.27,-2680869495.25
2021-04-07,PTBA.JK,2040293009.15,2225760425.43,-185467416.27
2021-04-08,PTBA.JK,2287670725.96,1857357916.24,430312809.72
2021-04-09,PTBA.JK,769306765.15,668656980.5,100649784.64
2021-04-12,PTBA.JK,3146939561.88,7850103510.19,-4703163948.31
2021-04-13,PTBA.JK,2185453298.85,1982977253.33,202476045.52
2021-04-14,PTBA.JK,4301510998.91,3098294262.28,1203216736.64
2021-04-15,PTBA.JK,912722512.19,1626178740.54,-713456228.35
2021-04-16,PTBA.JK,3254925966.4,2784858988.89,470066977.51
2021-04-19,PTBA.JK,3209234554.87,2136721415.21,1072513139.66
2021-04-20,PTBA.JK,1066421284.48,1039325525.1,27095759.38
2021-04-21,PTBA.JK,1609256849.93,2530009874.74,-920753024.81
2021-04-22,PTBA.JK,2297914267.09,3007919384.08,-710005116.99
2021-04-23,PTBA.JK,1325112016.91,952452603.9,372659413.01
2021-04-26,PTBA.JK,1897699606.78,2092084639.45,-194385032.67
2021-04-27,PTBA.JK,1697112290.4,1954897347.37,-257785056.97
2021-04-28,PTBA.JK,826315316.81,859014469.65,-32699152.84
2021-04-29,PTBA.JK,1059501349.27,756874304.79,302627044.49
2021-04-30,PTBA.JK,2389433333.39,5156483416.9,-2767050083.5
2021-05-03,PTBA.JK,2314295993.27,7705809307.72,-5391513314.45
2021-05-04,PTBA.JK,1251544069.83,1006059425.91,245484643.91
2021-05-05,PTBA.JK,1107796212.29,1139985541.56,-32189329.27
2021-05-06,PTBA.JK,1037350804.06,1134348483.64,-96997679.58
2021-05-07,PTBA.JK,729715338.2,814344635.93,-84629297.73
2021-05-10,PTBA.JK,1727486707.79,1692913735.93,34572971.86
2021-05-11,PTBA.JK,3376488350.67,3215506837.76,160981512.91
2021-05-17,PTBA.JK,3451259308.23,4073077029.25,-621817721.02
2021-05-18,PTBA.JK,2243929759.92,2076205181.83,167724578.09
2021-05-19,PTBA.JK,1877685020.37,2927083378.59,-1049398358.23
2021-05-20,PTBA.JK,1960342378.23,5033129189.15,-3072786810.92
2021-05-21,PTBA.JK,2144457061.0,2752169344.52,-607712283.52
2021-05-24,PTBA.JK,1069242286.68,1830600787.15,-761358500.47
2021-05-25,PTBA.JK,3776867539.37,1540116858.87,2236750680.5
2021-05-27,PTBA.JK,3188465316.88,3368503348.34,-180038031.46
2021-05-28,PTBA.JK,1953109886.11,1556419485.94,396690400.17
2021-05-31,PTBA.JK,2150650610.89,1919287864.19,231362746.7
2021-06-02,PTBA.JK,16013611919.16,2091375880.11,13922236039.05
2021-06-03,PTBA.JK,1103866803.7,1807090373.73,-703223570.03
2021-06-04,PTBA.JK,1095006914.06,2011011235.94,-916004321.88
2021-06-07,PTBA.JK,2038862452.54,5089305739.84,-3050443287.3
2021-06-08,PTBA.JK,1972100261.26,3247648763.27,-1275548502.01
2021-06-09,PTBA.JK,3237435946.59,2091301783.88,1146134162.71
2021-06-10,PTBA.JK,3076247068.48,4133568549.38,-1057321480.9
2021-06-11,PTBA.JK,13578526455.44,4063717428.56,9514809026.88
2021-06-14,PTBA.JK,1462511035.81,1459587087.03,2923948.79
2021-06-15,PTBA.JK,1224663726.72,2597622904.67,-1372959177.95
2021-06-16,PTBA.JK,2334934460.12,1666392385.23,668542074.89
2021-06-17,PTBA.JK,953916354.86,2193504229.25,-1239587874.39
2021-06-18,PTBA.JK,1615697977.54,4874626572.32,-3258928594.78
2021-06-21,PTBA.JK,3294383710.34,5056928684.03,-1762544973.69
2021-06-22,PTBA.JK,2382302970.6,1391564815.19,990738155.4
2021-06-23,PTBA.JK,1451549418.65,2870546942.69,-1418997524.04
2021-06-24,PTBA.JK,1333190890.76,1850328786.22,-517137895.46
2021-06-25,PTBA.JK,2610516017.97,2656913192.44,-46397174.47
2021-06-28,PTBA.JK,987544286.86,1264165289.78,-276621002.92
2021-06-29,PTBA.JK,715175287.86,851945464.02,-136770176.16
2021-06-30,PTBA.JK,1200913829.07,1113644998.51,87268830.56
2021-07-01,PTBA.JK,1054697569.79,965967471.42,88730098.38
2021-07-02,PTBA.JK,3346536794.71,865920364.06,2480616430.65
2021-07-05,PTBA.JK,1330352080.39,2612954542.21,-1282602461.82
2021-07-06,PTBA.JK,2935326122.84,899989899.21,2035336223.63
2021-07-07,PTBA.JK,844396701.57,1633779131.81,-789382430.24
2021-07-08,PTBA.JK,1385377106.77,2013540467.12,-628163360.35
2021-07-09,PTBA.JK,3240858040.73,1788196306.03,1452661734.7
2021-07-12,PTBA.JK,2308741132.2,2582454366.58,-273713234.39
2021-07-13,PTBA.JK,880427701.69,1715932959.29,-835505257.6
2021-07-14,PTBA.JK,1011424826.33,1094788937.23,-83364110.9
2021-07-15,PTBA.JK,1653916037.39,880495474.7,773420562.69
2021-07-16,PTBA.JK,2369528199.26,1635477647.67,734050551.59
2021-07-19,PTBA.JK,2324000368.3,1782623860.72,541376507.58
2021-07-21,PTBA.JK,1645425318.15,1594781730.81,50643587.33
2021-07-22,PTBA.JK,9506411208.47,1611651616.39,7894759592.08
2021-07-23,PTBA.JK,4903416359.95,8029692879.52,-3126276519.57
2021-07-26,PTBA.JK,1218278002.63,888550146.08,329727856.54
2021-07-27,PTBA.JK,727003573.24,723484705.61,3518867.63
2021-07-28,PTBA.JK,2322876774.84,3025548678.45,-702671903.61
2021-07-29,PTBA.JK,2751623813.64,1822775528.42,928848285.23
2021-07-30,PTBA.JK,1827942220.05,2263563233.14,-435621013.09
2021-08-02,PTBA.JK,2770282223.08,2321953752.28,448328470.8
2021-08-03,PTBA.JK,1085391916.14,1452662447.38,-367270531.24
2021-08-04,PTBA.JK,1979471632.5,1267641364.73,711830267.77
2021-08-05,PTBA.JK,1887263234.18,4788108829.75,-2900845595.57
2021-08-06,PTBA.JK,1427769668.74,1229765875.05,198003793.7
2021-08-09,PTBA.JK,1293294206.46,1511296986.92,-218002780.46
2021-08-10,PTBA.JK,2199333632.84,1162633540.53,1036700092.3
2021-08-12,PTBA.JK,17469083249.05,3318704307.57,14150378941.49
2021-08-13,PTBA.JK,4866480388.79,7774587295.32,-2908106906.53
2021-08-16,PTBA.JK,1826828092.28,1967286131.25,-140458038.96
2021-08-18,PTBA.JK,2029801451.52,5913857458.17,-3884056006.65
2021-08-19,PTBA.JK,2981529952.26,11887570435.47,-8906040483.21
2021-08-20,PTBA.JK,4768431365.94,8141922264.65,-3373490898.7
2021-08-23,PTBA.JK,6418679663.7,6879867923.06,-461188259.36
2021-08-24,PTBA.JK,2186314013.67,2906361941.03,-720047927.36
2021-08-25,PTBA.JK,2754552458.09,2215661578.8,538890879.29
2021-08-26,PTBA.JK,2128372654.54,1957511614.69,170861039.85
2021-08-27,PTBA.JK,987297208.41,1321128120.81,-333830912.4
2021-08-30,PTBA.JK,2532235319.44,1731511527.07,800723792.37
2021-08-31,PTBA.JK,1973186423.06,2051730426.87,-78544003.81
2021-09-01,PTBA.JK,7982615062.84,3140066577.4,4842548485.43
2021-09-02,PTBA.JK,6595715178.72,5942409721.55,653305457.18
2021-09-03,PTBA.JK,7173943112.9,1915577283.19,5258365829.71
2021-09-06,PTBA.JK,4981351889.8,4212324520.34,769027369.47
2021-09-07,PTBA.JK,3169788838.07,3807284392.59,-637495554.52
2021-09-08,PTBA.JK,4787111195.06,3510578738.77,1276532456.29
2021-09-09,PTBA.JK,9948175965.8,4666773507.81,5281402457.98
2021-09-10,PTBA.JK,4954222965.55,3806807026.27,1147415939.29
2021-09-13,PTBA.JK,2176871899.86,2478156248.63,-301284348.77
2021-09-14,PTBA.JK,5058394262.94,3787977434.89,1270416828.04
2021-09-15,PTBA.JK,5708965822.21,2981270457.82,2727695364.4
2021-09-16,PTBA.JK,7068402912.61,8551511874.89,-1483108962.28
2021-09-17,PTBA.JK,1080593853.19,4649919534.18,-3569325680.99
2021-09-20,PTBA.JK,1981491865.24,2842378344.4,-860886479.16
2021-09-21,PTBA.JK,2764891162.05,3331040057.08,-566148895.03
2021-09-22,PTBA.JK,4065936759.58,1734575901.79,2331360857.78
2021-09-23,PTBA.JK,4396571003.4,1678089859.37,2718481144.03
2021-09-24,PTBA.JK,11666260927.44,7772679455.5,3893581471.94
2021-09-27,PTBA.JK,7391183554.41,5532438667.9,1858744886.51
2021-09-28,PTBA.JK,21901254352.49,2560121785.46,19341132567.03
2021-09-29,PTBA.JK,5721310297.22,4536476202.21,1184834095.02
2021-09-30,PTBA.JK,12571809855.82,3411427166.8,9160382689.03
2021-10-01,PTBA.JK,12506954409.89,18794589742.25,-6287635332.37
2021-10-04,PTBA.JK,23572780063.98,4604580176.79,18968199887.19
2021-10-05,PTBA.JK,23756302718.82,39044867026.08,-15288564307.25
2021-10-06,PTBA.JK,6986485537.31,7592371384.44,-605885847.13
2021-10-07,PTBA.JK,3464967771.55,19055225298.71,-15590257527.16
2021-10-08,PTBA.JK,17989837461.02,4687384243.15,13302453217.87
2021-10-11,PTBA.JK,7860534780.49,4102782370.17,3757752410.32
2021-10-12,PTBA.JK,4167892541.69,5175506915.59,-1007614373.9
2021-10-13,PTBA.JK,3132036111.61,4353877405.33,-1221841293.73
2021-10-14,PTBA.JK,9701103274.78,7887603575.88,1813499698.91
2021-10-15,PTBA.JK,4938640403.51,4543271760.56,395368642.95
2021-10-18,PTBA.JK,8418143460.35,5438858786.43,2979284673.92
2021-10-19,PTBA.JK,4910857221.12,8448404149.11,-3537546927.98
2021-10-21,PTBA.JK,5040574529.93,11771270043.89,-6730695513.95
2021-10-22,PTBA.JK,2505303230.12,4665819256.17,-2160516026.05
2021-10-25,PTBA.JK,19496950307.06,10443442753.19,9053507553.87
2021-10-26,PTBA.JK,8131919807.98,3982347054.16,4149572753.82
2021-10-27,PTBA.JK,4666419500.06,3880128289.62,786291210.44
2021-10-28,PTBA.JK,2485812810.21,12213367260.76,-9727554450.55
2021-10-29,PTBA.JK,7163008855.21,4621769521.35,2541239333.86
2021-11-01,PTBA.JK,6261896280.33,6886892058.71,-624995778.38
2021-11-02,PTBA.JK,2070805997.72,5234704661.06,-3163898663.34
2021-11-03,PTBA.JK,1790147102.94,1061612806.18,728534296.76
2021-11-04,PTBA.JK,3883923716.04,2714048646.71,1169875069.33
2021-11-05,PTBA.JK,1584509114.96,2371561388.34,-787052273.38
2021-11-08,PTBA.JK,4712545695.61,3634114573.53,1078431122.08
2021-11-09,PTBA.JK,2278016186.83,2616597754.38,-338581567.55
2021-11-10,PTBA.JK,2569295644.18,2647780566.84,-78484922.66
2021-11-11,PTBA.JK,1887358633.26,1694707581.92,192651051.33
2021-11-12,PTBA.JK,1770185280.36,2329656133.9,-559470853.54
2021-11-15,PTBA.JK,3180014864.3,23911835356.44,-20731820492.14
2021-11-16,PTBA.JK,5408727831.3,4938497478.34,470230352.96
2021-11-17,PTBA.JK,2561083477.09,1301330797.84,1259752679.25
2021-11-18,PTBA.JK,2084870718.12,2399303344.02,-314432625.9
2021-11-19,PTBA.JK,2819110909.95,1258764801.19,1560346108.76
2021-11-22,PTBA.JK,1652922372.89,2290936922.15,-638014549.26
2021-11-23,PTBA.JK,2824306758.15,2079126267.66,745180490.49
2021-11-24,PTBA.JK,1367282671.22,1108254060.55,259028610.68
2021-11-25,PTBA.JK,5871292851.57,4189118667.01,1682174184.56
2021-11-26,PTBA.JK,1185750014.18,3720643637.06,-2534893622.88
2021-11-29,PTBA.JK,4852402098.99,2502854133.52,2349547965.47
2021-11-30,PTBA.JK,4372830644.94,7701460250.87,-3328629605.92
2021-12-01,PTBA.JK,3642793076.14,3431940358.2,210852717.93
2021-12-02,PTBA.JK,8728952908.12,1669403511.02,7059549397.09
2021-12-03,PTBA.JK,3006270806.04,3569522441.94,-563251635.9
2021-12-06,PTBA.JK,3867799915.04,2193552407.94,1674247507.1
2021-12-07,PTBA.JK,3118220121.42,2884259963.37,233960158.04
2021-12-08,PTBA.JK,2369733630.18,3902096709.72,-1532363079.54
2021-12-09,PTBA.JK,2019135761.05,2227346772.79,-208211011.74
2021-12-10,PTBA.JK,9019840157.84,6371322983.36,2648517174.48
2021-12-13,PTBA.JK,1197510772.69,1790359994.57,-592849221.89
2021-12-14,PTBA.JK,4274382124.86,3597440923.92,676941200.93
2021-12-15,PTBA.JK,1941887714.66,2884462719.62,-942575004.96
2021-12-16,PTBA.JK,3149829237.37,4295222152.97,-1145392915.6
2021-12-17,PTBA.JK,1966033903.53,1194995202.59,771038700.95
2021-12-20,PTBA.JK,1323520592.33,3229488326.5,-1905967734.17
2021-12-21,PTBA.JK,2199309635.45,1316821693.57,882487941.88
2021-12-22,PTBA.JK,3845040738.07,3672698855.0,172341883.07
2021-12-23,PTBA.JK,1077096920.15,1092590410.19,-15493490.03
2021-12-24,PTBA.JK,2163297536.55,1658313173.77,504984362.78
2021-12-27,PTBA.JK,989484730.07,1185453315.47,-195968585.41
2021-12-28,PTBA.JK,33946358074.71,7237695776.71,26708662298.0
2021-12-29,PTBA.JK,5847924843.66,6153539462.09,-305614618.43
2021-12-30,PTBA.JK,1627814149.66,3409500985.39,-1781686835.73
2022-01-03,PTBA.JK,6363381871.59,9509095744.77,-3145713873.18
2022-01-04,PTBA.JK,7501805237.36,5212715957.29,2289089280.07
2022-01-05,PTBA.JK,7799266824.52,5489304777.91,2309962046.61
2022-01-06,PTBA.JK,3197747152.84,5406028057.63,-2208280904.79
2022-01-07,PTBA.JK,22105856322.15,8929685341.56,13176170980.59
2022-01-10,PTBA.JK,3956299537.99,3627419569.67,328879968.32
2022-01-11,PTBA.JK,7073329884.3,4117937480.02,2955392404.28
2022-01-12,PTBA.JK,1976580083.04,4608643256.46,-2632063173.42
2022-01-13,PTBA.JK,2494158585.78,1372303258.07,1121855327.71
2022-01-14,PTBA.JK,8503105450.56,5451437127.39,3051668323.18
2022-01-17,PTBA.JK,1415996340.28,1718927534.14,-302931193.86
2022-01-18,PTBA.JK,5534099759.25,5516471660.31,17628098.94
2022-01-19,PTBA.JK,2415406740.53,2420311547.47,-4904806.94
2022-01-20,PTBA.JK,1761065611.69,1651621424.92,109444186.77
2022-01-21,PTBA.JK,2597861094.59,2705233472.59,-107372378.0
2022-01-24,PTBA.JK,11748248950.11,7737619939.47,4010629010.63
2022-01-25,PTBA.JK,3331148759.62,5653829148.17,-2322680388.55
2022-01-26,PTBA.JK,5735056210.85,3195396336.42,2539659874.42
2022-01-27,PTBA.JK,11822803582.48,8277753509.78,3545050072.7
2022-01-28,PTBA.JK,3246278168.26,4253211931.49,-1006933763.23
2022-01-31,PTBA.JK,1895841201.17,2300021183.27,-404179982.1
2022-02-02,PTBA.JK,1991651877.47,3416667535.27,-1425015657.8
2022-02-03,PTBA.JK,4097195952.89,4074950520.5,22245432.4
2022-02-04,PTBA.JK,1165031613.6,1622543344.58,-457511730.98
2022-02-07,PTBA.JK,1909671521.56,1567896761.46,341774760.1
2022-02-08,PTBA.JK,2003458401.63,1966021258.17,37437143.46
2022-02-09,PTBA.JK,6440977806.27,5003925071.22,1437052735.05
2022-02-10,PTBA.JK,634156808.48,906065382.92,-271908574.44
2022-02-11,PTBA.JK,6027091681.01,3593920162.26,2433171518.75
2022-02-14,PTBA.JK,4912242194.3,3942088769.84,970153424.46
2022-02-15,PTBA.JK,8161040622.14,8584392087.16,-423351465.03
2022-02-16,PTBA.JK,4458816739.57,4711645430.77,-252828691.2
2022-02-17,PTBA.JK,5899586034.39,5542347051.31,357238983.08
2022-02-18,PTBA.JK,5785150800.61,4606414248.73,1178736551.88
2022-02-21,PTBA.JK,10719723657.54,9907770827.84,811952829.69
2022-02-22,PTBA.JK,5117272084.38,4999061598.6,118210485.78
2022-02-23,PTBA.JK,25270022362.2,10955306810.63,14314715551.57
2022-02-24,PTBA.JK,30714327417.94,6338375783.4,24375951634.54
2022-02-25,PTBA.JK,8681928866.28,12476869695.59,-3794940829.31
2022-03-01,PTBA.JK,12279342742.8,8336891903.32,3942450839.48
2022-03-02,PTBA.JK,15659243945.3,8366473612.39,7292770332.9
2022-03-04,PTBA.JK,29948827332.73,2702835444.9,27245991887.82
2022-03-07,PTBA.JK,22712891129.53,12172788296.37,10540102833.16
2022-03-08,PTBA.JK,3135804483.55,9053310711.94,-5917506228.39
2022-03-09,PTBA.JK,18674571631.45,8869115624.68,9805456006.76
2022-03-10,PTBA.JK,5855845560.74,11271096842.57,-5415251281.83
2022-03-11,PTBA.JK,5746670080.12,5433663306.67,313006773.45
2022-03-14,PTBA.JK,6362376628.21,22227425159.91,-15865048531.7
2022-03-15,PTBA.JK,3844475763.27,4265045587.39,-420569824.12
2022-03-16,PTBA.JK,3247551306.52,1645078421.75,1602472884.77
2022-03-17,PTBA.JK,2074441086.96,3367479108.6,-1293038021.64
2022-03-18,PTBA.JK,24082342971.25,64086168997.32,-40003826026.07
2022-03-21,PTBA.JK,5200932359.4,4194980438.54,1005951920.86
2022-03-22,PTBA.JK,9318529804.04,4168228798.51,5150301005.53
2022-03-23,PTBA.JK,3261831204.54,2867419212.14,394411992.41
2022-03-24,PTBA.JK,4630377823.77,2949114167.57,1681263656.2
2022-03-25,PTBA.JK,2502095807.83,3392640286.76,-890544478.93
2022-03-28,PTBA.JK,12000532134.15,5336963163.32,6663568970.83
2022-03-29,PTBA.JK,7546897545.91,12401348670.29,-4854451124.38
2022-03-30,PTBA.JK,2518436705.06,6619208305.35,-4100771600.29
2022-03-31,PTBA.JK,1563250164.79,1314908775.76,248341389.03
2022-04-01,PTBA.JK,4424675392.79,3013631133.07,1411044259.73
2022-04-04,PTBA.JK,1749539580.96,1396855072.17,352684508.78
2022-04-05,PTBA.JK,11217454275.28,2941809741.55,8275644533.73
2022-04-06,PTBA.JK,10845823281.6,11948656945.16,-1102833663.56
2022-04-07,PTBA.JK,7467285101.6,6122423485.64,1344861615.96
2022-04-08,PTBA.JK,6013022161.73,2586952838.11,3426069323.62
2022-04-11,PTBA.JK,3156025576.37,5656783419.36,-2500757842.98
2022-04-12,PTBA.JK,4668715639.8,6455891748.08,-1787176108.27
2022-04-13,PTBA.JK,15839327362.34,3209121353.18,12630206009.17
2022-04-14,PTBA.JK,7590341153.05,7989763629.51,-399422476.46
2022-04-18,PTBA.JK,2921671254.56,3542296010.09,-620624755.52
2022-04-19,PTBA.JK,2949713488.26,3724779652.89,-775066164.63
2022-04-20,PTBA.JK,3713982924.73,5182389016.31,-1468406091.58
2022-04-21,PTBA.JK,7356173304.38,6049656238.99,1306517065.4
2022-04-22,PTBA.JK,2325898982.37,2926458129.16,-600559146.8
2022-04-25,PTBA.JK,6961879405.48,5725149693.43,1236729712.05
2022-04-26,PTBA.JK,4172197261.23,6894708629.43,-2722511368.2
2022-04-27,PTBA.JK,8588059695.23,3798616444.23,4789443251.0
2022-04-28,PTBA.JK,9027864496.81,2396798280.76,6631066216.06
2022-05-09,PTBA.JK,9742247301.02,13908464778.64,-4166217477.62
2022-05-10,PTBA.JK,7912870869.37,19449136226.38,-11536265357.01
2022-05-11,PTBA.JK,10035444202.89,5774504479.5,4260939723.38
2022-05-12,PTBA.JK,10154706269.58,16473130310.11,-6318424040.52
2022-05-13,PTBA.JK,11852880591.55,3635446997.56,8217433593.99
2022-05-17,PTBA.JK,68392608115.51,5836671154.88,62555936960.63
2022-05-18,PTBA.JK,27408122993.79,51827544406.72,-24419421412.93
2022-05-19,PTBA.JK,4953707760.99,8445149285.77,-3491441524.78
2022-05-20,PTBA.JK,22326811730.44,10841131563.88,11485680166.56
2022-05-23,PTBA.JK,17097995889.32,12115434493.18,4982561396.13
2022-05-24,PTBA.JK,174269288178.99,21407147757.5,152862140421.49
2022-05-25,PTBA.JK,18544604932.09,21056053707.99,-2511448775.9
2022-05-27,PTBA.JK,10569410265.98,7396920124.61,3172490141.37
2022-05-30,PTBA.JK,13809587442.92,12936235539.36,873351903.56
2022-05-31,PTBA.JK,19495227885.03,9682144730.14,9813083154.89
2022-06-02,PTBA.JK,55535880426.3,40628092193.46,14907788232.84
2022-06-03,PTBA.JK,48840438580.88,28710229914.02,20130208666.85
2022-06-06,PTBA.JK,1763608370.64,145911877.51,1617696493.13
2022-06-07,PTBA.JK,37440682077.56,223431196599.16,-185990514521.6
2022-06-08,PTBA.JK,18074123023.29,20632520939.51,-2558397916.21
2022-06-09,PTBA.JK,13690016645.31,11498236300.73,2191780344.58
2022-06-10,PTBA.JK,9780166099.58,27019500258.57,-17239334158.99
2022-06-13,PTBA.JK,22146052751.28,34306290725.24,-12160237973.96
2022-06-14,PTBA.JK,9779927775.5,11099460347.82,-1319532572.32
2022-06-15,PTBA.JK,6389061643.62,34793803794.79,-28404742151.17
2022-06-16,PTBA.JK,24516376672.73,7149589527.15,17366787145.58
2022-06-17,PTBA.JK,6688302415.53,12618810931.24,-5930508515.71
2022-06-20,PTBA.JK,7826146959.89,7492378607.61,333768352.28
2022-06-21,PTBA.JK,46870100099.02,4639855506.07,42230244592.95
2022-06-22,PTBA.JK,19756755395.59,9650418230.9,10106337164.69
2022-06-23,PTBA.JK,17034351672.71,19168786423.14,-2134434750.43
2022-06-24,PTBA.JK,4431426214.39,4495691091.26,-64264876.87
2022-06-27,PTBA.JK,7057185975.15,17411209631.84,-10354023656.69
2022-06-28,PTBA.JK,10579557505.21,7869988306.43,2709569198.78
2022-06-29,PTBA.JK,7950912488.37,12729525804.4,-4778613316.03
2022-06-30,PTBA.JK,8742955558.29,31458707778.04,-22715752219.75
2022-07-01,PTBA.JK,5118563119.49,12037635699.62,-6919072580.13
2022-07-04,PTBA.JK,7053165507.52,10668873114.48,-3615707606.96
2022-07-05,PTBA.JK,43523765402.49,4601186622.97,38922578779.52
2022-07-06,PTBA.JK,6332473498.38,13514787289.54,-7182313791.16
2022-07-07,PTBA.JK,3349040431.62,3767163557.06,-418123125.44
2022-07-08,PTBA.JK,8913141444.88,5540548765.29,3372592679.59
2022-07-11,PTBA.JK,2487608320.84,3968318306.79,-1480709985.95
2022-07-12,PTBA.JK,14766966180.49,6739130006.12,8027836174.38
2022-07-13,PTBA.JK,20529118765.9,14514783071.22,6014335694.68
2022-07-14,PTBA.JK,10376217214.65,8703231844.89,1672985369.76
2022-07-15,PTBA.JK,5045140513.27,11360296449.43,-6315155936.16
2022-07-18,PTBA.JK,1907243027.13,3265957058.77,-1358714031.64
2022-07-19,PTBA.JK,6485021470.18,3521752567.31,2963268902.87
2022-07-20,PTBA.JK,15843209997.36,10603044999.54,5240164997.82
2022-07-21,PTBA.JK,2638184011.39,3324685083.72,-686501072.32
2022-07-22,PTBA.JK,8843467777.83,8828966434.89,14501342.94
2022-07-25,PTBA.JK,4774713296.98,4452692837.64,322020459.35
2022-07-26,PTBA.JK,2979469368.2,2390576613.22,588892754.97
2022-07-27,PTBA.JK,57517985965.29,13877038362.8,43640947602.49
2022-07-28,PTBA.JK,6165109333.39,6358947892.65,-193838559.26
2022-07-29,PTBA.JK,7246831128.06,5629742553.63,1617088574.43
2022-08-01,PTBA.JK,7779982516.58,10258595674.48,-2478613157.9
2022-08-02,PTBA.JK,1987300581.76,3748039083.94,-1760738502.19
2022-08-03,PTBA.JK,4402225446.72,3361660408.11,1040565038.6
2022-08-04,PTBA.JK,2993658560.22,7921681176.41,-4928022616.19
2022-08-05,PTBA.JK,6353080792.84,4683713130.66,1669367662.17
2022-08-08,PTBA.JK,7133877558.26,13522882234.04,-6389004675.78
2022-08-09,PTBA.JK,6569117880.99,5684680286.68,884437594.31
2022-08-10,PTBA.JK,24702520304.88,12377688205.39,12324832099.49
2022-08-11,PTBA.JK,11266352942.83,13343049814.79,-2076696871.96
2022-08-12,PTBA.JK,5877649035.95,5672791558.78,204857477.18
2022-08-15,PTBA.JK,5115588364.31,5563799757.58,-448211393.27
2022-08-16,PTBA.JK,4177751341.38,6026517022.01,-1848765680.63
2022-08-18,PTBA.JK,4616147041.65,2746665991.58,1869481050.07
2022-08-19,PTBA.JK,4517658259.18,2525044691.67,1992613567.51
2022-08-22,PTBA.JK,6307961956.09,14714148668.92,-8406186712.83
2022-08-23,PTBA.JK,28695539237.91,9990161978.78,18705377259.13
2022-08-24,PTBA.JK,15943755202.94,9779331605.63,6164423597.31
2022-08-25,PTBA.JK,53408881718.25,46938639118.52,6470242599.73
2022-08-26,PTBA.JK,13838775898.53,13396306760.96,442469137.57
2022-08-29,PTBA.JK,13301460355.63,14331066317.98,-1029605962.34
2022-08-30,PTBA.JK,10578054230.86,13471688236.18,-2893634005.31
2022-08-31,PTBA.JK,23840032559.2,35654119356.71,-11814086797.51
2022-09-01,PTBA.JK,5704672805.44,6064823319.31,-360150513.88
2022-09-02,PTBA.JK,4321697496.18,4040544954.05,281152542.12
2022-09-05,PTBA.JK,34429315967.78,9520915331.12,24908400636.66
2022-09-06,PTBA.JK,12470900965.7,13352627912.17,-881726946.46
2022-09-07,PTBA.JK,2238865646.48,3059006768.85,-820141122.36
2022-09-08,PTBA.JK,6866890261.09,13719242725.17,-6852352464.07
2022-09-09,PTBA.JK,4308475264.15,4907349053.89,-598873789.75
2022-09-12,PTBA.JK,3805411029.48,3015087322.25,790323707.22
2022-09-13,PTBA.JK,2441808774.51,2077754988.22,364053786.29
