date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2022-09-08,ICBP.JK,2002848112.93,2265507143.03,-262659030.1
2022-09-09,ICBP.JK,1951160910.53,2379499001.55,-428338091.02
2022-09-12,ICBP.JK,3774525261.68,2247741167.9,1526784093.78
2022-09-13,ICBP.JK,4325843468.51,5776336665.22,-1450493196.72
2022-09-14,ICBP.JK,7006307525.96,8017095202.49,-1010787676.53
2022-09-15,ICBP.JK,8256567152.75,5801239722.5,2455327430.26
2022-09-16,ICBP.JK,19239913360.26,15344907853.32,3895005506.94
2022-09-19,ICBP.JK,7395874002.81,6581515163.73,814358839.09
2022-09-20,ICBP.JK,9776923711.51,3350549623.63,6426374087.88
2022-09-21,ICBP.JK,3154793265.74,6472005141.39,-3317211875.64
2022-09-22,ICBP.JK,5396900698.46,4293947920.02,1102952778.44
2022-09-23,ICBP.JK,15760945177.76,8159939341.48,7601005836.28
2022-09-26,ICBP.JK,23095672642.86,16150784228.31,6944888414.55
2022-09-27,ICBP.JK,7110410932.4,17940075044.34,-10829664111.95
2022-09-28,ICBP.JK,1708836651.2,2164799334.61,-455962683.41
2022-09-29,ICBP.JK,2765303208.78,2299679527.96,465623680.83
2022-09-30,ICBP.JK,2903907651.32,5295162915.59,-2391255264.27
2022-10-03,ICBP.JK,3065679857.59,2512905947.79,552773909.8
2022-10-04,ICBP.JK,3156603801.36,5686386807.78,-2529783006.42
2022-10-05,ICBP.JK,5598047194.98,3417152315.97,2180894879.01
2022-10-06,ICBP.JK,8507764751.95,4447960093.8,4059804658.15
2022-10-07,ICBP.JK,4033942050.43,3405507747.21,628434303.22
2022-10-10,ICBP.JK,6215927416.27,5232913938.88,983013477.39
2022-10-11,ICBP.JK,3131390135.13,2638286572.47,493103562.66
2022-10-12,ICBP.JK,6652473759.4,7125783409.28,-473309649.88
2022-10-13,ICBP.JK,1438464462.94,1824466840.89,-386002377.96
2022-10-14,ICBP.JK,1614106986.96,2282469595.67,-668362608.71
2022-10-17,ICBP.JK,5898860783.61,3420360061.4,2478500722.21
2022-10-18,ICBP.JK,5833849372.71,4075651475.73,1758197896.98
2022-10-19,ICBP.JK,10760625692.01,6304706441.23,4455919250.78
2022-10-20,ICBP.JK,13785810911.84,3403468164.53,10382342747.31
2022-10-21,ICBP.JK,10418296760.1,12676337765.71,-2258041005.61
2022-10-24,ICBP.JK,12628094779.25,10720416456.85,1907678322.39
2022-10-25,ICBP.JK,7673760323.09,6508423352.98,1165336970.11
2022-10-26,ICBP.JK,49610217411.48,23231750466.44,26378466945.04
2022-10-27,ICBP.JK,8050760470.64,6996175713.72,1054584756.92
2022-10-28,ICBP.JK,10032179504.59,12311920143.33,-2279740638.75
2022-10-31,ICBP.JK,7660838171.17,8610532491.22,-949694320.04
2022-11-01,ICBP.JK,9707834759.27,19578476690.49,-9870641931.22
2022-11-02,ICBP.JK,3151998330.51,2163253456.72,988744873.79
2022-11-03,ICBP.JK,2364029647.89,3606520162.47,-1242490514.58
2022-11-04,ICBP.JK,14338049323.83,10759188563.25,3578860760.58
2022-11-07,ICBP.JK,10070556428.04,6742504234.33,3328052193.7
2022-11-08,ICBP.JK,1404778333.14,1602714032.32,-197935699.18
2022-11-09,ICBP.JK,9537927629.33,9546682264.83,-8754635.5
2022-11-10,ICBP.JK,2950072491.45,2756954426.23,193118065.22
2022-11-11,ICBP.JK,7929409495.33,5249419933.21,2679989562.12
2022-11-14,ICBP.JK,2501343860.25,3436774151.34,-935430291.09
2022-11-15,ICBP.JK,8948582613.13,8759095088.99,189487524.14
2022-11-16,ICBP.JK,4001636593.13,4686372635.08,-684736041.95
2022-11-17,ICBP.JK,2229729976.53,2904815211.0,-675085234.47
2022-11-18,ICBP.JK,2193612969.89,2424043402.54,-230430432.65
2022-11-21,ICBP.JK,2292880495.36,1420219312.47,872661182.89
2022-11-22,ICBP.JK,1023028039.64,1558015029.29,-534986989.65
2022-11-23,ICBP.JK,5661847917.35,2755638591.08,2906209326.27
2022-11-24,ICBP.JK,1787478737.74,2183073084.54,-395594346.8
2022-11-25,ICBP.JK,8181006482.01,5315731688.1,2865274793.91
2022-11-28,ICBP.JK,4845891041.96,3916930139.19,928960902.77
2022-11-29,ICBP.JK,6734694893.13,6632276178.22,102418714.91
2022-11-30,ICBP.JK,32242230296.73,19878537901.08,12363692395.65
2022-12-01,ICBP.JK,12048348189.32,9878149266.9,2170198922.42
2022-12-02,ICBP.JK,9530483788.47,9319624692.51,210859095.96
2022-12-05,ICBP.JK,15220299416.09,9487731042.88,5732568373.21
2022-12-06,ICBP.JK,2334397299.22,2269753833.6,64643465.62
2022-12-07,ICBP.JK,3529227443.22,3524345931.85,4881511.37
2022-12-08,ICBP.JK,7643653813.14,11084752492.81,-3441098679.67
2022-12-09,ICBP.JK,2861754468.8,2976462723.88,-114708255.07
2022-12-12,ICBP.JK,6144308228.66,3536438428.12,2607869800.54
2022-12-13,ICBP.JK,9448677583.17,11042301670.3,-1593624087.13
2022-12-14,ICBP.JK,2962714911.28,2805000350.28,157714561.0
2022-12-15,ICBP.JK,4331623558.6,4578278388.9,-246654830.3
2022-12-16,ICBP.JK,5363334142.02,4072104345.58,1291229796.44
2022-12-19,ICBP.JK,4168884912.57,7148931401.87,-2980046489.3
2022-12-20,ICBP.JK,4177183477.79,2560567093.99,1616616383.8
2022-12-21,ICBP.JK,2459864317.97,3058386821.9,-598522503.93
2022-12-22,ICBP.JK,1030055417.01,1393122118.16,-363066701.16
2022-12-23,ICBP.JK,2306638487.17,3224131560.23,-917493073.06
2022-12-26,ICBP.JK,1052183031.36,702113064.59,350069966.77
2022-12-27,ICBP.JK,689402418.88,854842918.47,-165440499.59
2022-12-28,ICBP.JK,1267445564.32,899654640.73,367790923.59
2022-12-29,ICBP.JK,3066548943.91,2677676660.24,388872283.67
2022-12-30,ICBP.JK,1618859993.87,3256237714.99,-1637377721.11
2023-01-02,ICBP.JK,2611335039.36,1738272645.82,873062393.54
2023-01-03,ICBP.JK,4277340101.23,3946649056.22,330691045.01
2023-01-04,ICBP.JK,3337835958.56,3994318984.0,-656483025.44
2023-01-05,ICBP.JK,4481453773.39,2718608878.21,1762844895.18
2023-01-06,ICBP.JK,9653047179.65,11812007316.46,-2158960136.81
2023-01-09,ICBP.JK,10457846356.4,10021539777.98,436306578.42
2023-01-10,ICBP.JK,14251305468.72,14956300726.46,-704995257.73
2023-01-11,ICBP.JK,14520973394.99,5262329776.55,9258643618.43
2023-01-12,ICBP.JK,4474230387.63,5437653937.38,-963423549.75
2023-01-13,ICBP.JK,12668596955.69,11830229428.89,838367526.8
2023-01-16,ICBP.JK,6982629477.99,8633963090.3,-1651333612.31
2023-01-17,ICBP.JK,2735849688.05,2944021076.81,-208171388.76
2023-01-18,ICBP.JK,2617772330.45,1748230388.54,869541941.9
2023-01-19,ICBP.JK,5697509242.51,5205003818.28,492505424.23
2023-01-20,ICBP.JK,1210495886.52,1386104088.78,-175608202.26
2023-01-24,ICBP.JK,1040977642.23,1611505721.84,-570528079.61
2023-01-25,ICBP.JK,1867493033.33,1736153236.17,131339797.16
2023-01-26,ICBP.JK,6305577202.54,17512725863.8,-11207148661.26
2023-01-27,ICBP.JK,9048611659.38,12788823247.55,-3740211588.16
2023-01-30,ICBP.JK,7268666943.57,5799678260.21,1468988683.36
2023-01-31,ICBP.JK,19885348183.79,21330190311.72,-1444842127.93
2023-02-01,ICBP.JK,9618543025.3,3942311078.09,5676231947.21
2023-02-02,ICBP.JK,1740645885.59,3058915050.24,-1318269164.66
2023-02-03,ICBP.JK,12221395324.6,5150287673.53,7071107651.07
2023-02-06,ICBP.JK,2278596457.56,3989411786.35,-1710815328.79
2023-02-07,ICBP.JK,2060197075.39,2322422845.17,-262225769.78
2023-02-08,ICBP.JK,2778465419.21,2600404633.92,178060785.29
2023-02-09,ICBP.JK,5822249878.71,7105796039.36,-1283546160.64
2023-02-10,ICBP.JK,3434316879.96,3401436581.54,32880298.41
2023-02-13,ICBP.JK,16866562843.69,15994192894.54,872369949.15
2023-02-14,ICBP.JK,4883192103.98,4082366885.95,800825218.03
2023-02-15,ICBP.JK,1599655653.05,1587076115.85,12579537.2
2023-02-16,ICBP.JK,4978085450.78,6742071590.79,-1763986140.01
2023-02-17,ICBP.JK,3343378946.58,2262903239.26,1080475707.32
2023-02-20,ICBP.JK,892990207.4,991590291.04,-98600083.64
2023-02-21,ICBP.JK,1982917864.26,2269782176.18,-286864311.92
2023-02-22,ICBP.JK,2938019050.84,3700111466.42,-762092415.59
2023-02-23,ICBP.JK,1290511438.63,1270570614.25,19940824.38
2023-02-24,ICBP.JK,843360456.55,1039251173.19,-195890716.64
2023-02-27,ICBP.JK,2838879874.11,3880594486.52,-1041714612.41
2023-02-28,ICBP.JK,7494992372.82,6455579903.19,1039412469.64
2023-03-01,ICBP.JK,13273816387.58,24656793975.57,-11382977588.0
2023-03-02,ICBP.JK,10895237515.71,12541144125.8,-1645906610.09
2023-03-03,ICBP.JK,4960990957.48,6981210265.33,-2020219307.85
2023-03-06,ICBP.JK,5307490638.84,4904619677.23,402870961.61
2023-03-07,ICBP.JK,24295956788.61,13236719820.19,11059236968.42
2023-03-08,ICBP.JK,2983183668.05,5125612351.0,-2142428682.95
2023-03-09,ICBP.JK,2257211588.13,2078875535.75,178336052.38
2023-03-10,ICBP.JK,3944625274.08,3888694640.18,55930633.9
2023-03-13,ICBP.JK,1490086442.23,2127605294.38,-637518852.15
2023-03-14,ICBP.JK,1711230184.81,1690661163.35,20569021.45
2023-03-15,ICBP.JK,2092153199.66,5149595060.7,-3057441861.05
2023-03-16,ICBP.JK,8634578163.22,7169314548.26,1465263614.96
2023-03-17,ICBP.JK,12340479633.46,8603998067.47,3736481565.99
2023-03-20,ICBP.JK,2851688162.12,2632396764.71,219291397.41
2023-03-21,ICBP.JK,4254815242.15,2706518662.05,1548296580.11
2023-03-24,ICBP.JK,12553696585.5,4856293241.65,7697403343.85
2023-03-27,ICBP.JK,3871094945.35,4483027432.97,-611932487.61
2023-03-28,ICBP.JK,12125951522.92,7270648496.81,4855303026.11
2023-03-29,ICBP.JK,3684919596.39,4934025001.31,-1249105404.92
2023-03-30,ICBP.JK,6507205845.94,10365512868.88,-3858307022.94
2023-03-31,ICBP.JK,5248443472.62,3025214977.87,2223228494.75
2023-04-03,ICBP.JK,2185371161.14,1931186620.08,254184541.06
2023-04-04,ICBP.JK,6654695676.56,3438321623.08,3216374053.48
2023-04-05,ICBP.JK,4540087514.57,5615851215.85,-1075763701.27
2023-04-06,ICBP.JK,2664842501.34,3560236078.45,-895393577.11
2023-04-10,ICBP.JK,3947830791.69,4024514015.16,-76683223.47
2023-04-11,ICBP.JK,2231348265.31,1529803457.56,701544807.75
2023-04-12,ICBP.JK,2260171598.03,3091840583.53,-831668985.5
2023-04-13,ICBP.JK,4503539066.45,2858269464.04,1645269602.42
2023-04-14,ICBP.JK,3660721816.7,4168755726.15,-508033909.45
2023-04-17,ICBP.JK,2581670680.43,2685175236.45,-103504556.02
2023-04-18,ICBP.JK,5063410387.66,5682618251.21,-619207863.55
2023-04-26,ICBP.JK,19166694682.52,23449394065.82,-4282699383.3
2023-04-27,ICBP.JK,3221786198.77,2550496029.49,671290169.29
2023-04-28,ICBP.JK,26551457860.65,9601804050.81,16949653809.83
2023-05-02,ICBP.JK,4419643979.29,7366446164.58,-2946802185.29
2023-05-03,ICBP.JK,21891237197.09,7206473385.36,14684763811.73
2023-05-04,ICBP.JK,10416316465.98,8913403294.65,1502913171.32
2023-05-05,ICBP.JK,27820004297.88,19827094619.28,7992909678.6
2023-05-08,ICBP.JK,32854626796.21,20282451439.64,12572175356.57
2023-05-09,ICBP.JK,13514695219.05,14394977950.14,-880282731.08
2023-05-10,ICBP.JK,3804198217.96,4673693347.11,-869495129.15
2023-05-11,ICBP.JK,6101168035.94,5646385523.96,454782511.98
2023-05-12,ICBP.JK,3034860604.11,3591415165.63,-556554561.52
2023-05-15,ICBP.JK,20754515279.77,18470191147.23,2284324132.54
2023-05-16,ICBP.JK,8149928243.72,8234860949.8,-84932706.08
2023-05-17,ICBP.JK,16515994231.13,14944332513.45,1571661717.68
2023-05-19,ICBP.JK,19198530884.16,25207625187.27,-6009094303.11
2023-05-22,ICBP.JK,16523794122.42,14033229723.64,2490564398.77
2023-05-23,ICBP.JK,30388576691.58,17649989453.16,12738587238.43
2023-05-24,ICBP.JK,8017366385.04,8336684232.65,-319317847.61
2023-05-25,ICBP.JK,27276301923.23,29464120806.07,-2187818882.84
2023-05-26,ICBP.JK,11560283118.65,11207352888.22,352930230.43
2023-05-29,ICBP.JK,8477736453.48,9951995266.41,-1474258812.93
2023-05-30,ICBP.JK,26392932718.46,22440085722.76,3952846995.7
2023-05-31,ICBP.JK,148229733583.37,33073258993.25,115156474590.12
2023-06-05,ICBP.JK,11728984097.54,20820100231.78,-9091116134.24
2023-06-06,ICBP.JK,12580332632.36,18793423197.19,-6213090564.83
2023-06-07,ICBP.JK,17427899696.4,18843426508.78,-1415526812.38
2023-06-08,ICBP.JK,16308891704.58,14588809036.8,1720082667.78
2023-06-09,ICBP.JK,33707308914.5,24110460696.98,9596848217.52
2023-06-12,ICBP.JK,8186984002.76,11292989382.71,-3106005379.95
2023-06-13,ICBP.JK,5683743817.37,7796313735.92,-2112569918.56
2023-06-14,ICBP.JK,8641587536.55,7812364527.66,829223008.89
2023-06-15,ICBP.JK,11389888137.75,10188560632.9,1201327504.85
2023-06-16,ICBP.JK,12907472484.02,15912063027.03,-3004590543.01
2023-06-19,ICBP.JK,5522621706.08,5253463504.35,269158201.73
2023-06-20,ICBP.JK,7849687162.33,7843862272.54,5824889.78
2023-06-21,ICBP.JK,8687873705.67,5282745422.08,3405128283.59
2023-06-22,ICBP.JK,7928665139.94,12410181486.96,-4481516347.03
2023-06-23,ICBP.JK,7067740560.53,6438338587.46,629401973.07
2023-06-26,ICBP.JK,16202944262.11,8768275669.35,7434668592.76
2023-06-27,ICBP.JK,9439818497.83,11076311683.27,-1636493185.45
2023-07-03,ICBP.JK,12364989244.69,6019591960.29,6345397284.4
2023-07-04,ICBP.JK,4150427164.12,5807615328.38,-1657188164.26
2023-07-05,ICBP.JK,15773311026.75,18273437979.01,-2500126952.27
2023-07-06,ICBP.JK,7335122365.06,7474612471.32,-139490106.26
2023-07-07,ICBP.JK,7417765289.54,5380979842.9,2036785446.64
2023-07-10,ICBP.JK,6164205977.81,6010487576.81,153718401.0
2023-07-11,ICBP.JK,12519942155.75,7189881853.39,5330060302.37
2023-07-12,ICBP.JK,26163221212.18,17220110207.77,8943111004.41
2023-07-13,ICBP.JK,13901036285.22,11416809147.89,2484227137.34
2023-07-14,ICBP.JK,5631496763.64,5062308373.71,569188389.94
2023-07-17,ICBP.JK,9062655644.0,14153877616.88,-5091221972.89
2023-07-18,ICBP.JK,15367162708.46,10695335078.34,4671827630.12
2023-07-20,ICBP.JK,6281704551.09,15147907271.41,-8866202720.33
2023-07-21,ICBP.JK,5372250951.33,5049751375.21,322499576.13
2023-07-24,ICBP.JK,3365417463.03,3783547542.54,-418130079.51
2023-07-25,ICBP.JK,3418925141.08,7781923461.34,-4362998320.26
2023-07-26,ICBP.JK,10393305285.19,10467332427.81,-74027142.62
2023-07-27,ICBP.JK,3653093176.4,3313951078.07,339142098.32
2023-07-28,ICBP.JK,8867897664.48,9485359455.31,-617461790.83
2023-07-31,ICBP.JK,3574767720.51,4146667198.51,-571899478.0
2023-08-01,ICBP.JK,10109857968.4,17753519512.79,-7643661544.39
2023-08-02,ICBP.JK,5828083058.53,4992659948.56,835423109.98
2023-08-03,ICBP.JK,8978328468.27,11775116264.69,-2796787796.42
2023-08-04,ICBP.JK,6760486028.3,5634624464.25,1125861564.05
2023-08-07,ICBP.JK,8629721258.56,11608406628.84,-2978685370.29
2023-08-08,ICBP.JK,7699319243.7,7175045823.96,524273419.73
2023-08-09,ICBP.JK,3573774212.13,3763412586.23,-189638374.1
2023-08-10,ICBP.JK,8792713900.92,3624412120.29,5168301780.64
2023-08-11,ICBP.JK,4870999023.51,4686489765.8,184509257.71
2023-08-14,ICBP.JK,10107591078.38,10948053959.27,-840462880.88
2023-08-15,ICBP.JK,9353776890.35,7920915389.03,1432861501.32
2023-08-16,ICBP.JK,9591940407.58,5856255608.36,3735684799.22
2023-08-18,ICBP.JK,12324342194.02,10292162182.82,2032180011.2
2023-08-21,ICBP.JK,9408941922.67,8706841063.73,702100858.93
2023-08-22,ICBP.JK,4450181421.98,6131120524.5,-1680939102.52
2023-08-23,ICBP.JK,4246721686.23,4689273341.25,-442551655.02
2023-08-24,ICBP.JK,2407481119.05,4060624060.79,-1653142941.74
2023-08-25,ICBP.JK,5893511898.73,5629155288.55,264356610.18
2023-08-28,ICBP.JK,5157273067.97,6634285868.18,-1477012800.22
2023-08-29,ICBP.JK,3457647790.93,3246699558.02,210948232.9
2023-08-30,ICBP.JK,3475453155.14,4491258358.38,-1015805203.24
2023-08-31,ICBP.JK,7917700172.14,10751167381.07,-2833467208.93
2023-09-01,ICBP.JK,7666582238.02,6927073478.74,739508759.28
2023-09-04,ICBP.JK,6072441753.94,6011150957.71,61290796.23
2023-09-05,ICBP.JK,3956641060.02,3609955630.08,346685429.94
2023-09-06,ICBP.JK,3678548536.23,4082262576.93,-403714040.71
2023-09-07,ICBP.JK,7765382201.57,6001603316.17,1763778885.41
2023-09-08,ICBP.JK,6434972369.24,7117170636.31,-682198267.07
2023-09-11,ICBP.JK,1885665010.39,2034900018.07,-149235007.68
2023-09-12,ICBP.JK,7684564580.98,7082881171.02,601683409.96
2023-09-13,ICBP.JK,5065404424.82,5835816269.68,-770411844.86
2023-09-14,ICBP.JK,4013507886.74,6066981940.89,-2053474054.15
2023-09-15,ICBP.JK,8329004652.11,8899699729.71,-570695077.6
2023-09-18,ICBP.JK,7355050171.17,9626739333.06,-2271689161.89
2023-09-19,ICBP.JK,2331852259.95,2409716751.45,-77864491.5
2023-09-20,ICBP.JK,4688209005.13,4932710783.97,-244501778.84
2023-09-21,ICBP.JK,15763865457.05,5756216384.73,10007649072.32
2023-09-22,ICBP.JK,12706640306.59,8486140011.35,4220500295.25
2023-09-25,ICBP.JK,4528175332.09,6286915809.85,-1758740477.75
2023-09-26,ICBP.JK,1817445999.5,2359350342.23,-541904342.73
2023-09-27,ICBP.JK,2124559250.54,4033123675.66,-1908564425.12
2023-09-29,ICBP.JK,5491963264.78,4143105487.9,1348857776.89
2023-10-02,ICBP.JK,3173227088.91,2718272198.45,454954890.46
2023-10-03,ICBP.JK,6804914133.07,10376600160.93,-3571686027.86
2023-10-04,ICBP.JK,25314585052.34,12119021909.83,13195563142.5
2023-10-05,ICBP.JK,31885453774.54,10129794142.86,21755659631.68
2023-10-06,ICBP.JK,7200784995.24,9112452580.96,-1911667585.72
2023-10-09,ICBP.JK,4419972264.61,12763918526.38,-8343946261.78
2023-10-10,ICBP.JK,3593813100.66,7375978602.6,-3782165501.93
2023-10-11,ICBP.JK,3556401593.79,6108453602.04,-2552052008.25
2023-10-12,ICBP.JK,13230159257.77,5242968155.45,7987191102.32
2023-10-13,ICBP.JK,3211192819.43,3854426506.77,-643233687.34
2023-10-16,ICBP.JK,3385639215.75,3048687158.87,336952056.88
2023-10-17,ICBP.JK,2903454696.4,2926299226.98,-22844530.58
2023-10-18,ICBP.JK,4659197650.75,11925269886.07,-7266072235.32
2023-10-19,ICBP.JK,15406807329.97,22695206300.72,-7288398970.75
2023-10-20,ICBP.JK,4941230748.81,2606994856.13,2334235892.67
2023-10-23,ICBP.JK,3454409434.57,3925425376.06,-471015941.49
2023-10-24,ICBP.JK,12258375143.87,5344334397.58,6914040746.29
2023-10-25,ICBP.JK,4205231819.16,9974077706.41,-5768845887.24
2023-10-26,ICBP.JK,8030433410.63,14640311103.9,-6609877693.27
2023-10-27,ICBP.JK,8561913417.76,3405183723.45,5156729694.31
2023-10-30,ICBP.JK,3017509149.43,3072798346.35,-55289196.93
2023-10-31,ICBP.JK,5574883365.84,9016311989.6,-3441428623.76
2023-11-01,ICBP.JK,11049696609.87,10193857614.96,855838994.91
2023-11-02,ICBP.JK,5549540556.83,7192710374.45,-1643169817.63
2023-11-03,ICBP.JK,4074792079.73,2720606022.82,1354186056.91
2023-11-06,ICBP.JK,6063969110.59,4802741059.86,1261228050.73
2023-11-07,ICBP.JK,9947019509.49,10142695358.45,-195675848.96
2023-11-08,ICBP.JK,10795410888.64,11602738531.07,-807327642.44
2023-11-09,ICBP.JK,3654284121.92,4519800577.12,-865516455.21
2023-11-10,ICBP.JK,1665317248.61,1116218005.21,549099243.4
2023-11-13,ICBP.JK,2404476129.32,4882827392.11,-2478351262.79
2023-11-14,ICBP.JK,7083557536.61,5734299068.56,1349258468.05
2023-11-15,ICBP.JK,4117431269.52,2647507964.06,1469923305.47
2023-11-16,ICBP.JK,8342757788.96,8301628800.02,41128988.94
2023-11-17,ICBP.JK,5847033559.11,6904291572.55,-1057258013.44
2023-11-20,ICBP.JK,1895371779.82,1455965324.45,439406455.38
2023-11-21,ICBP.JK,3938907382.3,4317326749.45,-378419367.15
2023-11-22,ICBP.JK,3597748233.97,3957293136.28,-359544902.31
2023-11-23,ICBP.JK,3331778709.05,2953421038.31,378357670.74
2023-11-24,ICBP.JK,1882123227.74,2822687264.51,-940564036.78
2023-11-27,ICBP.JK,2136439967.03,1199964096.2,936475870.83
2023-11-28,ICBP.JK,5160249707.93,6188691662.97,-1028441955.04
2023-11-29,ICBP.JK,5923616398.8,10052317055.12,-4128700656.32
2023-11-30,ICBP.JK,20567635808.5,643126197.62,19924509610.88
2023-12-01,ICBP.JK,549608072.85,7410370324.03,-6860762251.18
2023-12-04,ICBP.JK,12781180316.24,16039521087.43,-3258340771.19
2023-12-05,ICBP.JK,5748813536.56,3427394989.24,2321418547.33
2023-12-06,ICBP.JK,7933546705.82,6878862450.91,1054684254.9
2023-12-07,ICBP.JK,4097304306.76,3957251738.32,140052568.44
2023-12-08,ICBP.JK,4979308439.43,1845586344.08,3133722095.34
2023-12-11,ICBP.JK,2123255080.35,9284759667.26,-7161504586.91
2023-12-12,ICBP.JK,3404981034.46,2752985621.53,651995412.93
2023-12-13,ICBP.JK,2960558333.36,4515799061.25,-1555240727.89
2023-12-14,ICBP.JK,2815667777.07,2982195436.08,-166527659.01
2023-12-15,ICBP.JK,7432002397.18,10607020926.85,-3175018529.67
2023-12-18,ICBP.JK,6486561579.49,3419462715.41,3067098864.08
2023-12-19,ICBP.JK,1259423363.11,1239912918.37,19510444.74
2023-12-20,ICBP.JK,1932768357.95,2156028664.35,-223260306.4
2023-12-21,ICBP.JK,2710250812.83,2451689917.37,258560895.46
2023-12-22,ICBP.JK,1407036780.3,1485922545.97,-78885765.67
2023-12-27,ICBP.JK,2784317893.03,2352341794.48,431976098.56
2023-12-28,ICBP.JK,3845751169.24,3673971003.82,171780165.42
2023-12-29,ICBP.JK,5435909061.96,6035494247.85,-599585185.89
2024-01-02,ICBP.JK,6616264652.03,5928936140.42,687328511.61
2024-01-03,ICBP.JK,795071724.93,731221204.23,63850520.7
2024-01-04,ICBP.JK,10896263303.28,3397969692.2,7498293611.08
2024-01-05,ICBP.JK,2276666656.07,4450963586.87,-2174296930.8
2024-01-08,ICBP.JK,3555036942.77,2934051550.49,620985392.28
2024-01-09,ICBP.JK,7915358240.11,4062169608.5,3853188631.62
2024-01-10,ICBP.JK,8114227199.25,2856319258.93,5257907940.33
2024-01-11,ICBP.JK,3185652788.83,6757277409.67,-3571624620.83
2024-01-12,ICBP.JK,1164736424.74,1169489500.59,-4753075.85
2024-01-15,ICBP.JK,3924903240.58,3786435228.76,138468011.82
2024-01-16,ICBP.JK,4895514066.72,4960798169.64,-65284102.92
2024-01-17,ICBP.JK,4616880509.3,3977416621.89,639463887.41
2024-01-18,ICBP.JK,14481257045.63,8193587942.97,6287669102.66
2024-01-19,ICBP.JK,25324306199.52,12414806956.16,12909499243.35
2024-01-22,ICBP.JK,3833630899.08,5374942273.69,-1541311374.61
2024-01-23,ICBP.JK,6969925008.54,8949221183.56,-1979296175.02
2024-01-24,ICBP.JK,5658570033.03,5159963838.87,498606194.15
2024-01-25,ICBP.JK,5990794223.29,5464819328.15,525974895.13
2024-01-26,ICBP.JK,9666921438.06,8828596487.84,838324950.22
2024-01-29,ICBP.JK,1929387519.46,2180445727.19,-251058207.73
2024-01-30,ICBP.JK,5863433977.24,9195838110.91,-3332404133.68
2024-01-31,ICBP.JK,39487803193.75,10151475786.49,29336327407.26
2024-02-01,ICBP.JK,4078701766.26,5877595303.71,-1798893537.45
2024-02-02,ICBP.JK,4327656614.77,4138292555.07,189364059.7
2024-02-05,ICBP.JK,1247848458.1,1639399328.07,-391550869.97
2024-02-06,ICBP.JK,3475014949.79,3234412869.29,240602080.5
2024-02-07,ICBP.JK,5413448100.05,5473201006.01,-59752905.96
2024-02-12,ICBP.JK,8148599394.84,5091072580.78,3057526814.06
2024-02-13,ICBP.JK,8562990215.88,16897570583.52,-8334580367.64
2024-02-15,ICBP.JK,7839800617.4,3510165225.1,4329635392.29
2024-02-16,ICBP.JK,4169745657.71,6865952270.78,-2696206613.07
2024-02-19,ICBP.JK,2086375212.48,1619140883.01,467234329.48
2024-02-20,ICBP.JK,5139351272.62,5389477078.5,-250125805.87
2024-02-21,ICBP.JK,7728196491.81,9727371673.61,-1999175181.8
2024-02-22,ICBP.JK,10211397653.52,6539588506.46,3671809147.06
2024-02-23,ICBP.JK,3559927791.61,3831101434.78,-271173643.17
2024-02-26,ICBP.JK,3304848864.77,3181151669.9,123697194.87
2024-02-27,ICBP.JK,4726816186.03,4263847783.81,462968402.22
2024-02-28,ICBP.JK,2382339489.14,2345227715.09,37111774.06
2024-02-29,ICBP.JK,5899596472.07,6101330640.64,-201734168.57
2024-03-01,ICBP.JK,21563416078.46,15114193521.07,6449222557.39
2024-03-04,ICBP.JK,3345080498.85,5467225206.82,-2122144707.98
2024-03-05,ICBP.JK,3589644101.11,4767169326.56,-1177525225.46
2024-03-06,ICBP.JK,3918512727.24,7028368063.72,-3109855336.47
2024-03-07,ICBP.JK,12304988467.16,38073804395.7,-25768815928.54
2024-03-08,ICBP.JK,6044655729.54,4696725583.23,1347930146.31
2024-03-13,ICBP.JK,25228597593.62,27114049562.94,-1885451969.32
2024-03-14,ICBP.JK,12706991548.19,7542733641.25,5164257906.93
2024-03-15,ICBP.JK,23097479514.25,35479308438.37,-12381828924.12
2024-03-18,ICBP.JK,23179642868.45,13538148975.59,9641493892.86
2024-03-19,ICBP.JK,11260666748.17,6786978869.27,4473687878.9
2024-03-20,ICBP.JK,5911060364.67,3324463824.72,2586596539.95
2024-03-21,ICBP.JK,6319583307.08,14613278964.36,-8293695657.28
2024-03-22,ICBP.JK,4636517289.94,2996733786.19,1639783503.74
2024-03-25,ICBP.JK,3372627916.33,2481897005.47,890730910.86
2024-03-26,ICBP.JK,8791773863.06,23422434941.71,-14630661078.65
2024-03-27,ICBP.JK,12417106324.32,9346926347.75,3070179976.57
2024-03-28,ICBP.JK,29589332355.52,5471740591.49,24117591764.03
2024-04-01,ICBP.JK,5418115143.97,15375817273.5,-9957702129.53
2024-04-02,ICBP.JK,7067364879.84,7133148911.31,-65784031.47
2024-04-03,ICBP.JK,2949945791.18,4857436049.7,-1907490258.52
2024-04-04,ICBP.JK,5116050569.5,4207960754.26,908089815.24
2024-04-05,ICBP.JK,1057687945.0,1681127205.58,-623439260.57
2024-04-16,ICBP.JK,3047245452.07,19509568399.59,-16462322947.52
2024-04-17,ICBP.JK,19052234575.27,11920564061.75,7131670513.52
2024-04-18,ICBP.JK,8703058929.69,9412353121.95,-709294192.26
