date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2022-10-11,MIKA.JK,2586486992.87,1096490911.75,1489996081.12
2022-10-12,MIKA.JK,2255168737.17,3511306337.73,-1256137600.56
2022-10-13,MIKA.JK,2743196937.24,2812169777.56,-68972840.33
2022-10-14,MIKA.JK,3347696618.16,8537671727.45,-5189975109.29
2022-10-17,MIKA.JK,4979534301.33,1564716600.59,3414817700.73
2022-10-18,MIKA.JK,9036801408.86,5378931827.64,3657869581.22
2022-10-19,MIKA.JK,1911546018.9,4089728758.69,-2178182739.79
2022-10-20,MIKA.JK,5286492466.98,8929718979.39,-3643226512.41
2022-10-21,MIKA.JK,9900890040.28,4731935022.05,5168955018.23
2022-10-24,MIKA.JK,1844216227.95,1338626916.38,505589311.56
2022-10-25,MIKA.JK,6104357994.95,3900846212.42,2203511782.53
2022-10-26,MIKA.JK,8252389251.65,3744900896.96,4507488354.69
2022-10-27,MIKA.JK,5919073748.96,6020678661.87,-101604912.91
2022-10-28,MIKA.JK,4529587713.45,5048157041.42,-518569327.97
2022-10-31,MIKA.JK,7100588778.86,36941915212.6,-29841326433.75
2022-11-01,MIKA.JK,5718189083.12,8419703211.68,-2701514128.56
2022-11-02,MIKA.JK,1511880184.89,3544274455.26,-2032394270.37
2022-11-03,MIKA.JK,3935248367.49,2946849472.75,988398894.74
2022-11-04,MIKA.JK,13667821203.44,7136133413.72,6531687789.71
2022-11-07,MIKA.JK,2160294728.56,2101361370.66,58933357.91
2022-11-08,MIKA.JK,8213677223.28,2650468869.61,5563208353.68
2022-11-09,MIKA.JK,2795854334.35,2707792828.12,88061506.23
2022-11-10,MIKA.JK,1936720264.5,2223997255.72,-287276991.22
2022-11-11,MIKA.JK,3211304587.94,6012640086.12,-2801335498.18
2022-11-14,MIKA.JK,4521784496.96,4830801959.14,-309017462.18
2022-11-15,MIKA.JK,4581484426.14,5547630196.45,-966145770.31
2022-11-16,MIKA.JK,4441140624.26,4313954094.7,127186529.56
2022-11-17,MIKA.JK,1816472877.28,1801763112.78,14709764.5
2022-11-18,MIKA.JK,3258531683.53,4307838859.89,-1049307176.35
2022-11-21,MIKA.JK,3827065847.46,5086852460.8,-1259786613.34
2022-11-22,MIKA.JK,4077116613.83,4009652619.76,67463994.08
2022-11-23,MIKA.JK,2205054262.35,3906373982.38,-1701319720.03
2022-11-24,MIKA.JK,6029492677.55,2088335030.25,3941157647.3
2022-11-25,MIKA.JK,3025074034.48,12928631745.73,-9903557711.25
2022-11-28,MIKA.JK,3612161356.85,1323826489.21,2288334867.64
2022-11-29,MIKA.JK,10645139753.15,1070924130.75,9574215622.4
2022-11-30,MIKA.JK,3357546716.96,7675081206.06,-4317534489.1
2022-12-01,MIKA.JK,4200856018.42,5822969327.75,-1622113309.33
2022-12-02,MIKA.JK,3373081434.3,3619385409.04,-246303974.74
2022-12-05,MIKA.JK,4226704192.13,3614038022.1,612666170.03
2022-12-06,MIKA.JK,1588674376.8,2857793462.99,-1269119086.19
2022-12-07,MIKA.JK,7952293464.57,180632370.15,7771661094.41
2022-12-08,MIKA.JK,3923280977.85,4106850647.14,-183569669.29
2022-12-09,MIKA.JK,980529529.2,4132250517.81,-3151720988.61
2022-12-12,MIKA.JK,3801730357.36,1400456093.39,2401274263.96
2022-12-13,MIKA.JK,6766521256.22,5382863416.85,1383657839.36
2022-12-14,MIKA.JK,3482174039.34,2285626706.59,1196547332.75
2022-12-15,MIKA.JK,1374039893.4,1090411262.39,283628631.01
2022-12-16,MIKA.JK,4448165059.52,4258246438.22,189918621.31
2022-12-19,MIKA.JK,2445496942.67,4583604357.71,-2138107415.04
2022-12-20,MIKA.JK,2451423960.31,1583037383.6,868386576.71
2022-12-21,MIKA.JK,955237093.61,1773605042.61,-818367949.0
2022-12-22,MIKA.JK,5072285541.92,2843950625.74,2228334916.19
2022-12-23,MIKA.JK,3388168378.36,3913268686.23,-525100307.87
2022-12-26,MIKA.JK,1085335097.6,2308924752.53,-1223589654.94
2022-12-27,MIKA.JK,3499163062.52,1710798330.05,1788364732.47
2022-12-28,MIKA.JK,1698346267.57,5615131184.82,-3916784917.25
2022-12-29,MIKA.JK,8822784194.53,3349849719.09,5472934475.44
2022-12-30,MIKA.JK,4221633674.57,1627031169.66,2594602504.91
2023-01-02,MIKA.JK,265984844.8,1970427830.02,-1704442985.22
2023-01-03,MIKA.JK,5582544489.75,1928938015.75,3653606474.0
2023-01-04,MIKA.JK,905125313.69,6712296885.69,-5807171572.0
2023-01-05,MIKA.JK,3305063011.68,1010530846.93,2294532164.76
2023-01-06,MIKA.JK,1008738991.38,4126180904.02,-3117441912.64
2023-01-09,MIKA.JK,5869238041.29,1368131644.72,4501106396.57
2023-01-10,MIKA.JK,1602963044.04,1772431729.24,-169468685.2
2023-01-11,MIKA.JK,6135033484.34,1618819816.16,4516213668.18
2023-01-12,MIKA.JK,1828422807.6,2083715767.51,-255292959.9
2023-01-13,MIKA.JK,6517361121.32,6568608388.81,-51247267.49
2023-01-16,MIKA.JK,1285569077.15,5153335485.4,-3867766408.25
2023-01-17,MIKA.JK,3649038529.99,1751096455.13,1897942074.86
2023-01-18,MIKA.JK,3233297395.67,2818541455.57,414755940.09
2023-01-19,MIKA.JK,3871737416.13,1277100935.21,2594636480.91
2023-01-20,MIKA.JK,2936466819.13,3180475038.21,-244008219.08
2023-01-24,MIKA.JK,1612168983.05,1929283132.09,-317114149.05
2023-01-25,MIKA.JK,2946588356.2,6722522148.03,-3775933791.82
2023-01-26,MIKA.JK,1374461276.23,6784752622.59,-5410291346.36
2023-01-27,MIKA.JK,6124225272.91,3746220825.03,2378004447.88
2023-01-30,MIKA.JK,5408740919.44,3362791434.06,2045949485.38
2023-01-31,MIKA.JK,10809615190.04,7784457535.71,3025157654.33
2023-02-01,MIKA.JK,2097211222.81,3118298688.41,-1021087465.6
2023-02-02,MIKA.JK,4125273609.23,6276386773.62,-2151113164.39
2023-02-03,MIKA.JK,7035536259.06,1751988712.64,5283547546.42
2023-02-06,MIKA.JK,3189418658.36,3238990294.88,-49571636.53
2023-02-07,MIKA.JK,2573089621.05,5626330096.28,-3053240475.23
2023-02-08,MIKA.JK,3086526674.88,3217467744.53,-130941069.65
2023-02-09,MIKA.JK,2385487413.89,2017015347.39,368472066.5
2023-02-10,MIKA.JK,1611627312.29,1739947264.91,-128319952.63
2023-02-13,MIKA.JK,4525050698.9,2587706351.79,1937344347.11
2023-02-14,MIKA.JK,5931980454.8,3707408778.66,2224571676.14
2023-02-15,MIKA.JK,6643538862.57,3611280006.5,3032258856.07
2023-02-16,MIKA.JK,765931782.49,2921574533.42,-2155642750.92
2023-02-17,MIKA.JK,2783857820.91,735878779.37,2047979041.54
2023-02-20,MIKA.JK,1567432819.82,3705112054.34,-2137679234.52
2023-02-21,MIKA.JK,4049856531.58,3771851752.68,278004778.9
2023-02-22,MIKA.JK,2233749743.38,6047621177.79,-3813871434.41
2023-02-23,MIKA.JK,2129881016.62,1363524963.68,766356052.94
2023-02-24,MIKA.JK,1516205411.3,1680563412.95,-164358001.66
2023-02-27,MIKA.JK,1301756031.59,3676072016.27,-2374315984.68
2023-02-28,MIKA.JK,2105788574.14,1457694019.69,648094554.45
2023-03-01,MIKA.JK,1717872214.52,4997783121.66,-3279910907.14
2023-03-02,MIKA.JK,1620042241.3,1876729688.32,-256687447.02
2023-03-03,MIKA.JK,4122833778.1,2007546234.89,2115287543.22
2023-03-06,MIKA.JK,3169069207.68,6318935974.55,-3149866766.87
2023-03-07,MIKA.JK,3378930278.01,4028853683.37,-649923405.36
2023-03-08,MIKA.JK,2020884256.41,2269258953.11,-248374696.7
2023-03-09,MIKA.JK,3923402885.54,523894246.66,3399508638.88
2023-03-10,MIKA.JK,3043269265.54,3832855042.4,-789585776.86
2023-03-13,MIKA.JK,2893590114.26,4064802396.08,-1171212281.81
2023-03-14,MIKA.JK,4294852364.45,2357278366.98,1937573997.46
2023-03-15,MIKA.JK,962264760.55,1228302269.88,-266037509.33
2023-03-16,MIKA.JK,8206080894.78,4106036064.34,4100044830.43
2023-03-17,MIKA.JK,5061538543.53,3503149565.56,1558388977.97
2023-03-20,MIKA.JK,3198406858.85,4382263420.55,-1183856561.7
2023-03-21,MIKA.JK,2335619024.81,5447716688.11,-3112097663.3
2023-03-24,MIKA.JK,8245456627.81,6974825445.89,1270631181.92
2023-03-27,MIKA.JK,1595999246.38,2251963833.52,-655964587.14
2023-03-28,MIKA.JK,5703521863.47,10974468485.39,-5270946621.92
2023-03-29,MIKA.JK,6221764964.86,8892524694.52,-2670759729.66
2023-03-30,MIKA.JK,2603615531.28,2364416011.02,239199520.25
2023-03-31,MIKA.JK,2321616156.98,1751672727.97,569943429.0
2023-04-03,MIKA.JK,3501034277.49,3929820415.9,-428786138.41
2023-04-04,MIKA.JK,2287003002.03,4711396439.06,-2424393437.03
2023-04-05,MIKA.JK,4361914219.3,4120011638.48,241902580.82
2023-04-06,MIKA.JK,3896614614.78,8868388192.52,-4971773577.74
2023-04-10,MIKA.JK,7585816093.95,3361436053.57,4224380040.38
2023-04-11,MIKA.JK,4551775866.29,3989538568.83,562237297.45
2023-04-12,MIKA.JK,1743758907.15,4376812201.94,-2633053294.8
2023-04-13,MIKA.JK,3429518609.94,3734903182.01,-305384572.07
2023-04-14,MIKA.JK,3270079193.94,2451124413.92,818954780.02
2023-04-17,MIKA.JK,1421372705.35,1141850627.76,279522077.58
2023-04-18,MIKA.JK,1587084183.21,1296208858.58,290875324.63
2023-04-26,MIKA.JK,1093181728.79,2646849443.99,-1553667715.2
2023-04-27,MIKA.JK,5314172881.14,10381368506.01,-5067195624.87
2023-04-28,MIKA.JK,15415869813.79,1518610777.69,13897259036.09
2023-05-02,MIKA.JK,1480377533.14,9049918974.53,-7569541441.4
2023-05-03,MIKA.JK,3559155763.19,6498421766.03,-2939266002.85
2023-05-04,MIKA.JK,6371203440.78,4901631194.74,1469572246.04
2023-05-05,MIKA.JK,2223495551.93,7869102643.5,-5645607091.57
2023-05-08,MIKA.JK,8555970597.16,7760294408.45,795676188.7
2023-05-09,MIKA.JK,915528117.95,1861706999.51,-946178881.56
2023-05-10,MIKA.JK,2398369558.45,2469175923.99,-70806365.54
2023-05-11,MIKA.JK,3150437714.81,6348610316.93,-3198172602.11
2023-05-12,MIKA.JK,2811332764.01,780861742.28,2030471021.73
2023-05-15,MIKA.JK,6903720719.7,5400261605.39,1503459114.31
2023-05-16,MIKA.JK,1895069051.47,1645871434.69,249197616.78
2023-05-17,MIKA.JK,3040363580.66,1687510809.17,1352852771.49
2023-05-19,MIKA.JK,5561086584.69,3094648304.26,2466438280.44
2023-05-22,MIKA.JK,11410351485.22,7491459493.38,3918891991.83
2023-05-23,MIKA.JK,2599601880.54,2583666630.24,15935250.3
2023-05-24,MIKA.JK,2075215225.87,2006307953.78,68907272.09
2023-05-25,MIKA.JK,2599399736.31,10058613148.26,-7459213411.95
2023-05-26,MIKA.JK,1726955042.65,1202015304.57,524939738.09
2023-05-29,MIKA.JK,1124927157.51,1435452643.97,-310525486.47
2023-05-30,MIKA.JK,8190447555.63,6235716810.72,1954730744.92
2023-05-31,MIKA.JK,3896758651.78,3509253055.41,387505596.38
2023-06-05,MIKA.JK,4281622987.03,3284966970.72,996656016.31
2023-06-06,MIKA.JK,5640715735.19,2402919663.6,3237796071.6
2023-06-07,MIKA.JK,2056256222.74,4307611756.84,-2251355534.09
2023-06-08,MIKA.JK,3575331596.51,3552552609.72,22778986.79
2023-06-09,MIKA.JK,2732693229.05,1784985264.98,947707964.07
2023-06-12,MIKA.JK,3973044651.52,2761299126.87,1211745524.65
2023-06-13,MIKA.JK,1963958346.59,1639924529.63,324033816.96
2023-06-14,MIKA.JK,4079226635.19,4073797735.43,5428899.75
2023-06-15,MIKA.JK,4797288030.13,4022024993.97,775263036.17
2023-06-16,MIKA.JK,1599513199.36,5356455325.21,-3756942125.85
2023-06-19,MIKA.JK,3059167588.31,3795733145.1,-736565556.78
2023-06-20,MIKA.JK,5124307264.4,3401537850.62,1722769413.78
2023-06-21,MIKA.JK,901631680.6,3111564039.45,-2209932358.85
2023-06-22,MIKA.JK,4531648240.05,1796193114.43,2735455125.63
2023-06-23,MIKA.JK,5041519864.26,8384396268.75,-3342876404.5
2023-06-26,MIKA.JK,2086919297.47,1481435065.18,605484232.28
2023-06-27,MIKA.JK,3224532625.67,3023392708.41,201139917.26
2023-07-03,MIKA.JK,2063804330.81,2496584213.23,-432779882.42
2023-07-04,MIKA.JK,1005220330.83,987614420.61,17605910.22
2023-07-05,MIKA.JK,1639206632.29,1967223102.4,-328016470.11
2023-07-06,MIKA.JK,1091239310.46,1738803227.04,-647563916.58
2023-07-07,MIKA.JK,2914007288.89,3847329254.08,-933321965.19
2023-07-10,MIKA.JK,2092357135.36,2055446912.93,36910222.43
2023-07-11,MIKA.JK,3481368455.23,2240302609.96,1241065845.27
2023-07-12,MIKA.JK,4362014739.08,1424456790.41,2937557948.66
2023-07-13,MIKA.JK,8044668939.25,3079752776.28,4964916162.97
2023-07-14,MIKA.JK,7530012354.69,4281641668.46,3248370686.23
2023-07-17,MIKA.JK,3465981332.02,5688726108.0,-2222744775.97
2023-07-18,MIKA.JK,3914161166.2,5662843628.78,-1748682462.58
2023-07-20,MIKA.JK,8540145420.81,4004441818.83,4535703601.98
2023-07-21,MIKA.JK,5107489330.35,1533482255.62,3574007074.73
2023-07-24,MIKA.JK,2265599362.76,2536254244.38,-270654881.62
2023-07-25,MIKA.JK,1723385577.4,4638880811.24,-2915495233.85
2023-07-26,MIKA.JK,5312907958.01,3970226280.46,1342681677.55
2023-07-27,MIKA.JK,3526158091.62,4945206648.7,-1419048557.08
2023-07-28,MIKA.JK,2355133109.1,2264382029.61,90751079.49
2023-07-31,MIKA.JK,2229321851.81,1779479763.54,449842088.26
2023-08-01,MIKA.JK,1726016232.36,4455383493.54,-2729367261.18
2023-08-02,MIKA.JK,5153786473.89,485787533.28,4667998940.61
2023-08-03,MIKA.JK,2691304878.06,5842749617.65,-3151444739.59
2023-08-04,MIKA.JK,3713454856.54,9674889689.04,-5961434832.5
2023-08-07,MIKA.JK,2397896557.92,3779092996.12,-1381196438.2
2023-08-08,MIKA.JK,1473437116.35,2663491246.79,-1190054130.44
2023-08-09,MIKA.JK,3316138139.8,5107802146.95,-1791664007.15
2023-08-10,MIKA.JK,5760659130.97,4364383818.8,1396275312.17
2023-08-11,MIKA.JK,3253567813.5,4558646926.44,-1305079112.94
2023-08-14,MIKA.JK,1817645831.1,2537187412.77,-719541581.67
2023-08-15,MIKA.JK,1360579111.8,1605253781.13,-244674669.33
2023-08-16,MIKA.JK,5765374639.09,3956640756.96,1808733882.13
2023-08-18,MIKA.JK,2464362243.46,2452708395.32,11653848.14
2023-08-21,MIKA.JK,2425834470.73,2943606411.37,-517771940.65
2023-08-22,MIKA.JK,2341405315.28,4151944482.05,-1810539166.77
2023-08-23,MIKA.JK,7842393076.37,3039404525.86,4802988550.51
2023-08-24,MIKA.JK,2692607079.87,4277671127.17,-1585064047.29
2023-08-25,MIKA.JK,2791671627.34,1872103827.27,919567800.07
2023-08-28,MIKA.JK,5182059561.95,2718069574.92,2463989987.03
2023-08-29,MIKA.JK,5248253506.1,3360818196.56,1887435309.54
2023-08-30,MIKA.JK,6244449403.84,1565974084.82,4678475319.02
2023-08-31,MIKA.JK,536437127.47,2862219951.23,-2325782823.76
2023-09-01,MIKA.JK,2896714258.1,1791817961.83,1104896296.27
2023-09-04,MIKA.JK,2524284564.42,5738233750.85,-3213949186.43
2023-09-05,MIKA.JK,1317597271.75,966342518.87,351254752.88
2023-09-06,MIKA.JK,3684409956.43,4106670060.01,-422260103.57
2023-09-07,MIKA.JK,1399593275.61,1220687998.46,178905277.14
2023-09-08,MIKA.JK,4898967469.07,3223499204.29,1675468264.77
2023-09-11,MIKA.JK,1621976957.02,1164266148.68,457710808.34
2023-09-12,MIKA.JK,2916642310.02,3912676054.9,-996033744.88
2023-09-13,MIKA.JK,3320318249.37,2173508154.09,1146810095.29
2023-09-14,MIKA.JK,1601687567.68,3490177226.72,-1888489659.04
2023-09-15,MIKA.JK,2034931419.21,4736360180.67,-2701428761.46
2023-09-18,MIKA.JK,2052581135.64,3469908072.2,-1417326936.56
2023-09-19,MIKA.JK,2568476094.73,3152320524.81,-583844430.08
2023-09-20,MIKA.JK,1766231104.04,1961702285.17,-195471181.13
2023-09-21,MIKA.JK,1101051367.21,1017000777.5,84050589.71
2023-09-22,MIKA.JK,1523403130.92,2180079894.34,-656676763.43
2023-09-25,MIKA.JK,3939168281.32,3045114668.12,894053613.21
2023-09-26,MIKA.JK,3646326521.73,2771016775.52,875309746.21
2023-09-27,MIKA.JK,988524500.29,1430390864.13,-441866363.83
2023-09-29,MIKA.JK,3341603332.94,2619178040.24,722425292.71
2023-10-02,MIKA.JK,2851149836.47,2591488062.75,259661773.72
2023-10-03,MIKA.JK,5954634012.44,3365542117.8,2589091894.64
2023-10-04,MIKA.JK,2039400670.46,1263333559.5,776067110.96
2023-10-05,MIKA.JK,6018917171.03,5966782966.64,52134204.39
2023-10-06,MIKA.JK,2806008829.98,1361008836.82,1444999993.17
2023-10-09,MIKA.JK,2938504174.89,7043212576.67,-4104708401.77
2023-10-10,MIKA.JK,2170085098.08,2490777878.32,-320692780.24
2023-10-11,MIKA.JK,3118483516.65,4333284003.17,-1214800486.52
2023-10-12,MIKA.JK,3336943938.15,3464835945.63,-127892007.48
2023-10-13,MIKA.JK,4849487410.89,4829387952.55,20099458.34
2023-10-16,MIKA.JK,4870400049.4,3348679483.53,1521720565.88
2023-10-17,MIKA.JK,3748940529.71,3127770174.56,621170355.15
2023-10-18,MIKA.JK,2666293633.4,1998975146.83,667318486.57
2023-10-19,MIKA.JK,2263767739.45,2405300659.11,-141532919.65
2023-10-20,MIKA.JK,2750359693.36,2206188638.3,544171055.07
2023-10-23,MIKA.JK,4029198553.72,3271204081.35,757994472.37
2023-10-24,MIKA.JK,1021942772.71,1160252735.2,-138309962.5
2023-10-25,MIKA.JK,2189923982.07,3043102254.39,-853178272.32
2023-10-26,MIKA.JK,2429214785.26,1634777650.2,794437135.06
2023-10-27,MIKA.JK,5508454999.48,2160253196.7,3348201802.79
2023-10-30,MIKA.JK,901542869.19,3576287154.5,-2674744285.32
2023-10-31,MIKA.JK,2036584905.05,3445120374.95,-1408535469.9
2023-11-01,MIKA.JK,1085397568.28,2320920586.63,-1235523018.35
2023-11-02,MIKA.JK,4045201634.62,3120665322.46,924536312.15
2023-11-03,MIKA.JK,2729472623.6,4211283007.23,-1481810383.64
2023-11-06,MIKA.JK,1956190741.98,2322588181.45,-366397439.47
2023-11-07,MIKA.JK,5014560900.1,4140935833.48,873625066.62
2023-11-08,MIKA.JK,5417549139.47,2331544501.94,3086004637.53
2023-11-09,MIKA.JK,769738977.91,935956715.23,-166217737.31
2023-11-10,MIKA.JK,1085115373.12,1105143166.5,-20027793.38
2023-11-13,MIKA.JK,3196030497.67,4913896060.96,-1717865563.29
2023-11-14,MIKA.JK,3372425808.61,3278375385.31,94050423.31
2023-11-15,MIKA.JK,6015197690.28,3428532891.06,2586664799.22
2023-11-16,MIKA.JK,2194677727.7,2519955016.13,-325277288.43
2023-11-17,MIKA.JK,1402122150.87,2000153573.18,-598031422.31
2023-11-20,MIKA.JK,3382772073.42,1032590115.79,2350181957.63
2023-11-21,MIKA.JK,2532817597.25,4231717470.88,-1698899873.63
2023-11-22,MIKA.JK,8173424381.7,7678933869.59,494490512.11
2023-11-23,MIKA.JK,1566968562.22,2353242583.01,-786274020.79
2023-11-24,MIKA.JK,945793281.16,1514699138.24,-568905857.07
2023-11-27,MIKA.JK,2784857947.75,1439524591.05,1345333356.7
2023-11-28,MIKA.JK,3202540594.24,2630762726.94,571777867.3
2023-11-29,MIKA.JK,4442410816.95,2372195436.26,2070215380.7
2023-11-30,MIKA.JK,1598765147.76,1499056934.92,99708212.85
2023-12-01,MIKA.JK,1462980296.21,4037843263.23,-2574862967.02
2023-12-04,MIKA.JK,6354801397.83,3825858194.06,2528943203.78
2023-12-05,MIKA.JK,1041075839.32,1770842028.7,-729766189.38
2023-12-06,MIKA.JK,6535580335.71,2297811538.34,4237768797.37
2023-12-07,MIKA.JK,1537357184.45,2953180165.45,-1415822980.99
2023-12-08,MIKA.JK,11174142644.66,9079354373.64,2094788271.02
2023-12-11,MIKA.JK,1441490165.88,1135195452.45,306294713.43
2023-12-12,MIKA.JK,1403477984.25,2606007687.12,-1202529702.87
2023-12-13,MIKA.JK,2161151885.46,1293421414.46,867730470.99
2023-12-14,MIKA.JK,2065212513.03,3021057329.88,-955844816.85
2023-12-15,MIKA.JK,5953702692.58,3576772897.5,2376929795.08
2023-12-18,MIKA.JK,2256750221.92,3445197684.33,-1188447462.41
2023-12-19,MIKA.JK,2881493656.12,2858484185.71,23009470.41
2023-12-20,MIKA.JK,10409491502.84,10031559380.17,377932122.67
2023-12-21,MIKA.JK,11603041376.23,8924785316.91,2678256059.31
2023-12-22,MIKA.JK,21080212096.27,13121328945.82,7958883150.46
2023-12-27,MIKA.JK,10936600571.06,11769310238.28,-832709667.22
2023-12-28,MIKA.JK,3846311482.64,4005535690.94,-159224208.3
2023-12-29,MIKA.JK,1610652083.02,868079526.78,742572556.24
2024-01-02,MIKA.JK,1092207619.76,6905558412.1,-5813350792.34
2024-01-03,MIKA.JK,934223909.06,2539428931.95,-1605205022.89
2024-01-04,MIKA.JK,1659117105.37,1959086149.19,-299969043.82
2024-01-05,MIKA.JK,2163228908.2,2551644567.4,-388415659.2
2024-01-08,MIKA.JK,2086178417.78,1618793819.04,467384598.74
2024-01-09,MIKA.JK,8589355990.52,5813177346.08,2776178644.44
2024-01-10,MIKA.JK,8959943983.05,3243536517.67,5716407465.38
2024-01-11,MIKA.JK,1418785708.44,2213466499.3,-794680790.86
2024-01-12,MIKA.JK,3211021962.12,4853007871.49,-1641985909.37
2024-01-15,MIKA.JK,3252907645.6,4914162182.39,-1661254536.79
2024-01-16,MIKA.JK,2508268536.86,3579696495.38,-1071427958.53
2024-01-17,MIKA.JK,3835718927.96,6732119898.15,-2896400970.19
2024-01-18,MIKA.JK,1793722454.57,1197975348.33,595747106.24
2024-01-19,MIKA.JK,4526653218.66,4836271769.85,-309618551.19
2024-01-22,MIKA.JK,1681698309.72,2350279127.17,-668580817.45
2024-01-23,MIKA.JK,1499683078.5,1766962832.71,-267279754.21
2024-01-24,MIKA.JK,6568549160.11,2058282369.6,4510266790.51
2024-01-25,MIKA.JK,4398069685.64,5921413779.21,-1523344093.57
2024-01-26,MIKA.JK,2548247884.71,3425174458.26,-876926573.55
2024-01-29,MIKA.JK,2792809023.53,2519599880.6,273209142.93
2024-01-30,MIKA.JK,10008529438.5,5794476370.1,4214053068.4
2024-01-31,MIKA.JK,10575857322.23,6714481944.97,3861375377.26
2024-02-01,MIKA.JK,4195509436.42,1878193111.42,2317316325.0
2024-02-02,MIKA.JK,3258349716.31,1790247201.16,1468102515.15
2024-02-05,MIKA.JK,2062947480.98,4326178366.75,-2263230885.77
2024-02-06,MIKA.JK,4014581410.14,4508050332.46,-493468922.32
2024-02-07,MIKA.JK,2099476290.62,1352641997.32,746834293.29
2024-02-12,MIKA.JK,4998317580.29,5685713190.58,-687395610.3
2024-02-13,MIKA.JK,5301511145.55,4317119591.71,984391553.85
2024-02-15,MIKA.JK,3475934819.74,4146977875.71,-671043055.97
2024-02-16,MIKA.JK,2439676749.35,4613460749.23,-2173783999.89
2024-02-19,MIKA.JK,6805915878.67,7008167996.46,-202252117.79
2024-02-20,MIKA.JK,4744487345.92,4801722047.75,-57234701.83
2024-02-21,MIKA.JK,4381390742.98,1794736016.05,2586654726.93
2024-02-22,MIKA.JK,1930092768.55,2139706834.57,-209614066.02
2024-02-23,MIKA.JK,1589468485.76,1549231504.09,40236981.67
2024-02-26,MIKA.JK,2857299455.21,9573292757.64,-6715993302.43
2024-02-27,MIKA.JK,1628151977.5,1575066453.35,53085524.15
2024-02-28,MIKA.JK,1470970523.15,2461388928.67,-990418405.52
2024-02-29,MIKA.JK,3492540542.34,4902265973.18,-1409725430.84
2024-03-01,MIKA.JK,4819513510.85,2839125806.43,1980387704.42
2024-03-04,MIKA.JK,1552817513.02,1821701037.63,-268883524.61
2024-03-05,MIKA.JK,2243512948.87,2840682437.58,-597169488.71
2024-03-06,MIKA.JK,4390577077.11,3633314206.45,757262870.66
2024-03-07,MIKA.JK,4037627898.29,4244770677.11,-207142778.82
2024-03-08,MIKA.JK,2106116510.02,3126607514.37,-1020491004.35
2024-03-13,MIKA.JK,2719609542.89,1296567341.85,1423042201.04
2024-03-14,MIKA.JK,3847327268.14,4137674269.77,-290347001.63
2024-03-15,MIKA.JK,6733142311.27,12023965577.03,-5290823265.77
2024-03-18,MIKA.JK,5558625964.07,3209734571.09,2348891392.99
2024-03-19,MIKA.JK,2391058576.44,1763092678.24,627965898.19
2024-03-20,MIKA.JK,6902563016.15,1678208569.72,5224354446.43
2024-03-21,MIKA.JK,1437409665.29,4355705544.82,-2918295879.53
2024-03-22,MIKA.JK,3043325457.05,1328034722.1,1715290734.94
2024-03-25,MIKA.JK,1744748677.25,3014292251.78,-1269543574.53
2024-03-26,MIKA.JK,4885978676.73,3035737652.72,1850241024.01
2024-03-27,MIKA.JK,4986635038.39,5381994379.14,-395359340.74
2024-03-28,MIKA.JK,4604820434.84,3065760325.19,1539060109.66
2024-04-01,MIKA.JK,3692441815.42,8353479200.81,-4661037385.39
2024-04-02,MIKA.JK,1874273326.09,1843826174.24,30447151.85
2024-04-03,MIKA.JK,4340638344.78,3419374504.75,921263840.03
2024-04-04,MIKA.JK,6351860857.96,2140573580.05,4211287277.91
2024-04-05,MIKA.JK,2144644451.05,1510503508.6,634140942.45
2024-04-16,MIKA.JK,2057288035.89,7986554610.61,-5929266574.72
2024-04-17,MIKA.JK,3205777582.6,3927225080.16,-721447497.56
2024-04-18,MIKA.JK,2708864742.71,2968326733.93,-259461991.22
2024-04-19,MIKA.JK,5372157827.24,3594719601.73,1777438225.51
2024-04-22,MIKA.JK,3951082585.01,3531845679.36,419236905.65
2024-04-23,MIKA.JK,2093103550.35,2113682909.91,-20579359.56
2024-04-24,MIKA.JK,2944888814.88,1660316966.09,1284571848.79
2024-04-25,MIKA.JK,12054568503.57,1073881461.84,10980687041.73
2024-04-26,MIKA.JK,3460140211.1,7870705653.3,-4410565442.2
2024-04-29,MIKA.JK,16590198612.27,8397211452.48,8192987159.8
2024-04-30,MIKA.JK,1941219479.69,2029567874.73,-88348395.04
2024-05-02,MIKA.JK,6463310173.65,8204985894.58,-1741675720.93
2024-05-03,MIKA.JK,9115871443.16,2408373823.26,6707497619.9
2024-05-06,MIKA.JK,5229127089.81,2652599274.14,2576527815.67
2024-05-07,MIKA.JK,3278175344.47,3853241408.98,-575066064.5
2024-05-08,MIKA.JK,4169450836.75,4328823436.69,-159372599.94
2024-05-13,MIKA.JK,4688187314.85,3982412395.99,705774918.86
2024-05-14,MIKA.JK,5661197217.91,4414990468.38,1246206749.53
2024-05-15,MIKA.JK,5011751631.82,6618661572.09,-1606909940.27
2024-05-16,MIKA.JK,15902277027.41,14122887181.12,1779389846.29
2024-05-17,MIKA.JK,9509354762.58,11344678017.78,-1835323255.2
2024-05-20,MIKA.JK,6773099642.24,4495934423.05,2277165219.19
2024-05-21,MIKA.JK,10180262037.03,11802082583.92,-1621820546.9
2024-05-22,MIKA.JK,4773132935.91,5639372610.58,-866239674.66
2024-05-27,MIKA.JK,10334909362.72,9218794898.86,1116114463.86
2024-05-28,MIKA.JK,1709919675.25,1993941102.15,-284021426.9
2024-05-29,MIKA.JK,4314562264.66,3287488798.64,1027073466.02
