date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2022-09-13,MNCN.JK,3183079085.4,3006917235.56,176161849.85
2022-09-14,MNCN.JK,2403300856.75,3687952517.7,-1284651660.96
2022-09-15,MNCN.JK,5050046024.35,5842192144.09,-792146119.74
2022-09-16,MNCN.JK,4255320845.61,2215469787.5,2039851058.11
2022-09-19,MNCN.JK,1642440867.37,1385968480.17,256472387.2
2022-09-20,MNCN.JK,2655399441.53,5375381496.53,-2719982055.0
2022-09-21,MNCN.JK,4396678956.36,5764938212.72,-1368259256.36
2022-09-22,MNCN.JK,2029814121.57,2223991781.52,-194177659.95
2022-09-23,MNCN.JK,1936033505.07,2357248747.97,-421215242.89
2022-09-26,MNCN.JK,1411063658.84,2299082086.55,-888018427.71
2022-09-27,MNCN.JK,482752011.41,454238621.45,28513389.96
2022-09-28,MNCN.JK,1561748566.61,933531751.23,628216815.38
2022-09-29,MNCN.JK,1000482024.45,1533150305.3,-532668280.85
2022-09-30,MNCN.JK,2389457330.57,5705209914.51,-3315752583.94
2022-10-03,MNCN.JK,1001029211.35,959353655.13,41675556.23
2022-10-04,MNCN.JK,1261203579.19,1137136315.91,124067263.28
2022-10-05,MNCN.JK,1247733919.48,979222095.64,268511823.84
2022-10-06,MNCN.JK,1649339659.93,1364170935.92,285168724.01
2022-10-07,MNCN.JK,1301027087.96,2486194068.4,-1185166980.44
2022-10-10,MNCN.JK,1988090603.11,2553708621.5,-565618018.39
2022-10-11,MNCN.JK,1095137563.89,1811941184.26,-716803620.38
2022-10-12,MNCN.JK,2780151820.33,5846231611.31,-3066079790.98
2022-10-13,MNCN.JK,2071531549.14,2394713303.2,-323181754.06
2022-10-14,MNCN.JK,2018520790.67,2094876801.02,-76356010.35
2022-10-17,MNCN.JK,1347206106.81,1403061143.64,-55855036.83
2022-10-18,MNCN.JK,1277694648.15,930540721.73,347153926.42
2022-10-19,MNCN.JK,997729582.0,1532173600.93,-534444018.93
2022-10-20,MNCN.JK,3506151611.64,3933804505.47,-427652893.83
2022-10-21,MNCN.JK,3789792813.34,1795495885.64,1994296927.7
2022-10-24,MNCN.JK,677540450.67,297837495.58,379702955.09
2022-10-25,MNCN.JK,1210051429.86,1718065516.34,-508014086.48
2022-10-26,MNCN.JK,2099784251.26,1454930853.77,644853397.49
2022-10-27,MNCN.JK,2699563086.33,1220021092.82,1479541993.51
2022-10-28,MNCN.JK,4127037564.33,2591771073.27,1535266491.06
2022-10-31,MNCN.JK,3972849709.5,6339412256.77,-2366562547.26
2022-11-01,MNCN.JK,796718550.94,877592635.38,-80874084.44
2022-11-02,MNCN.JK,626517523.67,631445776.51,-4928252.84
2022-11-03,MNCN.JK,1352397872.21,1432632385.59,-80234513.38
2022-11-04,MNCN.JK,2202863470.26,2420218857.46,-217355387.21
2022-11-07,MNCN.JK,1003955998.74,1621823132.64,-617867133.9
2022-11-08,MNCN.JK,4557197208.89,1668597533.97,2888599674.93
2022-11-09,MNCN.JK,1143131748.32,941846986.75,201284761.56
2022-11-10,MNCN.JK,1511348239.31,1636587505.92,-125239266.61
2022-11-11,MNCN.JK,660051988.88,794367650.46,-134315661.58
2022-11-14,MNCN.JK,409565060.96,313992181.68,95572879.28
2022-11-15,MNCN.JK,507831873.0,1133874719.87,-626042846.87
2022-11-16,MNCN.JK,1215139630.11,1478510598.93,-263370968.82
2022-11-17,MNCN.JK,2164362997.97,2745294091.85,-580931093.88
2022-11-18,MNCN.JK,731375749.61,963297405.31,-231921655.7
2022-11-21,MNCN.JK,514056787.72,558935275.81,-44878488.1
2022-11-22,MNCN.JK,3657056818.07,3971378236.35,-314321418.28
2022-11-23,MNCN.JK,894029321.02,771864043.13,122165277.89
2022-11-24,MNCN.JK,2877304988.61,2684045362.82,193259625.78
2022-11-25,MNCN.JK,2185720483.01,3089813543.19,-904093060.18
2022-11-28,MNCN.JK,1650370145.77,1232392960.34,417977185.43
2022-11-29,MNCN.JK,2641488187.12,3564949549.86,-923461362.74
2022-11-30,MNCN.JK,3045539375.9,3553740536.31,-508201160.41
2022-12-01,MNCN.JK,3641134004.28,1011132943.52,2630001060.76
2022-12-02,MNCN.JK,1932554549.58,2822670992.77,-890116443.19
2022-12-05,MNCN.JK,815190397.35,975913662.42,-160723265.07
2022-12-06,MNCN.JK,1656593802.13,4794323345.49,-3137729543.36
2022-12-07,MNCN.JK,2659091706.22,3162035140.46,-502943434.23
2022-12-08,MNCN.JK,2759917611.5,6790128580.39,-4030210968.88
2022-12-09,MNCN.JK,2700596450.15,4307094107.32,-1606497657.17
2022-12-12,MNCN.JK,994952058.57,850141596.23,144810462.34
2022-12-13,MNCN.JK,2229716089.28,2706998091.3,-477282002.02
2022-12-14,MNCN.JK,1715434471.55,1443291519.41,272142952.15
2022-12-15,MNCN.JK,1753188191.51,2157712033.18,-404523841.68
2022-12-16,MNCN.JK,3245203015.8,4014490649.99,-769287634.19
2022-12-19,MNCN.JK,2091012329.3,1481849630.34,609162698.96
2022-12-20,MNCN.JK,1254448911.86,2393523202.13,-1139074290.26
2022-12-21,MNCN.JK,1985643966.48,2564131288.54,-578487322.07
2022-12-22,MNCN.JK,2044902069.11,2486786978.72,-441884909.61
2022-12-23,MNCN.JK,1961873006.05,2281916474.17,-320043468.12
2022-12-26,MNCN.JK,192844624.52,184215444.46,8629180.06
2022-12-27,MNCN.JK,685095632.53,557619962.82,127475669.71
2022-12-28,MNCN.JK,1415359487.84,725779349.56,689580138.28
2022-12-29,MNCN.JK,1222299297.94,2133132138.79,-910832840.85
2022-12-30,MNCN.JK,908119003.27,583169338.29,324949664.98
2023-01-02,MNCN.JK,649566778.21,523759908.79,125806869.43
2023-01-03,MNCN.JK,2048385545.76,1390401353.01,657984192.75
2023-01-04,MNCN.JK,1632904862.92,1979424251.59,-346519388.68
2023-01-05,MNCN.JK,1256655290.88,3718547380.56,-2461892089.67
2023-01-06,MNCN.JK,972030162.12,1002521612.74,-30491450.61
2023-01-09,MNCN.JK,1724264368.35,3303178944.05,-1578914575.69
2023-01-10,MNCN.JK,681149283.0,1770192413.86,-1089043130.85
2023-01-11,MNCN.JK,1239613183.79,998524449.09,241088734.69
2023-01-12,MNCN.JK,1068395636.57,1597791043.92,-529395407.35
2023-01-13,MNCN.JK,1334653239.13,1892122841.52,-557469602.39
2023-01-16,MNCN.JK,3355474430.59,3674802691.75,-319328261.16
2023-01-17,MNCN.JK,3228054979.68,2474411369.94,753643609.74
2023-01-18,MNCN.JK,656758727.7,707902166.13,-51143438.42
2023-01-19,MNCN.JK,1519487659.08,1588081351.23,-68593692.14
2023-01-20,MNCN.JK,708670734.37,1142975829.82,-434305095.45
2023-01-24,MNCN.JK,1491193899.72,1702491505.79,-211297606.07
2023-01-25,MNCN.JK,9584473117.12,8190923772.32,1393549344.8
2023-01-26,MNCN.JK,2406809449.29,1246930181.51,1159879267.77
2023-01-27,MNCN.JK,8088635187.0,2557524848.64,5531110338.36
2023-01-30,MNCN.JK,3419128179.44,10144731387.53,-6725603208.09
2023-01-31,MNCN.JK,2717378765.37,1910212878.36,807165887.01
2023-02-01,MNCN.JK,2639840302.49,1845582510.23,794257792.26
2023-02-02,MNCN.JK,2293645571.62,2516790310.46,-223144738.83
2023-02-03,MNCN.JK,2137465088.27,1850924310.39,286540777.88
2023-02-06,MNCN.JK,2082874049.74,1793784482.22,289089567.52
2023-02-07,MNCN.JK,5558769712.56,5450707366.39,108062346.17
2023-02-08,MNCN.JK,1211996785.5,1230690421.78,-18693636.29
2023-02-09,MNCN.JK,2408890638.79,3226835654.15,-817945015.37
2023-02-10,MNCN.JK,1589048933.96,1690583053.04,-101534119.08
2023-02-13,MNCN.JK,10901267470.65,5822265994.88,5079001475.77
2023-02-14,MNCN.JK,2134699939.26,3476146800.6,-1341446861.34
2023-02-15,MNCN.JK,1888003268.96,3133790179.0,-1245786910.04
2023-02-16,MNCN.JK,1283545596.4,1112790218.22,170755378.18
2023-02-17,MNCN.JK,1569982347.34,1486280933.67,83701413.67
2023-02-20,MNCN.JK,589554877.14,887228728.47,-297673851.33
2023-02-21,MNCN.JK,1905503054.52,1708727194.99,196775859.54
2023-02-22,MNCN.JK,3602269424.15,3587847091.2,14422332.95
2023-02-23,MNCN.JK,3242303828.65,10772990913.96,-7530687085.3
2023-02-24,MNCN.JK,698417086.75,746419323.8,-48002237.04
2023-02-27,MNCN.JK,1587139696.91,812679658.25,774460038.67
2023-02-28,MNCN.JK,1742968376.24,3172542790.68,-1429574414.44
2023-03-01,MNCN.JK,1169661680.48,887051605.42,282610075.06
2023-03-02,MNCN.JK,2098149151.5,1611056832.93,487092318.57
2023-03-03,MNCN.JK,963629788.66,1111463414.71,-147833626.05
2023-03-06,MNCN.JK,935289175.93,1570512319.58,-635223143.65
2023-03-07,MNCN.JK,1589321916.71,3308722716.4,-1719400799.68
2023-03-08,MNCN.JK,1446141407.03,1596554871.8,-150413464.77
2023-03-09,MNCN.JK,2504156703.62,1126528713.75,1377627989.87
2023-03-10,MNCN.JK,1764268925.4,2118832335.21,-354563409.8
2023-03-13,MNCN.JK,1508745382.82,2449579860.76,-940834477.94
2023-03-14,MNCN.JK,1090694794.7,2923954766.83,-1833259972.13
2023-03-15,MNCN.JK,842189892.06,2299784034.1,-1457594142.04
2023-03-16,MNCN.JK,750546636.21,1420972043.28,-670425407.07
2023-03-17,MNCN.JK,1275948475.32,2213238267.75,-937289792.44
2023-03-20,MNCN.JK,571946910.53,1780302832.27,-1208355921.74
2023-03-21,MNCN.JK,1772407288.84,464673918.12,1307733370.72
2023-03-24,MNCN.JK,1802892203.55,1092807698.29,710084505.26
2023-03-27,MNCN.JK,592888918.62,332681277.61,260207641.01
2023-03-28,MNCN.JK,856686103.05,1299779901.17,-443093798.12
2023-03-29,MNCN.JK,5797188813.36,1959536161.89,3837652651.47
2023-03-30,MNCN.JK,672390977.92,1134656579.98,-462265602.06
2023-03-31,MNCN.JK,1317746045.43,802800105.12,514945940.31
2023-04-03,MNCN.JK,1359608197.96,1383301088.6,-23692890.64
2023-04-04,MNCN.JK,2372801199.6,5002670483.0,-2629869283.41
2023-04-05,MNCN.JK,1446240543.57,1668086330.26,-221845786.69
2023-04-06,MNCN.JK,2495550238.4,3157150315.79,-661600077.38
2023-04-10,MNCN.JK,6086386234.3,1267822541.99,4818563692.31
2023-04-11,MNCN.JK,3696235339.42,2456290096.7,1239945242.71
2023-04-12,MNCN.JK,1741322294.91,4015837324.41,-2274515029.51
2023-04-13,MNCN.JK,4830055156.49,3033619619.36,1796435537.13
2023-04-14,MNCN.JK,1688917389.13,3322060696.8,-1633143307.67
2023-04-17,MNCN.JK,761186097.32,1296197557.03,-535011459.71
2023-04-18,MNCN.JK,1592540647.95,1397720426.59,194820221.35
2023-04-26,MNCN.JK,3188375057.42,1435855669.35,1752519388.07
2023-04-27,MNCN.JK,907870470.55,1773182872.69,-865312402.14
2023-04-28,MNCN.JK,2335180374.19,1607306229.21,727874144.98
2023-05-02,MNCN.JK,1380935494.96,1123644287.22,257291207.74
2023-05-03,MNCN.JK,8737808649.71,7925028686.76,812779962.95
2023-05-04,MNCN.JK,663877944.95,601680887.63,62197057.32
2023-05-05,MNCN.JK,6131331810.88,6209877013.26,-78545202.38
2023-05-08,MNCN.JK,1266292577.42,1410012391.57,-143719814.15
2023-05-09,MNCN.JK,4838844402.95,3686268615.06,1152575787.89
2023-05-10,MNCN.JK,1513742763.26,1117358028.9,396384734.35
2023-05-11,MNCN.JK,1768094473.79,1679650906.46,88443567.33
2023-05-12,MNCN.JK,1716774880.07,1657259387.52,59515492.55
2023-05-15,MNCN.JK,482162026.04,679635394.96,-197473368.92
2023-05-16,MNCN.JK,4190060599.42,3270361313.02,919699286.4
2023-05-17,MNCN.JK,3488860781.0,4984936872.84,-1496076091.84
2023-05-19,MNCN.JK,8895803701.98,1018285598.45,7877518103.53
2023-05-22,MNCN.JK,3617809999.53,6270848308.45,-2653038308.92
2023-05-23,MNCN.JK,11678108247.64,4042641027.55,7635467220.09
2023-05-24,MNCN.JK,2816899283.56,2807625457.72,9273825.84
2023-05-25,MNCN.JK,2409020798.04,1718085790.29,690935007.75
2023-05-26,MNCN.JK,5536469909.89,2682955358.41,2853514551.48
2023-05-29,MNCN.JK,881366022.99,1616968022.1,-735601999.11
2023-05-30,MNCN.JK,1909509594.33,1832990241.96,76519352.37
2023-05-31,MNCN.JK,944226724.75,4463066955.37,-3518840230.62
2023-06-05,MNCN.JK,1057111449.93,786402187.15,270709262.78
2023-06-06,MNCN.JK,2179229755.73,1070603056.08,1108626699.64
2023-06-07,MNCN.JK,4998114825.21,2170922008.88,2827192816.34
2023-06-08,MNCN.JK,10788059174.65,3699986541.73,7088072632.92
2023-06-09,MNCN.JK,1794979968.41,2112131127.07,-317151158.65
2023-06-12,MNCN.JK,1855326973.1,2041068427.68,-185741454.58
2023-06-13,MNCN.JK,2444989781.71,2174564952.29,270424829.41
2023-06-14,MNCN.JK,1454441582.88,1490737450.65,-36295867.77
2023-06-15,MNCN.JK,1652812686.94,1464637101.0,188175585.94
2023-06-16,MNCN.JK,1484224110.17,1916609801.64,-432385691.47
2023-06-19,MNCN.JK,3206701783.59,5681933859.16,-2475232075.56
2023-06-20,MNCN.JK,908045512.33,1172029696.72,-263984184.38
2023-06-21,MNCN.JK,1012059573.04,852374162.43,159685410.6
2023-06-22,MNCN.JK,382819123.83,498690723.65,-115871599.82
2023-06-23,MNCN.JK,1474265033.73,2341568617.99,-867303584.26
2023-06-26,MNCN.JK,1055966456.28,1316400521.56,-260434065.28
2023-06-27,MNCN.JK,7156318399.56,6573395691.73,582922707.83
2023-07-03,MNCN.JK,787985619.75,529095911.02,258889708.73
2023-07-04,MNCN.JK,1764916523.51,2211802265.23,-446885741.73
2023-07-05,MNCN.JK,3230755285.25,1189527287.98,2041227997.27
2023-07-06,MNCN.JK,19941123349.89,3530341359.94,16410781989.95
2023-07-07,MNCN.JK,1444211974.89,4267536240.59,-2823324265.7
2023-07-10,MNCN.JK,2425092477.37,3851311256.63,-1426218779.26
2023-07-11,MNCN.JK,1812497695.86,1254533962.82,557963733.04
2023-07-12,MNCN.JK,638790102.67,898076883.2,-259286780.53
2023-07-13,MNCN.JK,1673039009.06,2481767334.82,-808728325.77
2023-07-14,MNCN.JK,5569745222.11,3152541600.03,2417203622.08
2023-07-17,MNCN.JK,1851938986.61,2329194380.26,-477255393.65
2023-07-18,MNCN.JK,949665092.97,1358435706.85,-408770613.88
2023-07-20,MNCN.JK,2543416203.36,3190624319.89,-647208116.53
2023-07-21,MNCN.JK,3395787393.25,4435476875.15,-1039689481.91
2023-07-24,MNCN.JK,698416230.28,802839697.17,-104423466.89
2023-07-25,MNCN.JK,917688528.88,1249369400.82,-331680871.94
2023-07-26,MNCN.JK,2233555215.83,1896000360.05,337554855.78
2023-07-27,MNCN.JK,1622489497.09,2881039029.61,-1258549532.53
2023-07-28,MNCN.JK,1801264520.16,2507618137.51,-706353617.35
2023-07-31,MNCN.JK,2862926373.52,1334210995.56,1528715377.96
2023-08-01,MNCN.JK,1256805875.88,13858299842.02,-12601493966.14
2023-08-02,MNCN.JK,1096614605.09,940349859.96,156264745.13
2023-08-03,MNCN.JK,2402569534.59,7865249756.22,-5462680221.63
2023-08-04,MNCN.JK,3297544161.41,2542540793.91,755003367.51
2023-08-07,MNCN.JK,1539119289.17,2057809267.98,-518689978.82
2023-08-08,MNCN.JK,983704301.97,1832338503.32,-848634201.35
2023-08-09,MNCN.JK,2414296385.78,14863436021.66,-12449139635.88
2023-08-10,MNCN.JK,2011046953.94,1103309189.88,907737764.06
2023-08-11,MNCN.JK,1987132921.27,3014218433.28,-1027085512.01
2023-08-14,MNCN.JK,2705598338.08,1225951270.85,1479647067.23
2023-08-15,MNCN.JK,430318183.88,603091024.47,-172772840.6
2023-08-16,MNCN.JK,1050176852.0,868252349.06,181924502.94
2023-08-18,MNCN.JK,785911948.66,764766560.4,21145388.26
2023-08-21,MNCN.JK,425686107.2,848302422.21,-422616315.01
2023-08-22,MNCN.JK,726441941.78,889088922.86,-162646981.09
2023-08-23,MNCN.JK,1188284655.84,787414023.79,400870632.05
2023-08-24,MNCN.JK,1904448431.54,2056969527.2,-152521095.67
2023-08-25,MNCN.JK,972492579.1,1861411062.26,-888918483.16
2023-08-28,MNCN.JK,780074089.79,539182071.45,240892018.34
2023-08-29,MNCN.JK,1167364343.33,1108270512.43,59093830.9
2023-08-30,MNCN.JK,1790109190.23,1336005480.15,454103710.08
2023-08-31,MNCN.JK,1108914844.96,1929629540.16,-820714695.2
2023-09-01,MNCN.JK,1192916234.17,1325685497.9,-132769263.73
2023-09-04,MNCN.JK,867861298.25,699589167.44,168272130.81
2023-09-05,MNCN.JK,1571161433.18,1828451169.63,-257289736.44
2023-09-06,MNCN.JK,1034108641.73,1469759555.1,-435650913.37
2023-09-07,MNCN.JK,2210279985.76,4629728876.1,-2419448890.34
2023-09-08,MNCN.JK,1971844723.07,1890903488.22,80941234.85
2023-09-11,MNCN.JK,5290194744.89,649877772.31,4640316972.58
2023-09-12,MNCN.JK,1124956140.77,967034918.93,157921221.84
2023-09-13,MNCN.JK,1374518858.07,1385955253.92,-11436395.85
2023-09-14,MNCN.JK,1125566700.37,1418295417.02,-292728716.65
2023-09-15,MNCN.JK,1951136392.83,6764512833.23,-4813376440.4
2023-09-18,MNCN.JK,1087650148.06,1331243364.91,-243593216.85
2023-09-19,MNCN.JK,991561100.01,1154108038.53,-162546938.52
2023-09-20,MNCN.JK,5046520973.48,3245853033.53,1800667939.96
2023-09-21,MNCN.JK,1729299900.23,2798288840.52,-1068988940.3
2023-09-22,MNCN.JK,1410598332.65,802153876.97,608444455.68
2023-09-25,MNCN.JK,2159868463.86,4139773209.57,-1979904745.71
2023-09-26,MNCN.JK,2940393600.2,7004612749.72,-4064219149.53
2023-09-27,MNCN.JK,4928062112.65,7869149891.01,-2941087778.35
2023-09-29,MNCN.JK,1516657271.15,1727504598.25,-210847327.09
2023-10-02,MNCN.JK,3493763161.35,2546608713.03,947154448.33
2023-10-03,MNCN.JK,2375823974.17,4294028432.0,-1918204457.83
2023-10-04,MNCN.JK,1939392960.03,4847052561.9,-2907659601.87
2023-10-05,MNCN.JK,1071050674.19,904901389.07,166149285.12
2023-10-06,MNCN.JK,1468931871.57,733057981.35,735873890.22
2023-10-09,MNCN.JK,2045944572.98,1296958839.34,748985733.64
2023-10-10,MNCN.JK,1105481978.32,942186862.37,163295115.95
2023-10-11,MNCN.JK,1591919414.28,903963448.17,687955966.11
2023-10-12,MNCN.JK,1665831976.15,1621376227.7,44455748.45
2023-10-13,MNCN.JK,890403714.76,1482952156.19,-592548441.43
2023-10-16,MNCN.JK,1052944042.74,1366557475.06,-313613432.32
2023-10-17,MNCN.JK,562910813.17,545079142.04,17831671.12
2023-10-18,MNCN.JK,817920170.16,860636916.07,-42716745.91
2023-10-19,MNCN.JK,1365207217.16,1467659176.02,-102451958.86
2023-10-20,MNCN.JK,1301530471.57,1230514224.94,71016246.63
2023-10-23,MNCN.JK,751804031.63,1191476208.26,-439672176.63
2023-10-24,MNCN.JK,3062280776.22,1908885679.38,1153395096.84
2023-10-25,MNCN.JK,1931856659.36,1887193735.53,44662923.83
2023-10-26,MNCN.JK,1614074815.23,1506943472.76,107131342.47
2023-10-27,MNCN.JK,2558647073.96,1404317827.7,1154329246.26
2023-10-30,MNCN.JK,1554909711.1,2917940150.78,-1363030439.68
2023-10-31,MNCN.JK,1808033262.25,2048207374.09,-240174111.85
2023-11-01,MNCN.JK,678678929.59,4938152498.75,-4259473569.16
2023-11-02,MNCN.JK,1205507630.65,1387400459.92,-181892829.27
2023-11-03,MNCN.JK,1291038471.77,1383164374.66,-92125902.88
2023-11-06,MNCN.JK,1450304307.41,1471474591.15,-21170283.74
2023-11-07,MNCN.JK,1045486825.99,1863648641.43,-818161815.44
2023-11-08,MNCN.JK,1436936370.86,4118854136.26,-2681917765.41
2023-11-09,MNCN.JK,1707826439.09,1654038975.03,53787464.07
2023-11-10,MNCN.JK,2196496811.93,6144029804.97,-3947532993.04
2023-11-13,MNCN.JK,2045631383.93,4546723726.57,-2501092342.65
2023-11-14,MNCN.JK,1848073482.75,4860574180.66,-3012500697.91
2023-11-15,MNCN.JK,11876557287.97,12296432780.72,-419875492.75
2023-11-16,MNCN.JK,3415933471.96,6399946517.78,-2984013045.83
2023-11-17,MNCN.JK,6328757225.32,12861813118.08,-6533055892.76
2023-11-20,MNCN.JK,18618040302.02,9221117431.6,9396922870.42
2023-11-21,MNCN.JK,1089390548.21,1200888683.41,-111498135.2
2023-11-22,MNCN.JK,1400615479.53,2002875128.91,-602259649.38
2023-11-23,MNCN.JK,10195308903.57,2869679142.07,7325629761.5
2023-11-24,MNCN.JK,6481879617.35,3060053867.0,3421825750.34
2023-11-27,MNCN.JK,4327664944.54,2689692302.82,1637972641.72
2023-11-28,MNCN.JK,3022071285.62,4539878066.06,-1517806780.44
2023-11-29,MNCN.JK,3399545599.13,3739020634.84,-339475035.71
2023-11-30,MNCN.JK,1655865416.03,1830492599.82,-174627183.78
2023-12-01,MNCN.JK,3713512895.67,3376946629.1,336566266.57
2023-12-04,MNCN.JK,10428099143.44,2348388469.9,8079710673.54
2023-12-05,MNCN.JK,1472672510.82,6306490413.07,-4833817902.25
2023-12-06,MNCN.JK,2201894673.79,3827699292.98,-1625804619.19
2023-12-07,MNCN.JK,843953578.05,1575000247.81,-731046669.77
2023-12-08,MNCN.JK,1713337550.22,2480679931.3,-767342381.08
2023-12-11,MNCN.JK,6027523329.73,5427260288.16,600263041.58
2023-12-12,MNCN.JK,2259997294.62,1967074003.3,292923291.32
2023-12-13,MNCN.JK,1688258659.05,2170437475.89,-482178816.84
2023-12-14,MNCN.JK,2005675097.03,1247171639.69,758503457.34
2023-12-15,MNCN.JK,5243087277.2,2462050020.01,2781037257.19
2023-12-18,MNCN.JK,1179917278.22,3226068970.33,-2046151692.11
2023-12-19,MNCN.JK,3114884214.41,2757975401.58,356908812.84
2023-12-20,MNCN.JK,3126316925.95,2649146919.13,477170006.82
2023-12-21,MNCN.JK,1007732352.75,1320544826.84,-312812474.1
2023-12-22,MNCN.JK,2034060035.04,2096021569.34,-61961534.3
2023-12-27,MNCN.JK,2028943907.99,975722708.21,1053221199.78
2023-12-28,MNCN.JK,1489193378.5,969430031.17,519763347.34
2023-12-29,MNCN.JK,1577952473.42,1936376895.99,-358424422.57
2024-01-02,MNCN.JK,2202146730.96,1561234147.32,640912583.64
2024-01-03,MNCN.JK,1720866753.19,2080108002.14,-359241248.95
2024-01-04,MNCN.JK,792828797.56,658970952.49,133857845.06
2024-01-05,MNCN.JK,1646060063.65,2013601555.89,-367541492.24
2024-01-08,MNCN.JK,1043499520.43,1545610298.3,-502110777.88
2024-01-09,MNCN.JK,1193807619.84,1962735578.98,-768927959.14
2024-01-10,MNCN.JK,928693427.12,829970101.0,98723326.12
2024-01-11,MNCN.JK,2411473225.3,2822613542.12,-411140316.82
2024-01-12,MNCN.JK,2217126414.7,2527045717.41,-309919302.71
2024-01-15,MNCN.JK,2259174936.96,2025496671.3,233678265.65
2024-01-16,MNCN.JK,35319918424.13,2719807788.62,32600110635.51
2024-01-17,MNCN.JK,3704503723.71,10914789542.17,-7210285818.46
2024-01-18,MNCN.JK,2928980979.11,6624674212.38,-3695693233.27
2024-01-19,MNCN.JK,1684498355.01,2031329240.95,-346830885.94
2024-01-22,MNCN.JK,3755448545.05,6697570780.92,-2942122235.87
2024-01-23,MNCN.JK,3085724548.69,8316366098.82,-5230641550.13
2024-01-24,MNCN.JK,3903347431.65,8957432952.58,-5054085520.93
2024-01-25,MNCN.JK,2491073723.2,2165093138.83,325980584.37
2024-01-26,MNCN.JK,904707937.42,850799343.34,53908594.08
2024-01-29,MNCN.JK,710559846.81,1409524194.41,-698964347.6
2024-01-30,MNCN.JK,2747161239.81,1608730048.94,1138431190.88
2024-01-31,MNCN.JK,947332803.28,1246891938.21,-299559134.93
2024-02-01,MNCN.JK,793247984.44,635793809.92,157454174.52
2024-02-02,MNCN.JK,2812804308.22,1696400864.79,1116403443.43
2024-02-05,MNCN.JK,1676578810.42,2638337406.15,-961758595.72
2024-02-06,MNCN.JK,3782324383.39,2546049699.47,1236274683.92
2024-02-07,MNCN.JK,1836307777.88,2760780528.19,-924472750.31
2024-02-12,MNCN.JK,1139780109.83,3932102769.81,-2792322659.98
2024-02-13,MNCN.JK,1217722309.32,1030781850.9,186940458.42
2024-02-15,MNCN.JK,4148607067.49,926397829.52,3222209237.97
2024-02-16,MNCN.JK,6114303209.58,4982127810.44,1132175399.14
2024-02-19,MNCN.JK,602721877.64,1266932568.02,-664210690.38
2024-02-20,MNCN.JK,1490973186.51,2284775967.13,-793802780.62
2024-02-21,MNCN.JK,2692304430.16,3018622417.13,-326317986.98
2024-02-22,MNCN.JK,2931656935.88,4494471849.19,-1562814913.31
2024-02-23,MNCN.JK,2632119554.69,2620635570.12,11483984.57
2024-02-26,MNCN.JK,1449364488.44,3399224820.23,-1949860331.79
2024-02-27,MNCN.JK,3193647338.88,7449250221.42,-4255602882.54
2024-02-28,MNCN.JK,3888043247.37,4156573584.09,-268530336.72
2024-02-29,MNCN.JK,3883890821.66,2638401839.98,1245488981.68
2024-03-01,MNCN.JK,2973307920.9,4670439122.64,-1697131201.73
2024-03-04,MNCN.JK,1878024419.92,2191112669.99,-313088250.07
2024-03-05,MNCN.JK,2727447301.34,1710783345.5,1016663955.84
2024-03-06,MNCN.JK,5185264511.91,4877554482.74,307710029.17
2024-03-07,MNCN.JK,2315217601.85,2424133791.19,-108916189.34
2024-03-08,MNCN.JK,3705095927.98,2114670485.45,1590425442.53
2024-03-13,MNCN.JK,5375803554.28,1884386343.17,3491417211.11
2024-03-14,MNCN.JK,1773337040.01,3011760918.32,-1238423878.32
2024-03-15,MNCN.JK,3335113595.29,9264567203.37,-5929453608.08
2024-03-18,MNCN.JK,2318279663.27,1823953937.89,494325725.38
2024-03-19,MNCN.JK,2448069659.73,1573880784.7,874188875.03
2024-03-20,MNCN.JK,3271825703.04,5340686686.04,-2068860983.0
2024-03-21,MNCN.JK,13342022077.06,2186124130.11,11155897946.96
2024-03-22,MNCN.JK,3114191764.47,3035527533.13,78664231.34
2024-03-25,MNCN.JK,2941616319.43,5178795590.85,-2237179271.42
2024-03-26,MNCN.JK,17612663896.93,1767235891.96,15845428004.96
2024-03-27,MNCN.JK,2793251981.77,4214288293.28,-1421036311.52
2024-03-28,MNCN.JK,2262562505.1,7095216803.73,-4832654298.63
2024-04-01,MNCN.JK,2062772104.1,2389550362.44,-326778258.34
2024-04-02,MNCN.JK,3297869168.73,3772260405.89,-474391237.16
2024-04-03,MNCN.JK,693281419.21,1149970834.75,-456689415.54
2024-04-04,MNCN.JK,2678635463.53,1741679316.11,936956147.42
2024-04-05,MNCN.JK,2392769154.3,2842533957.24,-449764802.94
2024-04-16,MNCN.JK,1327708016.75,11762896993.29,-10435188976.54
2024-04-17,MNCN.JK,6175791106.94,15277643243.87,-9101852136.93
2024-04-18,MNCN.JK,2237614889.0,4784090140.44,-2546475251.45
2024-04-19,MNCN.JK,7678812892.26,1964466584.64,5714346307.62
2024-04-22,MNCN.JK,1411482497.37,1410004099.93,1478397.43
2024-04-23,MNCN.JK,14747252049.26,4851657049.5,9895594999.76
2024-04-24,MNCN.JK,2544062835.14,4397503596.15,-1853440761.02
2024-04-25,MNCN.JK,2134686940.65,5041334274.37,-2906647333.72
2024-04-26,MNCN.JK,3319575700.12,3214281445.58,105294254.54
2024-04-29,MNCN.JK,3848378924.03,2237902761.72,1610476162.31
2024-04-30,MNCN.JK,5200811393.55,2083481290.37,3117330103.18
