ticker,month,price,pe,pb,data_source,pit_pe,pit_pb,quality_score,growth_score,value_score,momentum_score,final_score,fy_used,fy_actual,qg_source
BRPT.JK,2023-07-01,773.0571899414062,13.605442,3.5992014589832526,trailing,2774.6800716221464,3.089124495068423,22.14,100.0,34.64,32.14,50.25,2022,2022,pit
BUKA.JK,2023-07-01,216.0,10.035454204858128,0.7515503410892365,pit,10.035454204858128,0.7515503410892365,58.22,59.82,60.71,12.5,42.95,2022,2022,pit
CPIN.JK,2023-07-01,4938.3330078125,27.653458736072963,3.0778156159377814,pit,27.653458736072963,3.0778156159377814,32.5,66.07,25.71,32.14,41.77,2022,2022,pit
EMTK.JK,2023-07-01,605.0455932617188,6.799804794703947,1.0336115503724836,pit,6.799804794703947,1.0336115503724836,65.72,58.03,62.14,1.78,40.68,2022,2022,pit
ESSA.JK,2023-07-01,576.4071044921875,4.818296555192562,1.8984247928911557,pit,4.818296555192562,1.8984247928911557,61.43,91.08,43.57,7.14,49.54,2022,2022,pit
GOTO.JK,2023-07-01,113.0,0.0,1.6553551,trailing,0.0,0.9606636150868496,20.0,52.67,71.07,37.5,41.03,2022,2022,pit
HRUM.JK,2023-07-01,1660.0,4.873116764116715,2.0024829292286417,pit,4.873116764116715,2.0024829292286417,72.32,66.07,40.71,50.0,59.47,2022,2022,pit
INCO.JK,2023-07-01,6773.02099609375,23.998682209555152,2.0423905151998127,pit,23.998682209555152,2.0423905151998127,42.86,78.57,33.21,51.79,55.73,2022,2022,pit
INDF.JK,2023-07-01,6770.20166015625,9.348070348886168,1.1040308879029335,pit,9.348070348886168,1.1040308879029335,34.64,37.5,56.79,75.0,51.84,2022,2022,pit
ITMG.JK,2023-07-01,18772.986328125,1.17499254822064,0.7212443223350364,pit,1.17499254822064,0.7212443223350364,72.5,16.07,61.43,28.57,39.09,2022,2022,pit
KLBF.JK,2023-07-01,1833.1121826171875,24.524273295248122,4.0689403877408585,pit,24.524273295248122,4.0689403877408585,48.39,30.36,25.36,64.28,46.24,2022,2022,pit
MDKA.JK,2023-07-01,3510.0,98.82924644881597,5.755561421795238,pit,98.82924644881597,5.755561421795238,33.57,25.89,16.07,12.5,22.14,2022,2022,pit
MEDC.JK,2023-07-01,1036.4678955078125,3.246284031047156,1.1066847791282441,pit,3.246284031047156,1.1066847791282441,61.78,82.15,51.43,57.14,65.23,2022,2022,pit
PGAS.JK,2023-07-01,1118.127197265625,5.597410614841436,0.6932273292189173,pit,5.597410614841436,0.6932273292189173,40.53,35.72,58.22,44.64,42.29,2022,2022,pit
PTBA.JK,2023-07-01,2124.224365234375,1.946203988153167,0.8520822249869587,pit,1.946203988153167,0.8520822249869587,66.61,50.0,57.5,62.5,59.28,2022,2022,pit
SMGR.JK,2023-07-01,6494.134765625,18.496644601898343,1.0232364569377066,pit,18.496644601898343,1.0232364569377066,31.43,62.5,47.5,60.71,52.61,2022,2022,pit
TLKM.JK,2023-07-01,3249.827880859375,15.470292261695233,2.4824489285156965,pit,15.470292261695233,2.4824489285156965,47.86,9.82,35.36,53.58,37.2,2022,2022,pit
TOWR.JK,2023-07-01,947.56787109375,16.02528313593665,3.830364551313,pit,16.02528313593665,3.830364551313,62.86,44.64,30.71,32.14,43.43,2022,2022,pit
UNTR.JK,2023-07-01,21573.72265625,3.622381587692691,0.8983493931294139,pit,3.622381587692691,0.8983493931294139,57.5,0.0,55.0,78.57,47.37,2022,2022,pit
ADRO.JK,2023-08-01,1119.6142578125,0.8713753503488653,0.36058965880685007,pit,0.8713753503488653,0.36058965880685007,66.97,76.78,64.29,42.86,61.21,2022,2022,pit
AKRA.JK,2023-08-01,1135.6380615234375,9.355904609910853,2.0499273816057286,pit,9.355904609910853,2.0499273816057286,41.97,66.07,35.36,78.57,61.35,2022,2022,pit
AMRT.JK,2023-08-01,2833.741455078125,40.78180306656882,10.376807878921012,pit,40.78180306656882,10.376807878921012,43.39,41.07,17.86,76.78,51.83,2022,2022,pit
ANTM.JK,2023-08-01,1748.9251708984375,10.999318052309258,1.7724330755364202,pit,10.999318052309258,1.7724330755364202,43.75,60.72,46.07,62.5,55.64,2022,2022,pit
ARTO.JK,2023-08-01,2330.0,43.661972,1.4455135,trailing,2029.5922200087978,3.9082587976630965,15.71,73.21,33.57,14.29,34.25,2022,2022,pit
ASII.JK,2023-08-01,5002.203125,6.923968587450032,1.04301686666712,pit,6.923968587450032,1.04301686666712,43.57,7.14,59.64,73.22,44.63,2022,2022,pit
BBCA.JK,2023-08-01,8200.75,24.736945379302473,4.559242085258877,pit,24.736945379302473,4.559242085258877,71.43,26.79,22.86,73.22,53.81,2022,2022,pit
BBNI.JK,2023-08-01,3698.49853515625,5.88926,0.7418746,trailing,0.11687716401553046,0.015758566222025563,52.32,37.5,70.0,75.0,57.58,2022,2022,pit
BBRI.JK,2023-08-01,4362.025390625,12.835795447798123,2.194536588411753,pit,12.835795447798123,2.194536588411753,64.46,57.15,39.29,96.43,70.94,2022,2022,pit
BMRI.JK,2023-08-01,4689.17822265625,10.630309997478102,1.905516141589332,pit,10.630309997478102,1.905516141589332,68.57,36.61,46.79,100.0,67.8,2022,2022,pit
BRPT.JK,2023-08-01,1067.3177490234375,13.605442,3.5992014589832526,trailing,3830.848903337156,4.264985107737623,22.14,100.0,34.64,87.5,69.62,2022,2022,pit
BUKA.JK,2023-08-01,232.0,10.778821182995767,0.8072207367254761,pit,10.778821182995767,0.8072207367254761,58.22,59.82,59.28,17.86,44.68,2022,2022,pit
CPIN.JK,2023-08-01,4938.3330078125,27.653458736072963,3.0778156159377814,pit,27.653458736072963,3.0778156159377814,32.5,66.07,25.71,35.72,43.02,2022,2022,pit
EMTK.JK,2023-08-01,530.578369140625,5.962904909362787,0.9063976943706523,pit,5.962904909362787,0.9063976943706523,65.72,58.03,63.22,3.57,41.41,2022,2022,pit
ESSA.JK,2023-08-01,591.0615234375,4.9407956288026185,1.9466898334057148,pit,4.9407956288026185,1.9466898334057148,61.43,91.08,40.71,5.36,48.63,2022,2022,pit
GOTO.JK,2023-08-01,96.0,0.0,1.6553551,trailing,0.0,0.816139000427766,20.0,52.67,71.07,8.93,31.03,2022,2022,pit
HRUM.JK,2023-08-01,1560.0,4.579555513266311,1.8818514274678801,pit,4.579555513266311,1.8818514274678801,72.32,66.07,43.57,39.28,56.01,2022,2022,pit
INCO.JK,2023-08-01,5812.4833984375,20.595232468327918,1.7527423832838807,pit,20.595232468327918,1.7527423832838807,42.86,78.57,38.57,33.93,50.02,2022,2022,pit
INDF.JK,2023-08-01,6562.2431640625,9.06092814120663,1.0701186627412322,pit,9.06092814120663,1.0701186627412322,34.64,37.5,56.07,80.35,53.64,2022,2022,pit
ITMG.JK,2023-08-01,19963.552734375,1.2495095499940758,0.7669850076933474,pit,1.2495095499940758,0.7669850076933474,72.5,16.07,60.36,35.72,41.48,2022,2022,pit
KLBF.JK,2023-08-01,1737.3883056640625,23.24363234946189,3.856463075823367,pit,23.24363234946189,3.856463075823367,48.39,30.36,26.43,41.08,38.23,2022,2022,pit
MDKA.JK,2023-08-01,3380.0,95.1689039877487,5.542392480247266,pit,95.1689039877487,5.542392480247266,33.57,25.89,16.07,12.5,22.14,2022,2022,pit
MEDC.JK,2023-08-01,981.4342041015624,3.0739149742186704,1.0479227577646228,pit,3.0739149742186704,1.0479227577646228,61.78,82.15,51.43,58.92,65.86,2022,2022,pit
PGAS.JK,2023-08-01,1126.318603515625,5.6384172770587195,0.6983059166024649,pit,5.6384172770587195,0.6983059166024649,40.53,35.72,58.22,32.14,37.92,2022,2022,pit
PTBA.JK,2023-08-01,2193.242431640625,2.009438003492052,0.879767185460165,pit,2.009438003492052,0.879767185460165,66.61,50.0,56.43,53.58,56.05,2022,2022,pit
SMGR.JK,2023-08-01,6331.19970703125,18.03257171447528,0.9975638926803554,pit,18.03257171447528,0.9975638926803554,31.43,62.5,46.43,55.36,50.63,2022,2022,pit
TLKM.JK,2023-08-01,3258.56396484375,15.511879009491015,2.4891221687984095,pit,15.511879009491015,2.4891221687984095,47.86,9.82,35.36,42.86,33.45,2022,2022,pit
TOWR.JK,2023-08-01,961.5713500976562,16.26211019895928,3.8869709762540494,pit,16.26211019895928,3.8869709762540494,62.86,44.64,29.64,39.28,45.82,2022,2022,pit
UNTR.JK,2023-08-01,20378.447265625,3.421686342082502,0.848577040953587,pit,3.421686342082502,0.848577040953587,57.5,0.0,56.07,73.22,45.61,2022,2022,pit
ADRO.JK,2023-09-01,1195.0936279296875,0.9301195670476405,0.3848989958196613,pit,0.9301195670476405,0.3848989958196613,66.97,76.78,64.29,44.65,61.83,2022,2022,pit
AKRA.JK,2023-09-01,1253.2576904296875,10.324908789661372,2.2622412394080813,pit,10.324908789661372,2.2622412394080813,41.97,66.07,35.0,69.64,58.19,2022,2022,pit
AMRT.JK,2023-09-01,2892.370849609375,41.62556826519019,10.59150141139484,pit,41.62556826519019,10.59150141139484,43.39,41.07,17.86,67.86,48.71,2022,2022,pit
ANTM.JK,2023-09-01,1595.125244140625,10.032041499269535,1.6165658710747286,pit,10.032041499269535,1.6165658710747286,43.75,60.72,52.5,39.28,48.15,2022,2022,pit
ARTO.JK,2023-09-01,2020.0,43.661972,1.4455135,trailing,1759.5606370891724,3.3882758675019122,15.71,73.21,34.64,5.36,31.23,2022,2022,pit
ASII.JK,2023-09-01,4827.70751953125,6.682434595182635,1.0066325265843294,pit,6.682434595182635,1.0066325265843294,43.57,7.14,58.57,71.42,43.89,2022,2022,pit
BBCA.JK,2023-09-01,7887.91650390625,23.793306674831864,4.3853209632798755,pit,23.793306674831864,4.3853209632798755,71.43,26.79,22.86,53.58,46.93,2022,2022,pit
BBNI.JK,2023-09-01,4162.0703125,5.88926,0.7418746,trailing,0.1315266100376275,0.01773375331010831,52.32,37.5,71.43,73.22,57.1,2022,2022,pit
BBRI.JK,2023-09-01,4106.59130859375,12.084149289480042,2.0660276072055184,pit,12.084149289480042,2.0660276072055184,64.46,57.15,42.5,78.57,65.01,2022,2022,pit
BMRI.JK,2023-09-01,4689.17822265625,10.630309997478102,1.905516141589332,pit,10.630309997478102,1.905516141589332,68.57,36.61,45.0,89.28,63.87,2022,2022,pit
BRPT.JK,2023-09-01,1296.7412109375,13.605442,3.5992014589832526,trailing,4654.302479629178,5.181757689590002,22.14,100.0,34.64,96.43,72.75,2022,2022,pit
BUKA.JK,2023-09-01,218.0,10.128375077125332,0.7585091405437664,pit,10.128375077125332,0.7585091405437664,58.22,59.82,61.79,21.43,46.18,2022,2022,pit
CPIN.JK,2023-09-01,5176.89990234375,28.989375079356446,3.2265024121243586,pit,28.989375079356446,3.2265024121243586,32.5,66.07,25.71,53.57,49.27,2022,2022,pit
EMTK.JK,2023-09-01,544.5409545898438,6.119823423506881,0.9302502597873756,pit,6.119823423506881,0.9302502597873756,65.72,58.03,64.64,5.35,42.18,2022,2022,pit
ESSA.JK,2023-09-01,776.6841430664062,6.492450391128506,2.5580469462493793,pit,6.492450391128506,2.5580469462493793,61.43,91.08,35.36,17.86,52.47,2022,2022,pit
GOTO.JK,2023-09-01,85.0,0.0,1.6553551,trailing,0.0,0.7226230732954179,20.0,52.67,70.0,5.35,29.67,2022,2022,pit
HRUM.JK,2023-09-01,1885.0,5.5336295785301255,2.2739038081903553,pit,5.5336295785301255,2.2739038081903553,72.32,66.07,40.36,82.15,70.69,2022,2022,pit
INCO.JK,2023-09-01,5566.19189453125,19.722553712929344,1.6784736881414126,pit,19.722553712929344,1.6784736881414126,42.86,78.57,37.5,28.57,48.04,2022,2022,pit
INDF.JK,2023-09-01,6123.2197265625,8.454739111016778,0.9985261962470899,pit,8.454739111016778,0.9985261962470899,34.64,37.5,58.21,76.78,52.6,2022,2022,pit
ITMG.JK,2023-09-01,21917.416015625,1.3718009508177813,0.8420509973866993,pit,1.3718009508177813,0.8420509973866993,72.5,16.07,59.28,44.64,44.5,2022,2022,pit
KLBF.JK,2023-09-01,1679.9539794921875,22.47524778199015,3.728976688672872,pit,22.47524778199015,3.728976688672872,48.39,30.36,25.36,35.72,36.24,2022,2022,pit
MDKA.JK,2023-09-01,2880.0,81.09066375287463,4.7225119358319905,pit,81.09066375287463,4.7225119358319905,33.57,25.89,16.07,5.36,19.64,2022,2022,pit
MEDC.JK,2023-09-01,1476.7374267578125,4.625236485675036,1.576780950037215,pit,4.625236485675036,1.576780950037215,61.78,82.15,48.57,100.0,79.95,2022,2022,pit
PGAS.JK,2023-09-01,1126.318603515625,5.6384172770587195,0.6983059166024649,pit,5.6384172770587195,0.6983059166024649,40.53,35.72,58.93,51.78,44.86,2022,2022,pit
PTBA.JK,2023-09-01,2147.230224609375,1.9672818441458297,0.8613104798572131,pit,1.9672818441458297,0.8613104798572131,66.61,50.0,57.5,41.08,51.78,2022,2022,pit
SMGR.JK,2023-09-01,5982.05224609375,17.038127230076814,0.9425511121064831,pit,17.038127230076814,0.9425511121064831,31.43,62.5,46.43,46.43,47.5,2022,2022,pit
TLKM.JK,2023-09-01,3276.0361328125,15.595052505082577,2.502468649363836,pit,15.595052505082577,2.502468649363836,47.86,9.82,35.0,33.92,30.28,2022,2022,pit
TOWR.JK,2023-09-01,896.221923828125,15.15691964671794,3.622808235549759,pit,15.15691964671794,3.622808235549759,62.86,44.64,32.14,32.14,43.57,2022,2022,pit
UNTR.JK,2023-09-01,22141.96875,3.717794151396988,0.9220116762505229,pit,3.717794151396988,0.9220116762505229,57.5,0.0,55.71,78.58,47.45,2022,2022,pit
ADRO.JK,2023-10-01,1073.4876708984375,0.835475869297982,0.34573385456784067,pit,0.835475869297982,0.34573385456784067,66.97,76.78,64.29,37.5,59.33,2022,2022,pit
AKRA.JK,2023-10-01,1208.6434326171875,9.957356173666998,2.181708548757352,pit,9.957356173666998,2.181708548757352,41.97,66.07,32.86,67.86,57.35,2022,2022,pit
AMRT.JK,2023-10-01,2823.969970703125,40.6411767046489,10.341025921512884,pit,40.6411767046489,10.341025921512884,43.39,41.07,17.86,71.43,49.96,2022,2022,pit
ANTM.JK,2023-10-01,1498.450927734375,9.424038611932927,1.5185921219375442,pit,9.424038611932927,1.5185921219375442,43.75,60.72,51.43,37.5,47.42,2022,2022,pit
ARTO.JK,2023-10-01,1575.0,43.661972,1.4455135,trailing,1371.9346551561616,2.641848758076986,15.71,73.21,33.57,7.14,31.75,2022,2022,pit
ASII.JK,2023-10-01,4552.458984375,6.3014400286807986,0.94924004220908,pit,6.3014400286807986,0.94924004220908,43.57,7.14,59.64,55.36,38.37,2022,2022,pit
BBCA.JK,2023-10-01,7820.87939453125,23.591094278039414,4.348051395211516,pit,23.591094278039414,4.348051395211516,71.43,26.79,21.79,60.72,49.33,2022,2022,pit
BBNI.JK,2023-10-01,3861.75634765625,5.88926,0.7418746,trailing,0.12203631439696304,0.016454175271235473,52.32,37.5,67.5,78.57,58.58,2022,2022,pit
BBRI.JK,2023-10-01,3898.314697265625,11.471269780499165,1.9612435669630348,pit,11.471269780499165,1.9612435669630348,64.46,57.15,40.36,76.78,64.17,2022,2022,pit
BMRI.JK,2023-10-01,4416.77783203125,10.012781625067987,1.7948222594921943,pit,10.012781625067987,1.7948222594921943,68.57,36.61,45.0,89.29,63.88,2022,2022,pit
BRPT.JK,2023-10-01,1122.1798095703125,13.605442,3.5992014589832526,trailing,4027.761457890953,4.484213047520608,22.14,100.0,32.5,100.0,73.78,2022,2022,pit
BUKA.JK,2023-10-01,210.0,9.756691588056514,0.7306739427256466,pit,9.756691588056514,0.7306739427256466,58.22,59.82,62.86,32.14,50.04,2022,2022,pit
CPIN.JK,2023-10-01,5534.75,30.993248227153796,3.449532454243601,pit,30.993248227153796,3.449532454243601,32.5,66.07,24.64,83.93,59.79,2022,2022,pit
EMTK.JK,2023-10-01,465.4196166992188,5.230618281375814,0.7950856876700825,pit,5.230618281375814,0.7950856876700825,65.72,58.03,65.72,7.14,42.91,2022,2022,pit
ESSA.JK,2023-10-01,586.1766967773438,4.899962434197775,1.9306014195601113,pit,4.899962434197775,1.9306014195601113,61.43,91.08,41.79,21.43,54.36,2022,2022,pit
GOTO.JK,2023-10-01,60.0,0.0,1.6553551,trailing,0.0,0.5100868752673537,20.0,52.67,68.93,3.57,28.94,2022,2022,pit
HRUM.JK,2023-10-01,1615.0,4.741014201234034,1.948198753436299,pit,4.741014201234034,1.948198753436299,72.32,66.07,41.43,80.35,70.17,2022,2022,pit
INCO.JK,2023-10-01,4876.5751953125,17.279051467698142,1.4705211945022978,pit,17.279051467698142,1.4705211945022978,42.86,78.57,39.64,19.64,45.12,2022,2022,pit
INDF.JK,2023-10-01,6146.326171875,8.48664372584755,1.00229421241783,pit,8.48664372584755,1.00229421241783,34.64,37.5,57.14,82.14,54.37,2022,2022,pit
ITMG.JK,2023-10-01,20064.173828125,1.2558073778027998,0.7708507960823585,pit,1.2558073778027998,0.7708507960823585,72.5,16.07,58.21,41.07,43.14,2022,2022,pit
KLBF.JK,2023-10-01,1617.7335205078125,21.642831983787335,3.590866571405615,pit,21.642831983787335,3.590866571405615,48.39,30.36,26.43,30.36,34.47,2022,2022,pit
MDKA.JK,2023-10-01,2230.0,62.78895144753835,3.656667228092131,pit,62.78895144753835,3.656667228092131,33.57,25.89,17.14,7.14,20.37,2022,2022,pit
MEDC.JK,2023-10-01,1169.466064453125,3.6628428399373685,1.2486930843170803,pit,3.6628428399373685,1.2486930843170803,61.78,82.15,49.64,96.43,78.8,2022,2022,pit
PGAS.JK,2023-10-01,1028.0218505859375,5.146337941542503,0.6373629436822282,pit,5.146337941542503,0.6373629436822282,40.53,35.72,58.22,41.08,41.05,2022,2022,pit
PTBA.JK,2023-10-01,1901.8326416015625,1.7424497771808802,0.7628750594007455,pit,1.7424497771808802,0.7628750594007455,66.61,50.0,58.57,37.5,50.63,2022,2022,pit
SMGR.JK,2023-10-01,5679.4580078125,16.176275992603802,0.8948734048455265,pit,16.176275992603802,0.8948734048455265,31.43,62.5,46.43,60.71,52.5,2022,2022,pit
TLKM.JK,2023-10-01,3048.897705078125,14.513795900199392,2.3289642155213786,pit,14.513795900199392,2.3289642155213786,47.86,9.82,33.93,33.93,30.18,2022,2022,pit
TOWR.JK,2023-10-01,830.872314453125,14.051725997793953,3.3586447546761167,pit,14.051725997793953,3.3586447546761167,62.86,44.64,34.29,35.72,45.04,2022,2022,pit
UNTR.JK,2023-10-01,20220.05078125,3.395090444948864,0.8419812675731921,pit,3.395090444948864,0.8419812675731921,57.5,0.0,54.64,53.57,38.59,2022,2022,pit
ADRO.JK,2023-11-01,1098.6475830078125,0.8550573698693376,0.35383700622013875,pit,0.8550573698693376,0.35383700622013875,66.97,76.78,64.29,62.5,68.08,2022,2022,pit
AKRA.JK,2023-11-01,1204.8720703125,9.926285969904422,2.1749009054453943,pit,9.926285969904422,2.1749009054453943,41.97,66.07,32.86,82.15,62.35,2022,2022,pit
AMRT.JK,2023-11-01,2804.427001953125,40.35992398080905,10.269462006696626,pit,40.35992398080905,10.269462006696626,43.39,41.07,17.86,60.72,46.21,2022,2022,pit
ANTM.JK,2023-11-01,1529.2109375,9.617494076085483,1.5497655875721028,pit,9.617494076085483,1.5497655875721028,43.75,60.72,51.43,42.86,49.3,2022,2022,pit
ARTO.JK,2023-11-01,3200.0,43.661972,1.4455135,trailing,2787.422791428392,5.367565730696098,15.71,73.21,32.5,58.93,49.77,2022,2022,pit
ASII.JK,2023-11-01,4256.8447265625,5.892255558568721,0.8876010704958471,pit,5.892255558568721,0.8876010704958471,43.57,7.14,63.22,44.64,34.98,2022,2022,pit
BBCA.JK,2023-11-01,8021.9873046875,24.19772115837119,4.4598581991822295,pit,24.19772115837119,4.4598581991822295,71.43,26.79,21.79,57.15,48.08,2022,2022,pit
BBNI.JK,2023-11-01,4252.76953125,5.88926,0.7418746,trailing,0.13439281840979775,0.018120204631197578,52.32,37.5,66.79,82.14,59.76,2022,2022,pit
BBRI.JK,2023-11-01,4145.88916015625,12.199788044192083,2.0857983708707715,pit,12.199788044192083,2.0857983708707715,64.46,57.15,40.36,55.35,56.67,2022,2022,pit
BMRI.JK,2023-11-01,4552.97802734375,10.321545811273044,1.850169200540763,pit,10.321545811273044,1.850169200540763,68.57,36.61,42.86,87.5,63.04,2022,2022,pit
BRPT.JK,2023-11-01,1042.38037109375,13.605442,3.5992014589832526,trailing,3741.3429179064296,4.165335733787404,22.14,100.0,33.57,100.0,73.89,2022,2022,pit
BUKA.JK,2023-11-01,208.0,9.663770715789308,0.7237151432711165,pit,9.663770715789308,0.7237151432711165,58.22,59.82,61.79,30.36,49.31,2022,2022,pit
CPIN.JK,2023-11-01,5055.81591796875,28.311334339654167,3.1510368294348625,pit,28.311334339654167,3.1510368294348625,32.5,66.07,25.71,57.14,50.52,2022,2022,pit
EMTK.JK,2023-11-01,600.391357421875,6.747498166026853,1.025660625721853,pit,6.747498166026853,1.025660625721853,65.72,58.03,58.57,30.36,50.32,2022,2022,pit
ESSA.JK,2023-11-01,542.2134399414062,4.532465213367606,1.7858062980164342,pit,4.532465213367606,1.7858062980164342,61.43,91.08,41.79,39.28,60.61,2022,2022,pit
GOTO.JK,2023-11-01,97.0,0.0,1.6553551,trailing,0.0,0.8246404483488886,20.0,52.67,68.93,7.14,30.19,2022,2022,pit
HRUM.JK,2023-11-01,1385.0,4.065823324278103,1.6707462993865476,pit,4.065823324278103,1.6707462993865476,72.32,66.07,43.57,39.29,56.01,2022,2022,pit
INCO.JK,2023-11-01,4433.25,15.708227977865512,1.336837396005651,pit,15.708227977865512,1.336837396005651,42.86,78.57,43.57,7.14,41.14,2022,2022,pit
INDF.JK,2023-11-01,5938.3681640625,8.199502192370598,0.9683820668811695,pit,8.199502192370598,0.9683820668811695,34.64,37.5,58.21,50.0,43.23,2022,2022,pit
ITMG.JK,2023-11-01,18570.236328125,1.162302519314859,0.7134548165101507,pit,1.162302519314859,0.7134548165101507,72.5,16.07,61.43,57.14,49.09,2022,2022,pit
KLBF.JK,2023-11-01,1545.9405517578125,20.682350457889424,3.431508451988383,pit,20.682350457889424,3.431508451988383,48.39,30.36,27.5,19.64,30.83,2022,2022,pit
MDKA.JK,2023-11-01,2530.0,71.2358955884628,4.148595554741297,pit,71.2358955884628,4.148595554741297,33.57,25.89,17.14,8.93,21.0,2022,2022,pit
MEDC.JK,2023-11-01,1072.7523193359375,3.359929177374895,1.1454273390705858,pit,3.359929177374895,1.1454273390705858,61.78,82.15,49.64,91.08,76.93,2022,2022,pit
PGAS.JK,2023-11-01,913.3421020507812,4.572244364954957,0.5662626824713944,pit,4.572244364954957,0.5662626824713944,40.53,35.72,58.22,17.86,32.92,2022,2022,pit
PTBA.JK,2023-11-01,1855.820556640625,1.7002937296748821,0.7444184027634044,pit,1.7002937296748821,0.7444184027634044,66.61,50.0,56.43,57.14,57.29,2022,2022,pit
SMGR.JK,2023-11-01,6051.88232421875,17.2370177958282,0.9535537605434272,pit,17.2370177958282,0.9535537605434272,31.43,62.5,45.0,53.58,49.86,2022,2022,pit
TLKM.JK,2023-11-01,3284.7724609375,15.636640415071236,2.5091420761384664,pit,15.636640415071236,2.5091420761384664,47.86,9.82,35.36,50.0,35.95,2022,2022,pit
TOWR.JK,2023-11-01,933.5643920898438,15.788456072914016,3.7737581263719506,pit,15.788456072914016,3.7737581263719506,62.86,44.64,28.21,48.22,48.8,2022,2022,pit
UNTR.JK,2023-11-01,17624.640625,2.959302606553392,0.7339060329027569,pit,2.959302606553392,0.7339060329027569,57.5,0.0,57.86,51.78,38.28,2022,2022,pit
